setting_id,phase,seed,method,condition,examples,task_accuracy,chart_accuracy
FashionMNIST_confirmation_seed9,confirmation,9,generic_low_rank_context_adapter,chart_distribution_shift,250,0.17599999904632568,0.0
FashionMNIST_confirmation_seed9,confirmation,9,generic_low_rank_context_adapter,ambiguous_symmetric_inputs,250,0.36399999260902405,0.1720000058412552
FashionMNIST_confirmation_seed9,confirmation,9,trained_d4_equivariant_cnn_chart_classifier,seen_rotations_reflections,250,0.7919999957084656,0.7879999876022339
FashionMNIST_confirmation_seed9,confirmation,9,trained_d4_equivariant_cnn_chart_classifier,heldout_rotations,250,0.7519999742507935,0.7760000228881836
FashionMNIST_confirmation_seed9,confirmation,9,trained_d4_equivariant_cnn_chart_classifier,heldout_reflections,250,0.7039999961853027,0.7720000147819519
FashionMNIST_confirmation_seed9,confirmation,9,trained_d4_equivariant_cnn_chart_classifier,heldout_compositions,250,0.7360000014305115,0.8159999847412109
FashionMNIST_confirmation_seed9,confirmation,9,trained_d4_equivariant_cnn_chart_classifier,gaussian_corruption,250,0.6000000238418579,0.6480000019073486
FashionMNIST_confirmation_seed9,confirmation,9,trained_d4_equivariant_cnn_chart_classifier,blur,250,0.6359999775886536,0.7360000014305115
FashionMNIST_confirmation_seed9,confirmation,9,trained_d4_equivariant_cnn_chart_classifier,chart_distribution_shift,250,0.7400000095367432,0.7599999904632568
FashionMNIST_confirmation_seed9,confirmation,9,trained_d4_equivariant_cnn_chart_classifier,ambiguous_symmetric_inputs,250,0.41999998688697815,0.31200000643730164
FashionMNIST_confirmation_seed9,confirmation,9,structured_group_router,seen_rotations_reflections,250,0.7919999957084656,0.7879999876022339
FashionMNIST_confirmation_seed9,confirmation,9,structured_group_router,heldout_rotations,250,0.7519999742507935,0.7760000228881836
FashionMNIST_confirmation_seed9,confirmation,9,structured_group_router,heldout_reflections,250,0.7039999961853027,0.7720000147819519
FashionMNIST_confirmation_seed9,confirmation,9,structured_group_router,heldout_compositions,250,0.7360000014305115,0.8159999847412109
FashionMNIST_confirmation_seed9,confirmation,9,structured_group_router,gaussian_corruption,250,0.6000000238418579,0.6480000019073486
FashionMNIST_confirmation_seed9,confirmation,9,structured_group_router,blur,250,0.6359999775886536,0.7360000014305115
FashionMNIST_confirmation_seed9,confirmation,9,structured_group_router,chart_distribution_shift,250,0.7400000095367432,0.7599999904632568
FashionMNIST_confirmation_seed9,confirmation,9,structured_group_router,ambiguous_symmetric_inputs,250,0.41999998688697815,0.31200000643730164
FashionMNIST_confirmation_seed9,confirmation,9,canonicalize_pool_retransport_inferred,seen_rotations_reflections,250,0.7960000038146973,0.7879999876022339
FashionMNIST_confirmation_seed9,confirmation,9,canonicalize_pool_retransport_inferred,heldout_rotations,250,0.7720000147819519,0.7760000228881836
FashionMNIST_confirmation_seed9,confirmation,9,canonicalize_pool_retransport_inferred,heldout_reflections,250,0.699999988079071,0.7720000147819519
FashionMNIST_confirmation_seed9,confirmation,9,canonicalize_pool_retransport_inferred,heldout_compositions,250,0.7279999852180481,0.8159999847412109
FashionMNIST_confirmation_seed9,confirmation,9,canonicalize_pool_retransport_inferred,gaussian_corruption,250,0.6439999938011169,0.6480000019073486
FashionMNIST_confirmation_seed9,confirmation,9,canonicalize_pool_retransport_inferred,blur,250,0.6439999938011169,0.7360000014305115
FashionMNIST_confirmation_seed9,confirmation,9,canonicalize_pool_retransport_inferred,chart_distribution_shift,250,0.7599999904632568,0.7599999904632568
FashionMNIST_confirmation_seed9,confirmation,9,canonicalize_pool_retransport_inferred,ambiguous_symmetric_inputs,250,0.42399999499320984,0.31200000643730164
FashionMNIST_confirmation_seed9,confirmation,9,uncertainty_weighted_structured_retransport,seen_rotations_reflections,250,0.7400000095367432,0.7879999876022339
FashionMNIST_confirmation_seed9,confirmation,9,uncertainty_weighted_structured_retransport,heldout_rotations,250,0.7440000176429749,0.7760000228881836
FashionMNIST_confirmation_seed9,confirmation,9,uncertainty_weighted_structured_retransport,heldout_reflections,250,0.7120000123977661,0.7720000147819519
FashionMNIST_confirmation_seed9,confirmation,9,uncertainty_weighted_structured_retransport,heldout_compositions,250,0.7239999771118164,0.8159999847412109
FashionMNIST_confirmation_seed9,confirmation,9,uncertainty_weighted_structured_retransport,gaussian_corruption,250,0.515999972820282,0.6480000019073486
FashionMNIST_confirmation_seed9,confirmation,9,uncertainty_weighted_structured_retransport,blur,250,0.5720000267028809,0.7360000014305115
FashionMNIST_confirmation_seed9,confirmation,9,uncertainty_weighted_structured_retransport,chart_distribution_shift,250,0.7519999742507935,0.7599999904632568
FashionMNIST_confirmation_seed9,confirmation,9,uncertainty_weighted_structured_retransport,ambiguous_symmetric_inputs,250,0.31200000643730164,0.31200000643730164
FashionMNIST_confirmation_seed9,confirmation,9,chart_abstaining_structured_retransport,seen_rotations_reflections,250,0.7960000038146973,0.7879999876022339
FashionMNIST_confirmation_seed9,confirmation,9,chart_abstaining_structured_retransport,heldout_rotations,250,0.7720000147819519,0.7760000228881836
FashionMNIST_confirmation_seed9,confirmation,9,chart_abstaining_structured_retransport,heldout_reflections,250,0.7039999961853027,0.7720000147819519
FashionMNIST_confirmation_seed9,confirmation,9,chart_abstaining_structured_retransport,heldout_compositions,250,0.7279999852180481,0.8159999847412109
FashionMNIST_confirmation_seed9,confirmation,9,chart_abstaining_structured_retransport,gaussian_corruption,250,0.6439999938011169,0.6480000019073486
FashionMNIST_confirmation_seed9,confirmation,9,chart_abstaining_structured_retransport,blur,250,0.6439999938011169,0.7360000014305115
FashionMNIST_confirmation_seed9,confirmation,9,chart_abstaining_structured_retransport,chart_distribution_shift,250,0.7599999904632568,0.7599999904632568
FashionMNIST_confirmation_seed9,confirmation,9,chart_abstaining_structured_retransport,ambiguous_symmetric_inputs,250,0.37599998712539673,0.31200000643730164
FashionMNIST_confirmation_seed9,confirmation,9,supplied_chart_oracle,seen_rotations_reflections,250,0.8240000009536743,0.5400000214576721
FashionMNIST_confirmation_seed9,confirmation,9,supplied_chart_oracle,heldout_rotations,250,0.8040000200271606,0.0
FashionMNIST_confirmation_seed9,confirmation,9,supplied_chart_oracle,heldout_reflections,250,0.7599999904632568,0.0
FashionMNIST_confirmation_seed9,confirmation,9,supplied_chart_oracle,heldout_compositions,250,0.7519999742507935,0.0
FashionMNIST_confirmation_seed9,confirmation,9,supplied_chart_oracle,gaussian_corruption,250,0.7200000286102295,0.11999999731779099
FashionMNIST_confirmation_seed9,confirmation,9,supplied_chart_oracle,blur,250,0.7400000095367432,0.19599999487400055
FashionMNIST_confirmation_seed9,confirmation,9,supplied_chart_oracle,chart_distribution_shift,250,0.7879999876022339,0.0
FashionMNIST_confirmation_seed9,confirmation,9,supplied_chart_oracle,ambiguous_symmetric_inputs,250,0.4959999918937683,0.1720000058412552
FashionMNIST_confirmation_seed9,confirmation,9,random_action_control,seen_rotations_reflections,250,0.21199999749660492,0.5400000214576721
FashionMNIST_confirmation_seed9,confirmation,9,random_action_control,heldout_rotations,250,0.2680000066757202,0.0
FashionMNIST_confirmation_seed9,confirmation,9,random_action_control,heldout_reflections,250,0.23999999463558197,0.0
FashionMNIST_confirmation_seed9,confirmation,9,random_action_control,heldout_compositions,250,0.25999999046325684,0.0
FashionMNIST_confirmation_seed9,confirmation,9,random_action_control,gaussian_corruption,250,0.23600000143051147,0.11999999731779099
FashionMNIST_confirmation_seed9,confirmation,9,random_action_control,blur,250,0.23999999463558197,0.19599999487400055
FashionMNIST_confirmation_seed9,confirmation,9,random_action_control,chart_distribution_shift,250,0.23600000143051147,0.0
FashionMNIST_confirmation_seed9,confirmation,9,random_action_control,ambiguous_symmetric_inputs,250,0.2680000066757202,0.1720000058412552
FashionMNIST_confirmation_seed9,confirmation,9,wrong_action_control,seen_rotations_reflections,250,0.052000001072883606,0.7879999876022339
FashionMNIST_confirmation_seed9,confirmation,9,wrong_action_control,heldout_rotations,250,0.14399999380111694,0.7760000228881836
FashionMNIST_confirmation_seed9,confirmation,9,wrong_action_control,heldout_reflections,250,0.052000001072883606,0.7720000147819519
FashionMNIST_confirmation_seed9,confirmation,9,wrong_action_control,heldout_compositions,250,0.035999998450279236,0.8159999847412109
FashionMNIST_confirmation_seed9,confirmation,9,wrong_action_control,gaussian_corruption,250,0.13600000739097595,0.6480000019073486
FashionMNIST_confirmation_seed9,confirmation,9,wrong_action_control,blur,250,0.09600000083446503,0.7360000014305115
FashionMNIST_confirmation_seed9,confirmation,9,wrong_action_control,chart_distribution_shift,250,0.04399999976158142,0.7599999904632568
FashionMNIST_confirmation_seed9,confirmation,9,wrong_action_control,ambiguous_symmetric_inputs,250,0.07999999821186066,0.31200000643730164
FashionMNIST_confirmation_seed9,confirmation,9,ensemble_reference,seen_rotations_reflections,250,0.23199999332427979,0.5400000214576721
FashionMNIST_confirmation_seed9,confirmation,9,ensemble_reference,heldout_rotations,250,0.23999999463558197,0.0
FashionMNIST_confirmation_seed9,confirmation,9,ensemble_reference,heldout_reflections,250,0.25600001215934753,0.0
FashionMNIST_confirmation_seed9,confirmation,9,ensemble_reference,heldout_compositions,250,0.2720000147819519,0.0
FashionMNIST_confirmation_seed9,confirmation,9,ensemble_reference,gaussian_corruption,250,0.21199999749660492,0.11999999731779099
FashionMNIST_confirmation_seed9,confirmation,9,ensemble_reference,blur,250,0.23999999463558197,0.19599999487400055
FashionMNIST_confirmation_seed9,confirmation,9,ensemble_reference,chart_distribution_shift,250,0.25999999046325684,0.0
FashionMNIST_confirmation_seed9,confirmation,9,ensemble_reference,ambiguous_symmetric_inputs,250,0.20800000429153442,0.1720000058412552
FashionMNIST_confirmation_seed10,confirmation,10,context_blind_synchronization,seen_rotations_reflections,250,0.2680000066757202,0.6399999856948853
FashionMNIST_confirmation_seed10,confirmation,10,context_blind_synchronization,heldout_rotations,250,0.25999999046325684,0.0
FashionMNIST_confirmation_seed10,confirmation,10,context_blind_synchronization,heldout_reflections,250,0.2759999930858612,0.0
FashionMNIST_confirmation_seed10,confirmation,10,context_blind_synchronization,heldout_compositions,250,0.25200000405311584,0.0
FashionMNIST_confirmation_seed10,confirmation,10,context_blind_synchronization,gaussian_corruption,250,0.15600000321865082,0.24799999594688416
FashionMNIST_confirmation_seed10,confirmation,10,context_blind_synchronization,blur,250,0.19599999487400055,0.2879999876022339
FashionMNIST_confirmation_seed10,confirmation,10,context_blind_synchronization,chart_distribution_shift,250,0.21199999749660492,0.0
FashionMNIST_confirmation_seed10,confirmation,10,context_blind_synchronization,ambiguous_symmetric_inputs,250,0.20800000429153442,0.18000000715255737
FashionMNIST_confirmation_seed10,confirmation,10,standard_cnn_chart_classifier,seen_rotations_reflections,250,0.46000000834465027,0.6399999856948853
FashionMNIST_confirmation_seed10,confirmation,10,standard_cnn_chart_classifier,heldout_rotations,250,0.14399999380111694,0.0
FashionMNIST_confirmation_seed10,confirmation,10,standard_cnn_chart_classifier,heldout_reflections,250,0.18400000035762787,0.0
FashionMNIST_confirmation_seed10,confirmation,10,standard_cnn_chart_classifier,heldout_compositions,250,0.12800000607967377,0.0
FashionMNIST_confirmation_seed10,confirmation,10,standard_cnn_chart_classifier,gaussian_corruption,250,0.17599999904632568,0.24799999594688416
FashionMNIST_confirmation_seed10,confirmation,10,standard_cnn_chart_classifier,blur,250,0.23199999332427979,0.2879999876022339
FashionMNIST_confirmation_seed10,confirmation,10,standard_cnn_chart_classifier,chart_distribution_shift,250,0.09600000083446503,0.0
FashionMNIST_confirmation_seed10,confirmation,10,standard_cnn_chart_classifier,ambiguous_symmetric_inputs,250,0.2840000092983246,0.18000000715255737
FashionMNIST_confirmation_seed10,confirmation,10,parameter_matched_standard_cnn_chart_classifier,seen_rotations_reflections,250,0.5640000104904175,0.46799999475479126
FashionMNIST_confirmation_seed10,confirmation,10,parameter_matched_standard_cnn_chart_classifier,heldout_rotations,250,0.15199999511241913,0.0
FashionMNIST_confirmation_seed10,confirmation,10,parameter_matched_standard_cnn_chart_classifier,heldout_reflections,250,0.40400001406669617,0.0
FashionMNIST_confirmation_seed10,confirmation,10,parameter_matched_standard_cnn_chart_classifier,heldout_compositions,250,0.18799999356269836,0.0
FashionMNIST_confirmation_seed10,confirmation,10,parameter_matched_standard_cnn_chart_classifier,gaussian_corruption,250,0.19599999487400055,0.24799999594688416
FashionMNIST_confirmation_seed10,confirmation,10,parameter_matched_standard_cnn_chart_classifier,blur,250,0.2720000147819519,0.25999999046325684
FashionMNIST_confirmation_seed10,confirmation,10,parameter_matched_standard_cnn_chart_classifier,chart_distribution_shift,250,0.1599999964237213,0.0
FashionMNIST_confirmation_seed10,confirmation,10,parameter_matched_standard_cnn_chart_classifier,ambiguous_symmetric_inputs,250,0.335999995470047,0.14800000190734863
FashionMNIST_confirmation_seed10,confirmation,10,generic_mixture_of_experts,seen_rotations_reflections,250,0.46000000834465027,0.6399999856948853
FashionMNIST_confirmation_seed10,confirmation,10,generic_mixture_of_experts,heldout_rotations,250,0.14399999380111694,0.0
FashionMNIST_confirmation_seed10,confirmation,10,generic_mixture_of_experts,heldout_reflections,250,0.18400000035762787,0.0
FashionMNIST_confirmation_seed10,confirmation,10,generic_mixture_of_experts,heldout_compositions,250,0.12800000607967377,0.0
FashionMNIST_confirmation_seed10,confirmation,10,generic_mixture_of_experts,gaussian_corruption,250,0.17599999904632568,0.24799999594688416
FashionMNIST_confirmation_seed10,confirmation,10,generic_mixture_of_experts,blur,250,0.23199999332427979,0.2879999876022339
FashionMNIST_confirmation_seed10,confirmation,10,generic_mixture_of_experts,chart_distribution_shift,250,0.09600000083446503,0.0
FashionMNIST_confirmation_seed10,confirmation,10,generic_mixture_of_experts,ambiguous_symmetric_inputs,250,0.2840000092983246,0.18000000715255737
FashionMNIST_confirmation_seed10,confirmation,10,generic_low_rank_context_adapter,seen_rotations_reflections,250,0.628000020980835,0.6399999856948853
FashionMNIST_confirmation_seed10,confirmation,10,generic_low_rank_context_adapter,heldout_rotations,250,0.164000004529953,0.0
FashionMNIST_confirmation_seed10,confirmation,10,generic_low_rank_context_adapter,heldout_reflections,250,0.4560000002384186,0.0
FashionMNIST_confirmation_seed10,confirmation,10,generic_low_rank_context_adapter,heldout_compositions,250,0.2800000011920929,0.0
FashionMNIST_confirmation_seed10,confirmation,10,generic_low_rank_context_adapter,gaussian_corruption,250,0.35199999809265137,0.24799999594688416
FashionMNIST_confirmation_seed10,confirmation,10,generic_low_rank_context_adapter,blur,250,0.3840000033378601,0.2879999876022339
