evidence_label,mode,corpus_seed,case_name,period,predicted_index,candidate_capacity,capacity_divisible_by_index,method,adapter_rank,branches,active_local_adapter_parameters,controlled_carrier_parameters,stored_carrier_bytes,parameter_multiplier_vs_shared_corpus,inference_multiplier,latency_ms_for_complete_test_tensor,estimated_peak_tensor_bytes,new_adapter_training,test_labels_used_before_logits_saved,projective_relation_residual,unitarity_residual,combined_structural_residual,classification_accuracy,average_branch_accuracy,worst_branch_accuracy,nll,brier,ece,prediction_consistency,test_logits_path,test_logits_sha256,test_logits_content_sha256,execution_commit,accuracy_gap_from_ensemble,structural_gate_passed,task_gate_passed,coherent_application_success
controlled_on_real_features,confirmatory,1,period2_index2,2,2,2,True,parameter_matched_generic_unitary,4,8,9296,0,256,1.0,8.0,3.4536670427769423,320000,False,False,6.181724643283815e-08,0.0,6.181724643283815e-08,0.6859999895095825,0.6059999912977219,0.5600000023841858,0.8799155354499817,0.4306049644947052,0.06655836291611195,0.7528749704360962,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,False
controlled_on_real_features,confirmatory,1,period2_index2,2,2,2,True,random_branch_control,4,8,9296,0,256,1.0,8.0,3.439874853938818,320000,False,False,6.181724643283815e-08,0.0,6.181724643283815e-08,0.003000000026077032,0.17499999812571332,0.003000000026077032,3.0653207302093506,1.0164974927902222,0.19900954165495932,0.3558749854564667,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,-0.6829999894835055,True,False,False
controlled_on_real_features,confirmatory,1,period2_index2,2,2,2,True,wrong_cocycle_control,4,8,9296,0,256,1.0,8.0,3.4244158305227757,320000,False,False,6.181724643283815e-08,0.0,6.181724643283815e-08,0.0020000000949949026,0.0030000000697327778,0.0010000000474974513,7.920366287231445,1.3225429058074951,0.46312187844887376,0.5822499990463257,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,-0.6839999894145876,True,False,False
controlled_on_real_features,confirmatory,1,period2_index2,2,2,2,True,wrong_projective_representation,4,8,9296,0,256,1.0,8.0,3.446167102083564,320000,False,False,6.181724643283815e-08,0.0,6.181724643283815e-08,0.5370000004768372,0.30737499421229586,0.004000000189989805,1.5190081596374512,0.6817274689674377,0.2490059999981895,0.4517500102519989,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,-0.14899998903274536,True,False,False
controlled_on_real_features,confirmatory,1,period2_index2,2,2,2,True,ensemble_upper_bound,4,8,9296,0,256,1.0,8.0,0.054167117923498154,320000,False,False,6.181724643283815e-08,0.0,6.181724643283815e-08,0.6859999895095825,0.6059999912977219,0.5600000023841858,0.8799155354499817,0.4306049644947052,0.06655839318409562,0.7528749704360962,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,False
controlled_on_real_features,confirmatory,1,period2_index2,2,2,2,True,oracle_coherent_lift,4,8,9296,0,256,1.0,8.0,3.4882500767707825,320000,False,False,6.181724643283815e-08,0.0,6.181724643283815e-08,0.6859999895095825,0.6059999912977219,0.5600000023841858,0.8799155354499817,0.4306049644947052,0.06655837735161185,0.7528749704360962,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,False
controlled_on_real_features,confirmatory,1,period2_index2,2,2,3,False,ordinary_same_capacity,4,8,9296,0,576,1.0,8.0,1.6166658606380224,320000,False,False,5.047356665954794e-08,0.5773502588272095,0.5773502588272095,0.5320000052452087,0.24737499977345578,0.0020000000949949026,1.8097758293151855,0.7734731435775757,0.3381994980154559,0.36500000953674316,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,-0.15399998426437378,False,False,False
controlled_on_real_features,confirmatory,1,period2_index2,2,2,3,False,coherent_projective_lift,4,8,9296,0,576,1.0,8.0,4.189458908513188,320000,False,False,5.047356665954794e-08,0.5773502588272095,0.5773502588272095,0.6320000290870667,0.5152500011026859,0.4560000002384186,1.0816597938537598,0.5232492089271545,0.11897412419784814,0.71875,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,-0.05399996042251587,False,False,False
controlled_on_real_features,confirmatory,1,period2_index2,2,2,3,False,parameter_matched_generic_unitary,4,8,9296,0,576,1.0,8.0,4.055708181113005,320000,False,False,5.047356665954794e-08,0.5773502588272095,0.5773502588272095,0.6859999895095825,0.6059999912977219,0.5600000023841858,0.8799155354499817,0.4306049644947052,0.06655837269499898,0.7528749704360962,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,1,period2_index2,2,2,3,False,random_branch_control,4,8,9296,0,576,1.0,8.0,4.08299989067018,320000,False,False,5.047356665954794e-08,0.5773502588272095,0.5773502588272095,0.25699999928474426,0.20962500150199048,0.0020000000949949026,2.1743667125701904,0.8655151128768921,0.14306631416548043,0.3709999918937683,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,-0.42899999022483826,False,False,False
controlled_on_real_features,confirmatory,1,period2_index2,2,2,3,False,wrong_cocycle_control,4,8,9296,0,576,1.0,8.0,4.098166944459081,320000,False,False,5.047356665954794e-08,0.5773502588272095,0.5773502588272095,0.0020000000949949026,0.0027500000869622454,0.0010000000474974513,5.045208930969238,1.242451786994934,0.40843569580465555,0.6953750252723694,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,-0.6839999894145876,False,False,False
controlled_on_real_features,confirmatory,1,period2_index2,2,2,3,False,wrong_projective_representation,4,8,9296,0,576,1.0,8.0,4.106334177777171,320000,False,False,5.047356665954794e-08,0.5773502588272095,0.5773502588272095,0.5509999990463257,0.3001249944209121,0.004000000189989805,1.6581640243530273,0.722245991230011,0.3045056438058964,0.44212499260902405,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,-0.13499999046325684,False,False,False
controlled_on_real_features,confirmatory,1,period2_index2,2,2,3,False,ensemble_upper_bound,4,8,9296,0,576,1.0,8.0,0.04429207183420658,320000,False,False,5.047356665954794e-08,0.5773502588272095,0.5773502588272095,0.6859999895095825,0.6059999912977219,0.5600000023841858,0.8799155354499817,0.4306049644947052,0.06655839318409562,0.7528749704360962,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,1,period2_index2,2,2,3,False,oracle_coherent_lift,4,8,9296,0,576,1.0,8.0,3.448291914537549,320000,False,False,5.047356665954794e-08,0.5773502588272095,0.5773502588272095,0.6859999895095825,0.6059999912977219,0.5600000023841858,0.8799155354499817,0.4306049644947052,0.06655837735161185,0.7528749704360962,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,1,period2_index2,2,2,4,True,ordinary_same_capacity,4,8,9296,0,1024,1.0,8.0,1.9171671010553837,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.22100000083446503,0.23925000193412416,0.0020000000949949026,2.191128730773926,0.8754568099975586,0.07092990633100271,0.35362499952316284,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,-0.4649999886751175,True,False,False
controlled_on_real_features,confirmatory,1,period2_index2,2,2,4,True,coherent_projective_lift,4,8,9296,0,1024,1.0,8.0,4.1959998197853565,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.6859999895095825,0.6059999912977219,0.5600000023841858,0.8799155354499817,0.4306049644947052,0.06655837129801512,0.7528749704360962,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,True
controlled_on_real_features,confirmatory,1,period2_index2,2,2,4,True,parameter_matched_generic_unitary,4,8,9296,0,1024,1.0,8.0,4.168666899204254,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.6859999895095825,0.6059999912977219,0.5600000023841858,0.8799155354499817,0.4306049644947052,0.06655834335833788,0.7528749704360962,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,False
controlled_on_real_features,confirmatory,1,period2_index2,2,2,4,True,random_branch_control,4,8,9296,0,1024,1.0,8.0,4.157458897680044,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.10499999672174454,0.19562499970197678,0.12700000405311584,2.3309311866760254,0.9051644206047058,0.020266147024813108,0.3252499997615814,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,-0.580999992787838,True,False,False
controlled_on_real_features,confirmatory,1,period2_index2,2,2,4,True,wrong_cocycle_control,4,8,9296,0,1024,1.0,8.0,4.185040947049856,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.0020000000949949026,0.0030000000697327778,0.0010000000474974513,7.920366287231445,1.3225429058074951,0.4631218526046723,0.5822499990463257,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,-0.6839999894145876,True,False,False
controlled_on_real_features,confirmatory,1,period2_index2,2,2,4,True,wrong_projective_representation,4,8,9296,0,1024,1.0,8.0,4.171041073277593,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.5479999780654907,0.3094999957829714,0.13600000739097595,1.661367416381836,0.7266446352005005,0.3112859957036562,0.4076249897480011,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,-0.1380000114440918,True,False,False
controlled_on_real_features,confirmatory,1,period2_index2,2,2,4,True,ensemble_upper_bound,4,8,9296,0,1024,1.0,8.0,0.027999980375170708,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.6859999895095825,0.6059999912977219,0.5600000023841858,0.8799155354499817,0.4306049644947052,0.06655839318409562,0.7528749704360962,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,False
controlled_on_real_features,confirmatory,1,period2_index2,2,2,4,True,oracle_coherent_lift,4,8,9296,0,1024,1.0,8.0,3.4522078931331635,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.6859999895095825,0.6059999912977219,0.5600000023841858,0.8799155354499817,0.4306049644947052,0.06655837735161185,0.7528749704360962,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,False
controlled_on_real_features,confirmatory,1,period2_index4,2,4,1,False,ordinary_same_capacity,4,8,9296,0,64,1.0,8.0,0.7677089888602495,320000,False,False,0.0,1.0,1.0,0.7070000171661377,0.30500000063329935,0.10000000149011612,1.2280158996582031,0.5643790364265442,0.34460454824147746,0.6626250147819519,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,0.021000027656555176,False,True,False
controlled_on_real_features,confirmatory,1,period2_index4,2,4,1,False,coherent_projective_lift,4,8,9296,0,64,1.0,8.0,1.001874916255474,320000,False,False,0.0,1.0,1.0,0.7070000171661377,0.30500000063329935,0.10000000149011612,1.2280158996582031,0.5643790364265442,0.34460454824147746,0.6626250147819519,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,0.021000027656555176,False,True,False
controlled_on_real_features,confirmatory,1,period2_index4,2,4,1,False,parameter_matched_generic_unitary,4,8,9296,0,64,1.0,8.0,1.0033329017460346,320000,False,False,0.0,1.0,1.0,0.6859999895095825,0.6059999912977219,0.5600000023841858,0.8799155354499817,0.4306049048900604,0.06655837269499898,0.7528749704360962,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,1,period2_index4,2,4,1,False,random_branch_control,4,8,9296,0,64,1.0,8.0,0.9739161469042301,320000,False,False,0.0,1.0,1.0,0.6850000023841858,0.23400000296533108,0.10000000149011612,1.5013610124588013,0.6733478903770447,0.4258416671073064,0.7749999761581421,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,-0.0009999871253967285,False,True,False
controlled_on_real_features,confirmatory,1,period2_index4,2,4,1,False,wrong_cocycle_control,4,8,9296,0,64,1.0,8.0,0.9883751627057791,320000,False,False,0.0,1.0,1.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.3025851249694824,0.8999997973442078,1.4901161193847656e-08,1.0,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_1.npz,7e1c9f0b4566bd5c3ddb5b9e5f5f6a5df9516cf6e2eba5f174a990421fc504ea,59878600e9c161ad9b63590216429d9aaef241ac5e9f62f00b1c5bbb7b6c2bbc,18efda786f0debf2b351d2c0fa026f93618ea341,-0.5859999880194664,False,False,False
