setting_id,group,seed,noise,context_budget,method,accuracy,loss,ece,residual_before,residual_after,residual_reduction,selected_rank,trainable_parameters,latency_ms,peak_memory_mb,leakage_hash_passed,logits_sha256
D4_s7_n0.5_b16,D4,7,0.5,16,full_wrong_multiplication_order,0.12333333333333334,2.471055407830837,0.23117696722430484,1.3030817098029497,1.3017388138295423,0.0013428959734074208,7,56,0.00816606916487217,124.46875,True,8a1a80c44d0ecdc109e03748bf6f9efba9d2051bf2d6e37820784464f9bd8389
D4_s7_n0.5_b16,D4,7,0.5,16,full_without_pooling,0.4866666666666667,1.7981602173941134,0.19257564427342927,1.3030817098029497,0.32577042745073753,0.9773112823522121,7,56,0.008750008419156075,124.46875,True,8a1a80c44d0ecdc109e03748bf6f9efba9d2051bf2d6e37820784464f9bd8389
D4_s7_n0.5_b16,D4,7,0.5,16,full_without_retransport,0.18166666666666667,2.3771862948064753,0.17760778689814363,1.3030817098029497,1.3030817098029497,0.0,8,56,0.008207978680729866,124.46875,True,8a1a80c44d0ecdc109e03748bf6f9efba9d2051bf2d6e37820784464f9bd8389
D4_s7_n0.5_b16,D4,7,0.5,16,full_followed_by_distillation,0.10416666666666667,2.2531190302184556,0.15432297336245349,1.3030817098029497,1.1280188086941425,0.17506290110880718,8,56,0.008665956556797028,124.46875,True,8a1a80c44d0ecdc109e03748bf6f9efba9d2051bf2d6e37820784464f9bd8389
D4_s7_n0.5_b64,D4,7,0.5,64,context_blind_strict_synchronization,0.18166666666666667,2.3771862948064753,0.17760778689814363,1.2498586751075176,1.2498586751075176,0.0,0,648,0.009292038157582283,124.46875,True,8c3c5bf485fccc4f6d68c2d4ce694741dee05aa94b54f3d36ff5c1268732a5ed
D4_s7_n0.5_b64,D4,7,0.5,64,group_retransport_without_hodge,0.5841666666666666,1.7379206355436152,0.24021582356910118,1.2498586751075176,0.0,1.2498586751075176,7,56,0.008333008736371994,124.46875,True,8c3c5bf485fccc4f6d68c2d4ce694741dee05aa94b54f3d36ff5c1268732a5ed
D4_s7_n0.5_b64,D4,7,0.5,64,weighted_hodge_without_low_rank,0.3275,1.8739771473349371,0.07554926015933897,1.2498586751075176,0.6249293375537588,0.6249293375537588,7,56,0.009458046406507492,124.46875,True,8c3c5bf485fccc4f6d68c2d4ce694741dee05aa94b54f3d36ff5c1268732a5ed
D4_s7_n0.5_b64,D4,7,0.5,64,generic_low_rank_residual_correction,0.13333333333333333,2.8241700483953815,0.31781486801886655,1.2498586751075176,1.5864278224352046,-0.33656914732768706,2,648,0.00837491825222969,124.46875,True,8c3c5bf485fccc4f6d68c2d4ce694741dee05aa94b54f3d36ff5c1268732a5ed
D4_s7_n0.5_b64,D4,7,0.5,64,hodge_low_rank_generic_retransport,0.24833333333333332,2.0143626524599387,0.07012141477024758,1.2498586751075176,0.7932139112176023,0.45664476388991526,7,56,0.008665956556797028,124.46875,True,8c3c5bf485fccc4f6d68c2d4ce694741dee05aa94b54f3d36ff5c1268732a5ed
D4_s7_n0.5_b64,D4,7,0.5,64,group_retransport_without_low_rank,0.5841666666666666,1.7379206355436152,0.24021582356910118,1.2498586751075176,0.0,1.2498586751075176,7,648,0.008875038474798203,124.46875,True,8c3c5bf485fccc4f6d68c2d4ce694741dee05aa94b54f3d36ff5c1268732a5ed
D4_s7_n0.5_b64,D4,7,0.5,64,full_twistedmerge_hodge_lr,0.5841666666666666,1.7379206355436152,0.2402158235691012,1.2498586751075176,7.548877525929606e-16,1.249858675107517,7,56,0.009292038157582283,124.46875,True,8c3c5bf485fccc4f6d68c2d4ce694741dee05aa94b54f3d36ff5c1268732a5ed
D4_s7_n0.5_b64,D4,7,0.5,64,full_random_group_law,0.10583333333333333,2.470971451976625,0.24867696722430485,1.2498586751075176,1.2973482875218036,-0.047489612414286064,7,56,0.008875038474798203,124.46875,True,8c3c5bf485fccc4f6d68c2d4ce694741dee05aa94b54f3d36ff5c1268732a5ed
D4_s7_n0.5_b64,D4,7,0.5,64,full_shuffled_generator_identities,0.1275,2.420180844947698,0.2270103005576382,1.2498586751075176,1.4116192719087648,-0.16176059680124721,8,56,0.008624978363513947,124.46875,True,8c3c5bf485fccc4f6d68c2d4ce694741dee05aa94b54f3d36ff5c1268732a5ed
D4_s7_n0.5_b64,D4,7,0.5,64,full_wrong_multiplication_order,0.12333333333333334,2.471055407830837,0.23117696722430484,1.2498586751075176,1.2633635704573938,-0.0135048953498762,7,56,0.008249888196587563,124.46875,True,8c3c5bf485fccc4f6d68c2d4ce694741dee05aa94b54f3d36ff5c1268732a5ed
D4_s7_n0.5_b64,D4,7,0.5,64,full_without_pooling,0.5116666666666667,1.7619458816770324,0.21329834501188394,1.2498586751075176,0.31246466877687945,0.9373940063306381,7,56,0.008291099220514297,124.46875,True,8c3c5bf485fccc4f6d68c2d4ce694741dee05aa94b54f3d36ff5c1268732a5ed
D4_s7_n0.5_b64,D4,7,0.5,64,full_without_retransport,0.18166666666666667,2.3771862948064753,0.17760778689814366,1.2498586751075176,1.2498586751075176,0.0,8,56,0.008292030543088913,124.46875,True,8c3c5bf485fccc4f6d68c2d4ce694741dee05aa94b54f3d36ff5c1268732a5ed
D4_s7_n0.5_b64,D4,7,0.5,64,full_followed_by_distillation,0.11666666666666667,5.250432544663352,0.5855727078262034,1.2498586751075176,3.336080491748673,-2.0862218166411552,8,56,0.008084112778306007,124.46875,True,8c3c5bf485fccc4f6d68c2d4ce694741dee05aa94b54f3d36ff5c1268732a5ed
D4_s8_n0.2_b16,D4,8,0.2,16,context_blind_strict_synchronization,0.18333333333333332,2.4289144476314597,0.18545594161164683,1.3148037620923607,1.3148037620923607,0.0,0,648,0.009667128324508667,124.46875,True,bd16a978bdbcfcf79f2a8dd39495d38bc2af40b290a5860027a5323c90531776
D4_s8_n0.2_b16,D4,8,0.2,16,group_retransport_without_hodge,0.8191666666666667,1.3674953431012817,0.4594271320493311,1.3148037620923607,0.0,1.3148037620923607,7,56,0.008250121027231216,124.46875,True,bd16a978bdbcfcf79f2a8dd39495d38bc2af40b290a5860027a5323c90531776
D4_s8_n0.2_b16,D4,8,0.2,16,weighted_hodge_without_low_rank,0.4058333333333333,1.6956417939822046,0.1536108792405438,1.3148037620923607,0.6574018810461804,0.6574018810461804,7,56,0.008333008736371994,124.46875,True,bd16a978bdbcfcf79f2a8dd39495d38bc2af40b290a5860027a5323c90531776
D4_s8_n0.2_b16,D4,8,0.2,16,generic_low_rank_residual_correction,0.17333333333333334,2.442315173329613,0.19716641235334906,1.3148037620923607,1.329533499142441,-0.014729737050080294,2,648,0.008458970114588737,124.46875,True,bd16a978bdbcfcf79f2a8dd39495d38bc2af40b290a5860027a5323c90531776
D4_s8_n0.2_b16,D4,8,0.2,16,hodge_low_rank_generic_retransport,0.4025,1.7005159926056206,0.13155059042000955,1.3148037620923607,0.6647667495712204,0.6500370125211403,7,56,0.008290866389870644,124.46875,True,bd16a978bdbcfcf79f2a8dd39495d38bc2af40b290a5860027a5323c90531776
D4_s8_n0.2_b16,D4,8,0.2,16,group_retransport_without_low_rank,0.8191666666666667,1.3674953431012817,0.4594271320493311,1.3148037620923607,0.0,1.3148037620923607,7,648,0.008167000487446785,124.46875,True,bd16a978bdbcfcf79f2a8dd39495d38bc2af40b290a5860027a5323c90531776
D4_s8_n0.2_b16,D4,8,0.2,16,full_twistedmerge_hodge_lr,0.8191666666666667,1.3674953431012817,0.4594271320493311,1.3148037620923607,8.032787540664007e-16,1.3148037620923598,7,56,0.008458038792014122,124.46875,True,bd16a978bdbcfcf79f2a8dd39495d38bc2af40b290a5860027a5323c90531776
D4_s8_n0.2_b16,D4,8,0.2,16,full_random_group_law,0.465,1.9700544922252325,0.15189870916731063,1.3148037620923607,1.1367692895565633,0.1780344725357974,7,56,0.00837491825222969,124.46875,True,bd16a978bdbcfcf79f2a8dd39495d38bc2af40b290a5860027a5323c90531776
D4_s8_n0.2_b16,D4,8,0.2,16,full_shuffled_generator_identities,0.135,2.4876334062039756,0.22712260827831351,1.3148037620923607,1.4013204352111488,-0.08651667311878808,8,56,0.008499948307871819,124.46875,True,bd16a978bdbcfcf79f2a8dd39495d38bc2af40b290a5860027a5323c90531776
D4_s8_n0.2_b16,D4,8,0.2,16,full_wrong_multiplication_order,0.125,2.4686196043050375,0.23698207748913278,1.3148037620923607,1.3260456933488123,-0.011241931256451565,7,56,0.008667120710015297,124.46875,True,bd16a978bdbcfcf79f2a8dd39495d38bc2af40b290a5860027a5323c90531776
D4_s8_n0.2_b16,D4,8,0.2,16,full_without_pooling,0.7016666666666667,1.4833875636926535,0.39986018302009296,1.3148037620923607,0.3287009405230902,0.9861028215692705,7,56,0.008624978363513947,124.46875,True,bd16a978bdbcfcf79f2a8dd39495d38bc2af40b290a5860027a5323c90531776
D4_s8_n0.2_b16,D4,8,0.2,16,full_without_retransport,0.18333333333333332,2.4289144476314597,0.18545594161164683,1.3148037620923607,1.3148037620923607,0.0,8,56,0.008292030543088913,124.46875,True,bd16a978bdbcfcf79f2a8dd39495d38bc2af40b290a5860027a5323c90531776
D4_s8_n0.2_b16,D4,8,0.2,16,full_followed_by_distillation,0.135,2.220731308214822,0.12762381443061985,1.3148037620923607,1.1261596162007752,0.1886441458915855,8,56,0.011041061952710152,124.46875,True,bd16a978bdbcfcf79f2a8dd39495d38bc2af40b290a5860027a5323c90531776
D4_s8_n0.2_b64,D4,8,0.2,64,context_blind_strict_synchronization,0.18333333333333332,2.4289144476314597,0.18545594161164683,1.293901084832622,1.293901084832622,0.0,0,648,0.009833136573433876,124.46875,True,d6e80d4cfa4ee1b444699eb43f12779dca79e34f40f623c924bb96bddd307535
D4_s8_n0.2_b64,D4,8,0.2,64,group_retransport_without_hodge,0.8225,1.3750563513726006,0.46051792251086726,1.293901084832622,0.0,1.293901084832622,7,56,0.008375151082873344,124.46875,True,d6e80d4cfa4ee1b444699eb43f12779dca79e34f40f623c924bb96bddd307535
D4_s8_n0.2_b64,D4,8,0.2,64,weighted_hodge_without_low_rank,0.41083333333333333,1.7063584907790443,0.15445144107146425,1.293901084832622,0.646950542416311,0.646950542416311,7,56,0.008250121027231216,124.46875,True,d6e80d4cfa4ee1b444699eb43f12779dca79e34f40f623c924bb96bddd307535
D4_s8_n0.2_b64,D4,8,0.2,64,generic_low_rank_residual_correction,0.145,3.2374404448465217,0.37697829920401243,1.293901084832622,1.92188790818421,-0.627986823351588,2,648,0.008416129276156425,124.46875,True,d6e80d4cfa4ee1b444699eb43f12779dca79e34f40f623c924bb96bddd307535
D4_s8_n0.2_b64,D4,8,0.2,64,hodge_low_rank_generic_retransport,0.28583333333333333,1.9633274488718622,0.08066421080175146,1.293901084832622,0.960943954092105,0.332957130740517,7,56,0.00837491825222969,124.46875,True,d6e80d4cfa4ee1b444699eb43f12779dca79e34f40f623c924bb96bddd307535
D4_s8_n0.2_b64,D4,8,0.2,64,group_retransport_without_low_rank,0.8225,1.3750563513726006,0.46051792251086726,1.293901084832622,0.0,1.293901084832622,7,648,0.00800006091594696,124.46875,True,d6e80d4cfa4ee1b444699eb43f12779dca79e34f40f623c924bb96bddd307535
D4_s8_n0.2_b64,D4,8,0.2,64,full_twistedmerge_hodge_lr,0.8225,1.3750563513726006,0.46051792251086726,1.293901084832622,7.002419457246314e-16,1.2939010848326213,7,56,0.00837491825222969,124.46875,True,d6e80d4cfa4ee1b444699eb43f12779dca79e34f40f623c924bb96bddd307535
D4_s8_n0.2_b64,D4,8,0.2,64,full_random_group_law,0.0,2.7100067458806096,0.3619820774891328,1.293901084832622,1.4123664320554812,-0.11846534722285917,7,56,0.008250121027231216,124.46875,True,d6e80d4cfa4ee1b444699eb43f12779dca79e34f40f623c924bb96bddd307535
D4_s8_n0.2_b64,D4,8,0.2,64,full_shuffled_generator_identities,0.12583333333333332,2.4721094655363967,0.23614874415579942,1.293901084832622,1.4010743035217958,-0.10717321868917384,8,56,0.008499948307871819,124.46875,True,d6e80d4cfa4ee1b444699eb43f12779dca79e34f40f623c924bb96bddd307535
D4_s8_n0.2_b64,D4,8,0.2,64,full_wrong_multiplication_order,0.125,2.4686196043050375,0.23698207748913278,1.293901084832622,1.337445076078666,-0.04354399124604402,7,56,0.008249888196587563,124.46875,True,d6e80d4cfa4ee1b444699eb43f12779dca79e34f40f623c924bb96bddd307535
D4_s8_n0.2_b64,D4,8,0.2,64,full_without_pooling,0.7108333333333333,1.4940697910790894,0.40712503230505537,1.293901084832622,0.3234752712081555,0.9704258136244666,7,56,0.008333008736371994,124.46875,True,d6e80d4cfa4ee1b444699eb43f12779dca79e34f40f623c924bb96bddd307535
D4_s8_n0.2_b64,D4,8,0.2,64,full_without_retransport,0.18333333333333332,2.4289144476314597,0.18545594161164683,1.293901084832622,1.293901084832622,0.0,8,56,0.008167000487446785,124.46875,True,d6e80d4cfa4ee1b444699eb43f12779dca79e34f40f623c924bb96bddd307535
D4_s8_n0.2_b64,D4,8,0.2,64,full_followed_by_distillation,0.12666666666666668,5.551750144814193,0.601209371872115,1.293901084832622,3.457058978009728,-2.1631578931771056,8,56,0.008209142833948135,124.46875,True,d6e80d4cfa4ee1b444699eb43f12779dca79e34f40f623c924bb96bddd307535
D4_s8_n0.5_b16,D4,8,0.5,16,context_blind_strict_synchronization,0.18333333333333332,2.4289144476314597,0.18545594161164683,1.3387178194383473,1.3387178194383473,0.0,0,648,0.012499978765845299,124.46875,True,d6593502e9e8ffbfa68aa8ce8c105dcd7bb5f97d8f2bddb1d1248cd15531ec4b
D4_s8_n0.5_b16,D4,8,0.5,16,group_retransport_without_hodge,0.59,1.7760876443636455,0.24325109676429696,1.3387178194383473,0.0,1.3387178194383473,7,56,0.009458046406507492,124.46875,True,d6593502e9e8ffbfa68aa8ce8c105dcd7bb5f97d8f2bddb1d1248cd15531ec4b
D4_s8_n0.5_b16,D4,8,0.5,16,weighted_hodge_without_low_rank,0.3175,1.8937878546315527,0.0705575168488698,1.3387178194383473,0.6693589097191737,0.6693589097191737,7,56,0.00995793379843235,124.46875,True,d6593502e9e8ffbfa68aa8ce8c105dcd7bb5f97d8f2bddb1d1248cd15531ec4b
D4_s8_n0.5_b16,D4,8,0.5,16,generic_low_rank_residual_correction,0.17083333333333334,2.4483700716027452,0.19934703540691603,1.3387178194383473,1.364614185822075,-0.02589636638372772,2,648,0.009167008101940155,124.46875,True,d6593502e9e8ffbfa68aa8ce8c105dcd7bb5f97d8f2bddb1d1248cd15531ec4b
D4_s8_n0.5_b16,D4,8,0.5,16,hodge_low_rank_generic_retransport,0.2941666666666667,1.8973433805024615,0.03485621706667178,1.3387178194383473,0.6823070929110372,0.6564107265273101,7,56,0.008709030225872993,124.46875,True,d6593502e9e8ffbfa68aa8ce8c105dcd7bb5f97d8f2bddb1d1248cd15531ec4b
D4_s8_n0.5_b16,D4,8,0.5,16,group_retransport_without_low_rank,0.59,1.7760876443636455,0.24325109676429696,1.3387178194383473,0.0,1.3387178194383473,7,648,0.008124858140945435,124.46875,True,d6593502e9e8ffbfa68aa8ce8c105dcd7bb5f97d8f2bddb1d1248cd15531ec4b
D4_s8_n0.5_b16,D4,8,0.5,16,full_twistedmerge_hodge_lr,0.59,1.7760876443636455,0.24325109676429676,1.3387178194383473,1.370891533861311e-15,1.338717819438346,7,56,0.008791917935013771,124.46875,True,d6593502e9e8ffbfa68aa8ce8c105dcd7bb5f97d8f2bddb1d1248cd15531ec4b
D4_s8_n0.5_b16,D4,8,0.5,16,full_random_group_law,0.465,1.9700544922252325,0.15189870916731063,1.3387178194383473,1.1866267202395981,0.1520910991987492,7,56,0.008249888196587563,124.46875,True,d6593502e9e8ffbfa68aa8ce8c105dcd7bb5f97d8f2bddb1d1248cd15531ec4b
D4_s8_n0.5_b16,D4,8,0.5,16,full_shuffled_generator_identities,0.12916666666666668,2.490435108786911,0.23281541082246612,1.3387178194383473,1.4039762316299211,-0.0652584121915738,8,56,0.008582836017012596,124.46875,True,d6593502e9e8ffbfa68aa8ce8c105dcd7bb5f97d8f2bddb1d1248cd15531ec4b
D4_s8_n0.5_b16,D4,8,0.5,16,full_wrong_multiplication_order,0.125,2.4686196043050375,0.23698207748913278,1.3387178194383473,1.3363952997830804,0.0023225196552669747,7,56,0.008291099220514297,124.46875,True,d6593502e9e8ffbfa68aa8ce8c105dcd7bb5f97d8f2bddb1d1248cd15531ec4b
D4_s8_n0.5_b16,D4,8,0.5,16,full_without_pooling,0.5116666666666667,1.7854624407074209,0.21447333402280794,1.3387178194383473,0.3346794548595863,1.004038364578761,7,56,0.008499948307871819,124.46875,True,d6593502e9e8ffbfa68aa8ce8c105dcd7bb5f97d8f2bddb1d1248cd15531ec4b
D4_s8_n0.5_b16,D4,8,0.5,16,full_without_retransport,0.18333333333333332,2.4289144476314597,0.18545594161164683,1.3387178194383473,1.3387178194383473,0.0,8,56,0.008207978680729866,124.46875,True,d6593502e9e8ffbfa68aa8ce8c105dcd7bb5f97d8f2bddb1d1248cd15531ec4b
D4_s8_n0.5_b16,D4,8,0.5,16,full_followed_by_distillation,0.135,2.220731308214822,0.12762381443061985,1.3387178194383473,1.1333790895392248,0.2053387298991225,8,56,0.008207978680729866,124.46875,True,d6593502e9e8ffbfa68aa8ce8c105dcd7bb5f97d8f2bddb1d1248cd15531ec4b
D4_s8_n0.5_b64,D4,8,0.5,64,context_blind_strict_synchronization,0.18333333333333332,2.4289144476314597,0.18545594161164683,1.3148293022320938,1.3148293022320938,0.0,0,648,0.012541888281702995,124.46875,True,0acf637907ad081c7369fb0d74e486030b26ca1692ccde803cdee88bbdc60ed0
D4_s8_n0.5_b64,D4,8,0.5,64,group_retransport_without_hodge,0.5833333333333334,1.7536470981821752,0.23547311413858554,1.3148293022320938,0.0,1.3148293022320938,7,56,0.009084120392799377,124.46875,True,0acf637907ad081c7369fb0d74e486030b26ca1692ccde803cdee88bbdc60ed0
D4_s8_n0.5_b64,D4,8,0.5,64,weighted_hodge_without_low_rank,0.31666666666666665,1.8880315364686695,0.06727233590153495,1.3148293022320938,0.6574146511160469,0.6574146511160469,7,56,0.009333016350865364,124.46875,True,0acf637907ad081c7369fb0d74e486030b26ca1692ccde803cdee88bbdc60ed0
D4_s8_n0.5_b64,D4,8,0.5,64,generic_low_rank_residual_correction,0.13833333333333334,3.2125675106507985,0.37329808666718994,1.3148293022320938,1.932735025083807,-0.6179057228517131,2,648,0.009250128641724586,124.46875,True,0acf637907ad081c7369fb0d74e486030b26ca1692ccde803cdee88bbdc60ed0
D4_s8_n0.5_b64,D4,8,0.5,64,hodge_low_rank_generic_retransport,0.23333333333333334,2.1442734181448344,0.1357402868015532,1.3148293022320938,0.9663675125419035,0.34846178969019037,7,56,0.009041046723723412,124.46875,True,0acf637907ad081c7369fb0d74e486030b26ca1692ccde803cdee88bbdc60ed0
D4_s8_n0.5_b64,D4,8,0.5,64,group_retransport_without_low_rank,0.5833333333333334,1.7536470981821752,0.23547311413858554,1.3148293022320938,0.0,1.3148293022320938,7,648,0.009124865755438805,124.46875,True,0acf637907ad081c7369fb0d74e486030b26ca1692ccde803cdee88bbdc60ed0
D4_s8_n0.5_b64,D4,8,0.5,64,full_twistedmerge_hodge_lr,0.5833333333333334,1.7536470981821752,0.23547311413858565,1.3148293022320938,1.3335479072614758e-15,1.3148293022320925,7,56,0.010249903425574303,124.46875,True,0acf637907ad081c7369fb0d74e486030b26ca1692ccde803cdee88bbdc60ed0
D4_s8_n0.5_b64,D4,8,0.5,64,full_random_group_law,0.0,2.7100067458806096,0.3619820774891328,1.3148293022320938,1.3752210371192346,-0.06039173488714078,7,56,0.010832911357283592,124.46875,True,0acf637907ad081c7369fb0d74e486030b26ca1692ccde803cdee88bbdc60ed0
D4_s8_n0.5_b64,D4,8,0.5,64,full_shuffled_generator_identities,0.13916666666666666,2.486439694108445,0.2228154108224661,1.3148293022320938,1.3948016971263177,-0.07997239489422392,8,56,0.009458046406507492,124.46875,True,0acf637907ad081c7369fb0d74e486030b26ca1692ccde803cdee88bbdc60ed0
D4_s8_n0.5_b64,D4,8,0.5,64,full_wrong_multiplication_order,0.125,2.4686196043050375,0.23698207748913278,1.3148293022320938,1.3439353529582294,-0.02910605072613559,7,56,0.009500188753008842,124.46875,True,0acf637907ad081c7369fb0d74e486030b26ca1692ccde803cdee88bbdc60ed0
D4_s8_n0.5_b64,D4,8,0.5,64,full_without_pooling,0.49416666666666664,1.7726213161756776,0.19736636163929117,1.3148293022320938,0.32870732555802384,0.98612197667407,7,56,0.010125106200575829,124.46875,True,0acf637907ad081c7369fb0d74e486030b26ca1692ccde803cdee88bbdc60ed0
D4_s8_n0.5_b64,D4,8,0.5,64,full_without_retransport,0.18333333333333332,2.4289144476314597,0.18545594161164683,1.3148293022320938,1.3148293022320936,2.220446049250313e-16,8,56,0.00895909033715725,124.46875,True,0acf637907ad081c7369fb0d74e486030b26ca1692ccde803cdee88bbdc60ed0
D4_s8_n0.5_b64,D4,8,0.5,64,full_followed_by_distillation,0.12666666666666668,5.551750144814193,0.601209371872115,1.3148293022320938,3.4633388449858002,-2.1485095427537066,8,56,0.008874805644154549,124.46875,True,0acf637907ad081c7369fb0d74e486030b26ca1692ccde803cdee88bbdc60ed0
D4_s9_n0.2_b16,D4,9,0.2,16,context_blind_strict_synchronization,0.17583333333333334,2.3495388202415386,0.1815208858793017,1.2382941507670682,1.2382941507670682,0.0,0,648,0.009707873687148094,124.46875,True,873e6649e70f36d78f795002709c8ef0d01f1ebb6725d20d9e4cfc940bf73712
D4_s9_n0.2_b16,D4,9,0.2,16,group_retransport_without_hodge,0.8216666666666667,1.3725182053370375,0.46464858836840384,1.2382941507670682,0.0,1.2382941507670682,7,56,0.008417060598731041,124.46875,True,873e6649e70f36d78f795002709c8ef0d01f1ebb6725d20d9e4cfc940bf73712
D4_s9_n0.2_b16,D4,9,0.2,16,weighted_hodge_without_low_rank,0.42,1.6804075611797977,0.168800253508969,1.2382941507670682,0.6191470753835341,0.6191470753835341,7,56,0.008458038792014122,124.46875,True,873e6649e70f36d78f795002709c8ef0d01f1ebb6725d20d9e4cfc940bf73712
D4_s9_n0.2_b16,D4,9,0.2,16,generic_low_rank_residual_correction,0.16166666666666665,2.3481620843208875,0.19134735129535912,1.2382941507670682,1.2380970866704606,0.00019706409660757984,2,648,0.008500181138515472,124.46875,True,873e6649e70f36d78f795002709c8ef0d01f1ebb6725d20d9e4cfc940bf73712
D4_s9_n0.2_b16,D4,9,0.2,16,hodge_low_rank_generic_retransport,0.4191666666666667,1.6818946512355348,0.1523749732582498,1.2382941507670682,0.6190485433352306,0.6192456074318375,7,56,0.008541159331798553,124.46875,True,873e6649e70f36d78f795002709c8ef0d01f1ebb6725d20d9e4cfc940bf73712
