setting_id,group,width,seed,noise,context_budget,split,method,accuracy,loss,ece,trainable_parameters,stored_parameters,branch_count,latency_ms,peak_memory_mb,leakage_hash_passed,logits_sha256
D4_w64_s26_n0.5_b64,D4,64,26,0.5,64,standard,generic_low_rank_context_adapter,0.12666666666666668,2.9928985350804056,0.3539223391594228,648,648,1,0.00937492586672306,128.109375,True,447756735237350d6b056bfa922ee83f58cdecc9188df92cf33b6c80f2dde7ee
D4_w64_s26_n0.5_b64,D4,64,26,0.5,64,standard,group_structured_without_hodge,0.5683333333333334,1.7556556033051516,0.2371479068511846,0,0,1,0.009249895811080933,128.109375,True,447756735237350d6b056bfa922ee83f58cdecc9188df92cf33b6c80f2dde7ee
D4_w64_s26_n0.5_b64,D4,64,26,0.5,64,standard,hodge_lr_generic_retransport,0.23,2.0592880560331936,0.10270167599669539,120,120,8,0.008916016668081284,128.109375,True,447756735237350d6b056bfa922ee83f58cdecc9188df92cf33b6c80f2dde7ee
D4_w64_s26_n0.5_b64,D4,64,26,0.5,64,standard,random_multiplication_table_control,0.0,2.694198864512254,0.35796533268466435,0,0,1,0.008624978363513947,128.109375,True,447756735237350d6b056bfa922ee83f58cdecc9188df92cf33b6c80f2dde7ee
D4_w64_s26_n0.5_b64,D4,64,26,0.5,64,standard,shuffled_context_control,0.12083333333333333,2.467335232250035,0.23713199935133103,0,0,1,0.00837491825222969,128.109375,True,447756735237350d6b056bfa922ee83f58cdecc9188df92cf33b6c80f2dde7ee
D4_w64_s27_n0.2_b16,D4,64,27,0.2,16,standard,twistedmerge_hodge_lr,0.7958333333333333,1.3774013027393235,0.4218126827840188,56,56,1,0.00900006853044033,128.109375,True,141ff288cb2500029790aa2c85d3d7c957d79cb63dbbf00bd6d013c46942fb44
D4_w64_s27_n0.2_b16,D4,64,27,0.2,16,standard,generic_mixture_of_experts,0.5466666666666666,1.9624271069127401,0.39675627923692774,72,72,8,0.009082956239581108,128.109375,True,141ff288cb2500029790aa2c85d3d7c957d79cb63dbbf00bd6d013c46942fb44
D4_w64_s27_n0.2_b16,D4,64,27,0.2,16,standard,learned_unconstrained_matrix_context_action,0.21333333333333335,1.9612255705876558,0.01745492201546281,520,520,1,0.008833128958940506,128.109375,True,141ff288cb2500029790aa2c85d3d7c957d79cb63dbbf00bd6d013c46942fb44
D4_w64_s27_n0.2_b16,D4,64,27,0.2,16,standard,generic_low_rank_context_adapter,0.16333333333333333,2.4456560697199135,0.21345827149029026,648,648,1,0.009834067896008492,128.109375,True,141ff288cb2500029790aa2c85d3d7c957d79cb63dbbf00bd6d013c46942fb44
D4_w64_s27_n0.2_b16,D4,64,27,0.2,16,standard,group_structured_without_hodge,0.7958333333333333,1.3774013027393235,0.4218126827840188,0,0,1,0.009875046089291573,128.109375,True,141ff288cb2500029790aa2c85d3d7c957d79cb63dbbf00bd6d013c46942fb44
D4_w64_s27_n0.2_b16,D4,64,27,0.2,16,standard,hodge_lr_generic_retransport,0.3933333333333333,1.7001745389631846,0.11394582072266138,120,120,8,0.00916607677936554,128.109375,True,141ff288cb2500029790aa2c85d3d7c957d79cb63dbbf00bd6d013c46942fb44
D4_w64_s27_n0.2_b16,D4,64,27,0.2,16,standard,random_multiplication_table_control,0.0,2.692834008708541,0.37402065054931455,0,0,1,0.009041978046298027,128.109375,True,141ff288cb2500029790aa2c85d3d7c957d79cb63dbbf00bd6d013c46942fb44
D4_w64_s27_n0.2_b16,D4,64,27,0.2,16,standard,shuffled_context_control,0.13583333333333333,2.4788453438833944,0.23818731721598124,0,0,1,0.01879199407994747,128.109375,True,141ff288cb2500029790aa2c85d3d7c957d79cb63dbbf00bd6d013c46942fb44
D4_w64_s27_n0.2_b64,D4,64,27,0.2,64,standard,twistedmerge_hodge_lr,0.825,1.3194211456979053,0.4512048286917278,56,56,1,0.009499955922365189,128.109375,True,9eb1d45091ed4ab9fb6e60f378523389e5455a4f1029d7edb271f8b16ea84f51
D4_w64_s27_n0.2_b64,D4,64,27,0.2,64,standard,generic_mixture_of_experts,0.7425,1.9344864233055035,0.5915925610587903,72,72,8,0.00916607677936554,128.109375,True,9eb1d45091ed4ab9fb6e60f378523389e5455a4f1029d7edb271f8b16ea84f51
D4_w64_s27_n0.2_b64,D4,64,27,0.2,64,standard,learned_unconstrained_matrix_context_action,0.39666666666666667,1.7793280766411028,0.08519883401672639,520,520,1,0.008666887879371643,128.109375,True,9eb1d45091ed4ab9fb6e60f378523389e5455a4f1029d7edb271f8b16ea84f51
D4_w64_s27_n0.2_b64,D4,64,27,0.2,64,standard,generic_low_rank_context_adapter,0.1475,3.102863702699481,0.34648061609037667,648,648,1,0.008417060598731041,128.109375,True,9eb1d45091ed4ab9fb6e60f378523389e5455a4f1029d7edb271f8b16ea84f51
D4_w64_s27_n0.2_b64,D4,64,27,0.2,64,standard,group_structured_without_hodge,0.825,1.3194211456979053,0.45120482869172784,0,0,1,0.008458038792014122,128.109375,True,9eb1d45091ed4ab9fb6e60f378523389e5455a4f1029d7edb271f8b16ea84f51
D4_w64_s27_n0.2_b64,D4,64,27,0.2,64,standard,hodge_lr_generic_retransport,0.31916666666666665,1.8724668405131115,0.0387628543717691,120,120,8,0.008875038474798203,128.109375,True,9eb1d45091ed4ab9fb6e60f378523389e5455a4f1029d7edb271f8b16ea84f51
D4_w64_s27_n0.2_b64,D4,64,27,0.2,64,standard,random_multiplication_table_control,0.21166666666666667,2.3332843011715276,0.16296883313645963,0,0,1,0.008665956556797028,128.109375,True,9eb1d45091ed4ab9fb6e60f378523389e5455a4f1029d7edb271f8b16ea84f51
D4_w64_s27_n0.2_b64,D4,64,27,0.2,64,standard,shuffled_context_control,0.11833333333333333,2.522294714322752,0.256302166469793,0,0,1,0.008458038792014122,128.109375,True,9eb1d45091ed4ab9fb6e60f378523389e5455a4f1029d7edb271f8b16ea84f51
D4_w64_s27_n0.5_b16,D4,64,27,0.5,16,standard,twistedmerge_hodge_lr,0.5541666666666667,1.7951215521260133,0.21404669661920203,56,56,1,0.009458977729082108,128.109375,True,b9c79039099ab6f8cf59cb850fa204764ec031640aa73d2771dfc8fc18f74c23
D4_w64_s27_n0.5_b16,D4,64,27,0.5,16,standard,generic_mixture_of_experts,0.2175,2.047603102261923,0.07601002545849926,72,72,8,0.009249895811080933,128.109375,True,b9c79039099ab6f8cf59cb850fa204764ec031640aa73d2771dfc8fc18f74c23
D4_w64_s27_n0.5_b16,D4,64,27,0.5,16,standard,learned_unconstrained_matrix_context_action,0.16166666666666665,2.1707134257458023,0.08799737924567762,520,520,1,0.008415896445512772,128.109375,True,b9c79039099ab6f8cf59cb850fa204764ec031640aa73d2771dfc8fc18f74c23
D4_w64_s27_n0.5_b16,D4,64,27,0.5,16,standard,generic_low_rank_context_adapter,0.16083333333333333,2.4455093742425014,0.21420795619590668,648,648,1,0.008458970114588737,128.109375,True,b9c79039099ab6f8cf59cb850fa204764ec031640aa73d2771dfc8fc18f74c23
D4_w64_s27_n0.5_b16,D4,64,27,0.5,16,standard,group_structured_without_hodge,0.5541666666666667,1.7951215521260133,0.21404669661920203,0,0,1,0.009874813258647919,128.109375,True,b9c79039099ab6f8cf59cb850fa204764ec031640aa73d2771dfc8fc18f74c23
D4_w64_s27_n0.5_b16,D4,64,27,0.5,16,standard,hodge_lr_generic_retransport,0.2925,1.900815725967327,0.024930099651746876,120,120,8,0.008833128958940506,128.109375,True,b9c79039099ab6f8cf59cb850fa204764ec031640aa73d2771dfc8fc18f74c23
D4_w64_s27_n0.5_b16,D4,64,27,0.5,16,standard,random_multiplication_table_control,0.3258333333333333,2.166422054563739,0.11374607181345249,0,0,1,0.008707866072654724,128.109375,True,b9c79039099ab6f8cf59cb850fa204764ec031640aa73d2771dfc8fc18f74c23
D4_w64_s27_n0.5_b16,D4,64,27,0.5,16,standard,shuffled_context_control,0.11583333333333333,2.607798147303769,0.25818731721598126,0,0,1,0.008708098903298378,128.109375,True,b9c79039099ab6f8cf59cb850fa204764ec031640aa73d2771dfc8fc18f74c23
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,standard,twistedmerge_hodge_lr,0.5766666666666667,1.7562976328494522,0.2165466966192022,56,56,1,0.008417060598731041,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,standard,generic_mixture_of_experts,0.4375,2.013710746602809,0.2902806074229837,72,72,8,0.0085409265011549,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,standard,learned_unconstrained_matrix_context_action,0.25333333333333335,2.2958216151870405,0.12564711425571418,520,520,1,0.008458038792014122,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,standard,generic_low_rank_context_adapter,0.1425,3.105164909854942,0.35119932535527043,648,648,1,0.008333008736371994,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,standard,group_structured_without_hodge,0.5766666666666667,1.7562976328494524,0.21654669661920203,0,0,1,0.009958166629076004,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,standard,hodge_lr_generic_retransport,0.25416666666666665,2.098951167751327,0.1015491701029122,120,120,8,0.00900006853044033,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,standard,random_multiplication_table_control,0.0,2.6916606320743877,0.37402065054931455,0,0,1,0.008791917935013771,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,standard,shuffled_context_control,0.13416666666666666,2.517429476902697,0.23985398388264786,0,0,1,0.008249888196587563,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,standard,twistedmerge_hodge_lr,0.84,1.3267539581760506,0.47456430385197296,56,56,1,0.009624985978007317,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,standard,generic_mixture_of_experts,0.5608333333333333,1.9693331475268185,0.40644602218839154,72,72,8,0.008499948307871819,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,standard,learned_unconstrained_matrix_context_action,0.20333333333333334,2.0716848408574076,0.09512206579877974,520,520,1,0.008875038474798203,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,standard,generic_low_rank_context_adapter,0.14,2.4400459611304144,0.2271923000274539,648,648,1,0.008665956556797028,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,standard,group_structured_without_hodge,0.84,1.3267539581760508,0.47456430385197307,0,0,1,0.008542090654373169,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,standard,hodge_lr_generic_retransport,0.41583333333333333,1.6763685760530425,0.14438497181984747,120,120,8,0.008416827768087387,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,standard,random_multiplication_table_control,0.10333333333333333,2.5348591445832978,0.26210236281469357,0,0,1,0.008333008736371994,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,standard,shuffled_context_control,0.125,2.482242257084403,0.24043569614802687,0,0,1,0.008917180821299553,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,standard,twistedmerge_hodge_lr,0.8325,1.3253335128047514,0.4685189988480256,56,56,1,0.009333016350865364,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,standard,generic_mixture_of_experts,0.6616666666666666,1.9679960393671505,0.5165372473031555,72,72,8,0.009249895811080933,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,standard,learned_unconstrained_matrix_context_action,0.3283333333333333,2.058337676527692,0.07216838864877068,520,520,1,0.008291797712445259,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,standard,generic_low_rank_context_adapter,0.1325,2.9074624459394802,0.31738207837054105,648,648,1,0.008375151082873344,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,standard,group_structured_without_hodge,0.8325,1.3253335128047514,0.4685189988480257,0,0,1,0.008834060281515121,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,standard,hodge_lr_generic_retransport,0.3125,1.8320638022202937,0.02349950196555722,120,120,8,0.008916016668081284,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,standard,random_multiplication_table_control,0.0,2.6695182421098833,0.36543569614802685,0,0,1,0.008499948307871819,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,standard,shuffled_context_control,0.14833333333333334,2.4468575212430284,0.21779860773127996,0,0,1,0.008292030543088913,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.5_b16,D4,64,28,0.5,16,standard,twistedmerge_hodge_lr,0.5583333333333333,1.7879739683340814,0.2129036082133302,56,56,1,0.008874805644154549,128.109375,True,84597b09211c27731e2e84b902d09ff2de806c0d99050f6ed7d67ac8826aa624
D4_w64_s28_n0.5_b16,D4,64,28,0.5,16,standard,generic_mixture_of_experts,0.225,2.0646066407034622,0.07787901877784434,72,72,8,0.008750008419156075,128.109375,True,84597b09211c27731e2e84b902d09ff2de806c0d99050f6ed7d67ac8826aa624
D4_w64_s28_n0.5_b16,D4,64,28,0.5,16,standard,learned_unconstrained_matrix_context_action,0.1475,2.1332623346277533,0.0987799813547199,520,520,1,0.008791917935013771,128.109375,True,84597b09211c27731e2e84b902d09ff2de806c0d99050f6ed7d67ac8826aa624
D4_w64_s28_n0.5_b16,D4,64,28,0.5,16,standard,generic_low_rank_context_adapter,0.14166666666666666,2.4381320708431287,0.2263860247263693,648,648,1,0.008624978363513947,128.109375,True,84597b09211c27731e2e84b902d09ff2de806c0d99050f6ed7d67ac8826aa624
D4_w64_s28_n0.5_b16,D4,64,28,0.5,16,standard,group_structured_without_hodge,0.5583333333333333,1.7879739683340814,0.21290360821333018,0,0,1,0.008791917935013771,128.109375,True,84597b09211c27731e2e84b902d09ff2de806c0d99050f6ed7d67ac8826aa624
D4_w64_s28_n0.5_b16,D4,64,28,0.5,16,standard,hodge_lr_generic_retransport,0.3025,1.903781382759442,0.03108893178657839,120,120,8,0.009875046089291573,128.109375,True,84597b09211c27731e2e84b902d09ff2de806c0d99050f6ed7d67ac8826aa624
D4_w64_s28_n0.5_b16,D4,64,28,0.5,16,standard,random_multiplication_table_control,0.0,2.703475587406611,0.36543569614802685,0,0,1,0.008790986612439156,128.109375,True,84597b09211c27731e2e84b902d09ff2de806c0d99050f6ed7d67ac8826aa624
D4_w64_s28_n0.5_b16,D4,64,28,0.5,16,standard,shuffled_context_control,0.11166666666666666,2.5473930559083304,0.2537690294813602,0,0,1,0.008750008419156075,128.109375,True,84597b09211c27731e2e84b902d09ff2de806c0d99050f6ed7d67ac8826aa624
D4_w64_s28_n0.5_b64,D4,64,28,0.5,64,standard,twistedmerge_hodge_lr,0.5533333333333333,1.7988111049717672,0.2162369415466636,56,56,1,0.008582836017012596,128.109375,True,42222d328af79b0709cae40c48389c96f3ceb220f3c93c5a89aeb47146e8afe1
D4_w64_s28_n0.5_b64,D4,64,28,0.5,64,standard,generic_mixture_of_experts,0.32083333333333336,2.039466911907912,0.17998885775228327,72,72,8,0.008790986612439156,128.109375,True,42222d328af79b0709cae40c48389c96f3ceb220f3c93c5a89aeb47146e8afe1
D4_w64_s28_n0.5_b64,D4,64,28,0.5,64,standard,learned_unconstrained_matrix_context_action,0.19416666666666665,2.5161278156268727,0.2023253434340717,520,520,1,0.008417060598731041,128.109375,True,42222d328af79b0709cae40c48389c96f3ceb220f3c93c5a89aeb47146e8afe1
D4_w64_s28_n0.5_b64,D4,64,28,0.5,64,standard,generic_low_rank_context_adapter,0.1325,2.941422180879672,0.32513870211491813,648,648,1,0.008250121027231216,128.109375,True,42222d328af79b0709cae40c48389c96f3ceb220f3c93c5a89aeb47146e8afe1
D4_w64_s28_n0.5_b64,D4,64,28,0.5,64,standard,group_structured_without_hodge,0.5533333333333333,1.7988111049717672,0.21623694154666354,0,0,1,0.008708098903298378,128.109375,True,42222d328af79b0709cae40c48389c96f3ceb220f3c93c5a89aeb47146e8afe1
D4_w64_s28_n0.5_b64,D4,64,28,0.5,64,standard,hodge_lr_generic_retransport,0.23916666666666667,2.0797781195532403,0.0833203721577405,120,120,8,0.008708098903298378,128.109375,True,42222d328af79b0709cae40c48389c96f3ceb220f3c93c5a89aeb47146e8afe1
D4_w64_s28_n0.5_b64,D4,64,28,0.5,64,standard,random_multiplication_table_control,0.10333333333333333,2.547950284147395,0.26210236281469357,0,0,1,0.008458038792014122,128.109375,True,42222d328af79b0709cae40c48389c96f3ceb220f3c93c5a89aeb47146e8afe1
D4_w64_s28_n0.5_b64,D4,64,28,0.5,64,standard,shuffled_context_control,0.13166666666666665,2.4636612323057117,0.23613194106461333,0,0,1,0.008249888196587563,128.109375,True,42222d328af79b0709cae40c48389c96f3ceb220f3c93c5a89aeb47146e8afe1
D4_w64_s29_n0.2_b16,D4,64,29,0.2,16,standard,twistedmerge_hodge_lr,0.8158333333333333,1.3673155099804721,0.4682020184373434,56,56,1,0.009291106835007668,128.109375,True,e11c947ec7e08f6918d59b4a9d6733ee8a6d7b365d8eb579fc6100b68eca39e4
D4_w64_s29_n0.2_b16,D4,64,29,0.2,16,standard,generic_mixture_of_experts,0.5591666666666667,1.974823779718582,0.41371740808532353,72,72,8,0.011665979400277138,128.109375,True,e11c947ec7e08f6918d59b4a9d6733ee8a6d7b365d8eb579fc6100b68eca39e4
D4_w64_s29_n0.2_b16,D4,64,29,0.2,16,standard,learned_unconstrained_matrix_context_action,0.22083333333333333,1.9900603092631421,0.017206704037076942,520,520,1,0.009417068213224411,128.109375,True,e11c947ec7e08f6918d59b4a9d6733ee8a6d7b365d8eb579fc6100b68eca39e4
D4_w64_s29_n0.2_b16,D4,64,29,0.2,16,standard,generic_low_rank_context_adapter,0.15583333333333332,2.415151112354557,0.1968039749358434,648,648,1,0.009458977729082108,128.109375,True,e11c947ec7e08f6918d59b4a9d6733ee8a6d7b365d8eb579fc6100b68eca39e4
D4_w64_s29_n0.2_b16,D4,64,29,0.2,16,standard,group_structured_without_hodge,0.8158333333333333,1.3673155099804724,0.46820201843734344,0,0,1,0.008458038792014122,128.109375,True,e11c947ec7e08f6918d59b4a9d6733ee8a6d7b365d8eb579fc6100b68eca39e4
D4_w64_s29_n0.2_b16,D4,64,29,0.2,16,standard,hodge_lr_generic_retransport,0.41333333333333333,1.7146872474213801,0.14428650483905653,120,120,8,0.008958159014582634,128.109375,True,e11c947ec7e08f6918d59b4a9d6733ee8a6d7b365d8eb579fc6100b68eca39e4
D4_w64_s29_n0.2_b16,D4,64,29,0.2,16,standard,random_multiplication_table_control,0.21416666666666667,2.3665753286745224,0.13445446303782604,0,0,1,0.008458038792014122,128.109375,True,e11c947ec7e08f6918d59b4a9d6733ee8a6d7b365d8eb579fc6100b68eca39e4
D4_w64_s29_n0.2_b16,D4,64,29,0.2,16,standard,shuffled_context_control,0.12583333333333332,2.4502810395219696,0.22278779637115936,0,0,1,0.00837491825222969,128.109375,True,e11c947ec7e08f6918d59b4a9d6733ee8a6d7b365d8eb579fc6100b68eca39e4
D4_w64_s29_n0.2_b64,D4,64,29,0.2,64,standard,twistedmerge_hodge_lr,0.82,1.382391361917263,0.4734545874325863,56,56,1,0.008709030225872993,128.109375,True,8b9b246b909fc9e81a37ccd0f45750ceb57342d699cb7280e21dff7af946037c
D4_w64_s29_n0.2_b64,D4,64,29,0.2,64,standard,generic_mixture_of_experts,0.675,1.9714204530407105,0.5306358697611537,72,72,8,0.009041046723723412,128.109375,True,8b9b246b909fc9e81a37ccd0f45750ceb57342d699cb7280e21dff7af946037c
D4_w64_s29_n0.2_b64,D4,64,29,0.2,64,standard,learned_unconstrained_matrix_context_action,0.35,1.9487424900998698,0.08786534922512416,520,520,1,0.008875038474798203,128.109375,True,8b9b246b909fc9e81a37ccd0f45750ceb57342d699cb7280e21dff7af946037c
D4_w64_s29_n0.2_b64,D4,64,29,0.2,64,standard,generic_low_rank_context_adapter,0.14416666666666667,2.8930680520466807,0.3258058777597056,648,648,1,0.008292030543088913,128.109375,True,8b9b246b909fc9e81a37ccd0f45750ceb57342d699cb7280e21dff7af946037c
D4_w64_s29_n0.2_b64,D4,64,29,0.2,64,standard,group_structured_without_hodge,0.82,1.3823913619172634,0.4734545874325864,0,0,1,0.008292030543088913,128.109375,True,8b9b246b909fc9e81a37ccd0f45750ceb57342d699cb7280e21dff7af946037c
D4_w64_s29_n0.2_b64,D4,64,29,0.2,64,standard,hodge_lr_generic_retransport,0.31583333333333335,1.8567938000122148,0.03074404890554013,120,120,8,0.008624978363513947,128.109375,True,8b9b246b909fc9e81a37ccd0f45750ceb57342d699cb7280e21dff7af946037c
D4_w64_s29_n0.2_b64,D4,64,29,0.2,64,standard,random_multiplication_table_control,0.21416666666666667,2.2887968616390553,0.13445446303782604,0,0,1,0.008499948307871819,128.109375,True,8b9b246b909fc9e81a37ccd0f45750ceb57342d699cb7280e21dff7af946037c
D4_w64_s29_n0.2_b64,D4,64,29,0.2,64,standard,shuffled_context_control,0.14,2.402576616643105,0.20763131489598988,0,0,1,0.008250121027231216,128.109375,True,8b9b246b909fc9e81a37ccd0f45750ceb57342d699cb7280e21dff7af946037c
D4_w64_s29_n0.5_b16,D4,64,29,0.5,16,standard,twistedmerge_hodge_lr,0.56,1.77312169531286,0.2169475468751848,56,56,1,0.009207986295223236,128.109375,True,35269d440ce3cd0df6c0026f956ca419f57ac800d176abb424f5220eae810966
D4_w64_s29_n0.5_b16,D4,64,29,0.5,16,standard,generic_mixture_of_experts,0.44083333333333335,2.0059338134091877,0.29158135098319893,72,72,8,0.009458977729082108,128.109375,True,35269d440ce3cd0df6c0026f956ca419f57ac800d176abb424f5220eae810966
