setting_id,group,width,seed,noise,context_budget,split,method,accuracy,loss,ece,trainable_parameters,stored_parameters,branch_count,latency_ms,peak_memory_mb,leakage_hash_passed,logits_sha256
D4_w64_s22_n0.2_b64,D4,64,22,0.2,64,heldout_element,random_multiplication_table_control,1.0,1.0974281774859218,0.6485257486085491,0,0,1,0.009333016350865364,128.109375,True,cf55bf040ca46441e00e38d27f4ebefafe4138a6b2000f90952828c2d6154c34
D4_w64_s22_n0.2_b64,D4,64,22,0.2,64,context_distribution_shift,random_multiplication_table_control,0.3925,2.0903903619565316,0.12569649557084747,0,0,1,0.009333016350865364,128.109375,True,cf55bf040ca46441e00e38d27f4ebefafe4138a6b2000f90952828c2d6154c34
D4_w64_s22_n0.2_b64,D4,64,22,0.2,64,words_length_4_5,shuffled_context_control,0.13583333333333333,2.439927803273302,0.2184453123061306,0,0,1,0.008707866072654724,128.109375,True,cf55bf040ca46441e00e38d27f4ebefafe4138a6b2000f90952828c2d6154c34
D4_w64_s22_n0.2_b64,D4,64,22,0.2,64,heldout_rs_after_sr,shuffled_context_control,0.14215686274509803,2.416546034801939,0.21790512554989394,0,0,1,0.008707866072654724,128.109375,True,cf55bf040ca46441e00e38d27f4ebefafe4138a6b2000f90952828c2d6154c34
D4_w64_s22_n0.2_b64,D4,64,22,0.2,64,heldout_element,shuffled_context_control,0.08870967741935484,2.4573346761981334,0.2627645739720961,0,0,1,0.008707866072654724,128.109375,True,cf55bf040ca46441e00e38d27f4ebefafe4138a6b2000f90952828c2d6154c34
D4_w64_s22_n0.2_b64,D4,64,22,0.2,64,context_distribution_shift,shuffled_context_control,0.1425,2.451738573495286,0.21400827269067524,0,0,1,0.008707866072654724,128.109375,True,cf55bf040ca46441e00e38d27f4ebefafe4138a6b2000f90952828c2d6154c34
D4_w64_s22_n0.2_b64,D4,64,22,0.2,64,input_only,twistedmerge_hodge_lr,0.09833333333333333,2.5291266460532196,0.2559453123061306,520,520,8,nan,128.109375,True,cf55bf040ca46441e00e38d27f4ebefafe4138a6b2000f90952828c2d6154c34
D4_w64_s22_n0.2_b64,D4,64,22,0.2,64,alignment_residual_only,twistedmerge_hodge_lr,0.12333333333333334,2.464676940216185,0.23094531230613058,72,72,8,nan,128.109375,True,cf55bf040ca46441e00e38d27f4ebefafe4138a6b2000f90952828c2d6154c34
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,words_length_4_5,twistedmerge_hodge_lr,0.5733333333333334,1.7764343366797632,0.23017060921403243,56,56,1,0.008665956556797028,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,heldout_rs_after_sr,twistedmerge_hodge_lr,0.5514705882352942,1.8457342122157072,0.20829524134665672,56,56,1,0.008665956556797028,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,heldout_element,twistedmerge_hodge_lr,0.5,1.9246583024560802,0.1816458426423002,56,56,1,0.008665956556797028,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,context_distribution_shift,twistedmerge_hodge_lr,0.5925,1.7658272842370721,0.25358650781639214,56,56,1,0.008665956556797028,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,words_length_4_5,generic_mixture_of_experts,0.31666666666666665,2.0289667238074913,0.17190103068758109,72,72,8,0.01033395528793335,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,heldout_rs_after_sr,generic_mixture_of_experts,0.23529411764705882,2.0452123161214346,0.0908133386189866,72,72,8,0.01033395528793335,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,heldout_element,generic_mixture_of_experts,0.3870967741935484,2.0471643500547274,0.24411236369532302,72,72,8,0.01033395528793335,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,context_distribution_shift,generic_mixture_of_experts,0.32,2.027325150642776,0.17490685638830575,72,72,8,0.01033395528793335,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,words_length_4_5,learned_unconstrained_matrix_context_action,0.14416666666666667,2.121406141522954,0.07998026678895527,520,520,1,0.008541159331798553,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,heldout_rs_after_sr,learned_unconstrained_matrix_context_action,0.12990196078431374,2.138559062309647,0.09602643375400831,520,520,1,0.008541159331798553,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,heldout_element,learned_unconstrained_matrix_context_action,0.1693548387096774,2.0931834313020814,0.11048168105126911,520,520,1,0.008541159331798553,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,context_distribution_shift,learned_unconstrained_matrix_context_action,0.145,2.109690435270477,0.07850826015884045,520,520,1,0.008541159331798553,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,words_length_4_5,generic_low_rank_context_adapter,0.145,2.4195427222323285,0.21198125175115098,648,648,1,0.008333008736371994,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,heldout_rs_after_sr,generic_low_rank_context_adapter,0.20098039215686275,2.2703799975729733,0.162954295785509,648,648,1,0.008333008736371994,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,heldout_element,generic_low_rank_context_adapter,0.06451612903225806,2.647334843824653,0.29729590965837766,648,648,1,0.008333008736371994,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,context_distribution_shift,generic_low_rank_context_adapter,0.17,2.446191351137495,0.195579786457938,648,648,1,0.008333008736371994,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,words_length_4_5,group_structured_without_hodge,0.5733333333333334,1.776434336679763,0.23017060921403248,0,0,1,0.008875038474798203,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,heldout_rs_after_sr,group_structured_without_hodge,0.5514705882352942,1.8457342122157065,0.20829524134665683,0,0,1,0.008875038474798203,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,heldout_element,group_structured_without_hodge,0.5,1.9246583024560806,0.18164584264230024,0,0,1,0.008875038474798203,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,context_distribution_shift,group_structured_without_hodge,0.5925,1.7658272842370724,0.25358650781639214,0,0,1,0.008875038474798203,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,words_length_4_5,hodge_lr_generic_retransport,0.2975,1.9048038540198766,0.04610523212232972,120,120,8,0.008792150765657425,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,heldout_rs_after_sr,hodge_lr_generic_retransport,0.3333333333333333,1.866773613172934,0.06401035388472247,120,120,8,0.008792150765657425,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,heldout_element,hodge_lr_generic_retransport,0.20967741935483872,2.065939318382134,0.05829809784052001,120,120,8,0.008792150765657425,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,context_distribution_shift,hodge_lr_generic_retransport,0.29,1.909768813483181,0.04432816395837933,120,120,8,0.008792150765657425,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,words_length_4_5,random_multiplication_table_control,0.45166666666666666,1.9412071930502302,0.12183727588069916,0,0,1,0.008584000170230865,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,heldout_rs_after_sr,random_multiplication_table_control,0.6029411764705882,1.7121715381940685,0.259765829581951,0,0,1,0.008584000170230865,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,heldout_element,random_multiplication_table_control,0.0,2.682310314894149,0.3514742513914509,0,0,1,0.008584000170230865,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,context_distribution_shift,random_multiplication_table_control,0.485,1.904166986745254,0.15108650781639216,0,0,1,0.008584000170230865,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,words_length_4_5,shuffled_context_control,0.13416666666666666,2.478147848091305,0.22011197897279725,0,0,1,0.008709030225872993,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,heldout_rs_after_sr,shuffled_context_control,0.15196078431372548,2.4517277844203362,0.20810120398126647,0,0,1,0.008709030225872993,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,heldout_element,shuffled_context_control,0.0967741935483871,2.4793291811319405,0.25470005784306377,0,0,1,0.008709030225872993,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,context_distribution_shift,shuffled_context_control,0.13,2.495860574368603,0.22650827269067525,0,0,1,0.008709030225872993,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,input_only,twistedmerge_hodge_lr,0.11083333333333334,2.5353584592573535,0.2434453123061306,520,520,8,nan,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,alignment_residual_only,twistedmerge_hodge_lr,0.11583333333333333,2.4425928298199966,0.23844531230613059,72,72,8,nan,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,words_length_4_5,twistedmerge_hodge_lr,0.5683333333333334,1.758930954189841,0.22350394254736583,56,56,1,0.009209150448441505,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,heldout_rs_after_sr,twistedmerge_hodge_lr,0.5906862745098039,1.7045020913792324,0.24260896683685293,56,56,1,0.009209150448441505,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,heldout_element,twistedmerge_hodge_lr,0.5645161290322581,1.7968887175931365,0.23347933238066934,56,56,1,0.009209150448441505,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,context_distribution_shift,twistedmerge_hodge_lr,0.5725,1.7347349181110425,0.22127330689377445,56,56,1,0.009209150448441505,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,words_length_4_5,generic_mixture_of_experts,0.22,2.0606907934924994,0.08410273301171795,72,72,8,0.009082956239581108,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,heldout_rs_after_sr,generic_mixture_of_experts,0.1715686274509804,2.067547132447465,0.03574488019041974,72,72,8,0.009082956239581108,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,heldout_element,generic_mixture_of_experts,0.6290322580645161,1.995961837417896,0.48900492491808484,72,72,8,0.009082956239581108,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,context_distribution_shift,generic_mixture_of_experts,0.2,2.0629447548550535,0.06399372994437333,72,72,8,0.009082956239581108,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,words_length_4_5,learned_unconstrained_matrix_context_action,0.1575,2.552967024092777,0.23569790289272421,520,520,1,0.008499948307871819,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,heldout_rs_after_sr,learned_unconstrained_matrix_context_action,0.15441176470588236,2.550625091327636,0.24085848963009251,520,520,1,0.008499948307871819,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,heldout_element,learned_unconstrained_matrix_context_action,0.1693548387096774,2.401349139844642,0.2553551199359407,520,520,1,0.008499948307871819,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,context_distribution_shift,learned_unconstrained_matrix_context_action,0.1725,2.517874119699643,0.21703647902906148,520,520,1,0.008499948307871819,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,words_length_4_5,generic_low_rank_context_adapter,0.14416666666666667,2.669185023717962,0.2704645287455724,648,648,1,0.009875046089291573,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,heldout_rs_after_sr,generic_low_rank_context_adapter,0.15196078431372548,2.6733897714401644,0.26617487510144977,648,648,1,0.009875046089291573,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,heldout_element,generic_low_rank_context_adapter,0.06451612903225806,2.842404357797515,0.36438039066856326,648,648,1,0.009875046089291573,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,context_distribution_shift,generic_low_rank_context_adapter,0.145,2.6903017702629914,0.27177131085743367,648,648,1,0.009875046089291573,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,words_length_4_5,group_structured_without_hodge,0.5683333333333334,1.758930954189841,0.2235039425473658,0,0,1,0.00837491825222969,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,heldout_rs_after_sr,group_structured_without_hodge,0.5906862745098039,1.7045020913792324,0.24260896683685296,0,0,1,0.00837491825222969,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,heldout_element,group_structured_without_hodge,0.5645161290322581,1.7968887175931365,0.23347933238066934,0,0,1,0.00837491825222969,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,context_distribution_shift,group_structured_without_hodge,0.5725,1.7347349181110423,0.2212733068937744,0,0,1,0.00837491825222969,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,words_length_4_5,hodge_lr_generic_retransport,0.2675,1.9748139143064596,0.03450285859651533,120,120,8,0.008958159014582634,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,heldout_rs_after_sr,hodge_lr_generic_retransport,0.28921568627450983,1.942164756229867,0.0279311327062607,120,120,8,0.008958159014582634,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,heldout_element,hodge_lr_generic_retransport,0.25,2.066736941935017,0.07862584718639709,120,120,8,0.008958159014582634,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,context_distribution_shift,hodge_lr_generic_retransport,0.28,1.9668056576980455,0.029739466555303615,120,120,8,0.008958159014582634,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,words_length_4_5,random_multiplication_table_control,0.27416666666666667,2.229652148918927,0.08744932137750958,0,0,1,0.0086252111941576,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,heldout_rs_after_sr,random_multiplication_table_control,0.375,2.0471011759021733,0.0946947105364303,0,0,1,0.0086252111941576,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,heldout_element,random_multiplication_table_control,1.0,1.0974281774859218,0.6485257486085491,0,0,1,0.0086252111941576,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,context_distribution_shift,random_multiplication_table_control,0.3025,2.2265063618320706,0.0855480745609186,0,0,1,0.0086252111941576,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,words_length_4_5,shuffled_context_control,0.12416666666666666,2.497524254426621,0.23011197897279723,0,0,1,0.008207978680729866,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,heldout_rs_after_sr,shuffled_context_control,0.12254901960784313,2.5069425509187173,0.23751296868714883,0,0,1,0.008207978680729866,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,heldout_element,shuffled_context_control,0.11290322580645161,2.5221294834064474,0.24891858886910267,0,0,1,0.008207978680729866,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,context_distribution_shift,shuffled_context_control,0.1225,2.4653627923229484,0.23655049059029493,0,0,1,0.008207978680729866,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,input_only,twistedmerge_hodge_lr,0.09833333333333333,2.5291266460532196,0.2559453123061306,520,520,8,nan,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,alignment_residual_only,twistedmerge_hodge_lr,0.12333333333333334,2.464676940216185,0.23094531230613058,72,72,8,nan,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n1.0_b16,D4,64,22,1.0,16,words_length_4_5,twistedmerge_hodge_lr,0.12083333333333333,2.465425866445487,0.23344531230613058,56,56,1,0.008542090654373169,128.109375,True,03fa6f6d64e37f646aaa74a49ae1daf91b7622c1ff45fbcf18e7aeb706c1e6fe
D4_w64_s22_n1.0_b16,D4,64,22,1.0,16,heldout_rs_after_sr,twistedmerge_hodge_lr,0.10294117647058823,2.493442889119251,0.25712081182440377,56,56,1,0.008542090654373169,128.109375,True,03fa6f6d64e37f646aaa74a49ae1daf91b7622c1ff45fbcf18e7aeb706c1e6fe
D4_w64_s22_n1.0_b16,D4,64,22,1.0,16,heldout_element,twistedmerge_hodge_lr,0.14516129032258066,2.475658385887633,0.20631296106887032,56,56,1,0.008542090654373169,128.109375,True,03fa6f6d64e37f646aaa74a49ae1daf91b7622c1ff45fbcf18e7aeb706c1e6fe
D4_w64_s22_n1.0_b16,D4,64,22,1.0,16,context_distribution_shift,twistedmerge_hodge_lr,0.1325,2.438514047524957,0.22400827269067525,56,56,1,0.008542090654373169,128.109375,True,03fa6f6d64e37f646aaa74a49ae1daf91b7622c1ff45fbcf18e7aeb706c1e6fe
D4_w64_s22_n1.0_b16,D4,64,22,1.0,16,words_length_4_5,generic_mixture_of_experts,0.11166666666666666,2.086131407268361,0.030734109568729948,72,72,8,0.008750008419156075,128.109375,True,03fa6f6d64e37f646aaa74a49ae1daf91b7622c1ff45fbcf18e7aeb706c1e6fe
D4_w64_s22_n1.0_b16,D4,64,22,1.0,16,heldout_rs_after_sr,generic_mixture_of_experts,0.10294117647058823,2.0881518890285844,0.040111198497498876,72,72,8,0.008750008419156075,128.109375,True,03fa6f6d64e37f646aaa74a49ae1daf91b7622c1ff45fbcf18e7aeb706c1e6fe
D4_w64_s22_n1.0_b16,D4,64,22,1.0,16,heldout_element,generic_mixture_of_experts,0.13709677419354838,2.073114091461085,0.004209404419651563,72,72,8,0.008750008419156075,128.109375,True,03fa6f6d64e37f646aaa74a49ae1daf91b7622c1ff45fbcf18e7aeb706c1e6fe
D4_w64_s22_n1.0_b16,D4,64,22,1.0,16,context_distribution_shift,generic_mixture_of_experts,0.115,2.0881183783285437,0.027633077865299435,72,72,8,0.008750008419156075,128.109375,True,03fa6f6d64e37f646aaa74a49ae1daf91b7622c1ff45fbcf18e7aeb706c1e6fe
