setting_id,group,width,seed,method,accuracy,loss,val_accuracy,val_loss,selected_method,actual_trainable_parameters,stored_parameters,parameter_multiplier,branch_count,measured_inference_time_seconds,inference_multiplier,candidate_count,selector_validation_budget,method_kind,supplied_context,uses_validation_data,uses_obstruction_data,saved_logits_path,saved_logits_sha256,label_permutation_regression_passed
S3_W32_S38,S3,32,38,uniform_pooling_without_correct_action,0.166,1.7917594692280547,0.166,1.7917594692280547,,198,1188,6.0,6,4.332978278398514e-06,0.4333046171040071,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S38.npz,98ccc85a6a42c22ee1543ce4704f172940fb67e72228179fccb400994fa9bafa,True
S3_W32_S38,S3,32,38,random_same_branch_count_control,0.1565,2.1648402019242927,0.197,2.0850622835883623,,198,1188,6.0,6,5.082925781607628e-06,0.5083005425039,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S38.npz,98ccc85a6a42c22ee1543ce4704f172940fb67e72228179fccb400994fa9bafa,True
S3_W32_S38,S3,32,38,wrong_generator_control,0.104,2.2319199953442865,0.109,2.260797718846624,,198,198,1.0,1,4.041939973831177e-06,0.4042003306246944,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S38.npz,98ccc85a6a42c22ee1543ce4704f172940fb67e72228179fccb400994fa9bafa,True
S3_W32_S38,S3,32,38,wrong_order_control,0.708,1.39344139342416,0.741,1.3250890754379574,,198,198,1.0,1,4.00003045797348e-06,0.4000093133716734,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S38.npz,98ccc85a6a42c22ee1543ce4704f172940fb67e72228179fccb400994fa9bafa,True
S3_W32_S38,S3,32,38,wrong_group_action_control,0.6495,1.4920383877373862,0.597,1.5495365024888552,,198,198,1.0,1,4.665926098823547e-06,0.4665999208363408,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S38.npz,98ccc85a6a42c22ee1543ce4704f172940fb67e72228179fccb400994fa9bafa,True
S3_W32_S38,S3,32,38,twistedmerge_hodge_lr,1.0,0.9461922384157299,1.0,0.941080263819962,,198,1188,6.0,6,4.624947905540466e-06,0.46250203730005357,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S38.npz,98ccc85a6a42c22ee1543ce4704f172940fb67e72228179fccb400994fa9bafa,True
S3_W32_S38,S3,32,38,branch_orbit_lift_invariant_pooling,1.0,0.9461922384157299,1.0,0.9410802638199622,,198,1188,6.0,6,4.583969712257385e-06,0.4584041537637663,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S38.npz,98ccc85a6a42c22ee1543ce4704f172940fb67e72228179fccb400994fa9bafa,True
S3_W32_S38,S3,32,38,branch_regular_lift_invariant_pooling,1.0,0.9461922384157299,1.0,0.9410802638199622,,198,1188,6.0,6,4.58303838968277e-06,0.4583110200470325,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S38.npz,98ccc85a6a42c22ee1543ce4704f172940fb67e72228179fccb400994fa9bafa,True
S3_W32_S38,S3,32,38,supplied_context_oracle,1.0,0.9461922384157299,1.0,0.9410802638199622,,198,1188,6.0,6,4.749977961182594e-06,0.47500523877156625,1,1000,branch_model,True,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S38.npz,98ccc85a6a42c22ee1543ce4704f172940fb67e72228179fccb400994fa9bafa,True
S3_W32_S38,S3,32,38,learned_feature_router,0.993,0.9773589369959617,0.996,0.9731505843339981,,240,1230,6.212121212121212,6,5.458015948534012e-06,0.5458101469184381,1,1000,router,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S38.npz,98ccc85a6a42c22ee1543ce4704f172940fb67e72228179fccb400994fa9bafa,True
S3_W32_S38,S3,32,38,ensemble_reference,0.9975,0.9563110899057317,0.999,0.9514907902219665,,198,1188,6.0,6,5.292007699608803e-06,0.5292090619106382,1,1000,ensemble,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S38.npz,98ccc85a6a42c22ee1543ce4704f172940fb67e72228179fccb400994fa9bafa,True
S3_W32_S38,S3,32,38,validation_only_safe_selector,1.0,0.9461922384157299,1.0,0.941080263819962,twistedmerge_hodge_lr,198,198,1.0,1,4.958128556609154e-06,0.4958206244615707,6,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/S3_W32_S38.npz,98ccc85a6a42c22ee1543ce4704f172940fb67e72228179fccb400994fa9bafa,True
S3_W32_S39,S3,32,39,ordinary_weight_average,0.175,1.7917594692280547,0.171,1.7917594692280547,,198,198,1.0,1,5.291076377034187e-06,1.0,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S39.npz,f1111b4be61409a8cc6b6f71977c6fadfefea61c7b3287054211e4db7000aea6,True
S3_W32_S39,S3,32,39,git_rebasin_style_pairwise,0.141,2.1687815061209457,0.158,2.1301239033002375,,198,198,1.0,1,4.875008016824722e-06,0.9213641364136413,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S39.npz,f1111b4be61409a8cc6b6f71977c6fadfefea61c7b3287054211e4db7000aea6,True
S3_W32_S39,S3,32,39,c2m3_strict_synchronization,0.141,2.1687815061209457,0.158,2.1301239033002375,,198,198,1.0,1,4.00003045797348e-06,0.755995599559956,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S39.npz,f1111b4be61409a8cc6b6f71977c6fadfefea61c7b3287054211e4db7000aea6,True
S3_W32_S39,S3,32,39,greedy_soup,0.2115,2.073973556660313,0.212,2.079272978260249,,198,198,1.0,1,4.712492227554321e-05,8.906490649064907,1,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/S3_W32_S39.npz,f1111b4be61409a8cc6b6f71977c6fadfefea61c7b3287054211e4db7000aea6,True
S3_W32_S39,S3,32,39,naive_regular_representation_without_pooling,0.141,2.1687815061209457,0.158,2.1301239033002375,,198,1188,6.0,6,4.1499966755509377e-05,7.843388338833884,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S39.npz,f1111b4be61409a8cc6b6f71977c6fadfefea61c7b3287054211e4db7000aea6,True
S3_W32_S39,S3,32,39,uniform_pooling_without_correct_action,0.175,1.7917594692280547,0.171,1.7917594692280547,,198,1188,6.0,6,5.084089934825897e-06,0.9608800880088009,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S39.npz,f1111b4be61409a8cc6b6f71977c6fadfefea61c7b3287054211e4db7000aea6,True
S3_W32_S39,S3,32,39,random_same_branch_count_control,0.162,2.1744920769619522,0.17,2.114381774711135,,198,1188,6.0,6,4.249857738614082e-06,0.8032123212321232,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S39.npz,f1111b4be61409a8cc6b6f71977c6fadfefea61c7b3287054211e4db7000aea6,True
S3_W32_S39,S3,32,39,wrong_generator_control,0.1,2.22704500716473,0.095,2.21905823032614,,198,198,1.0,1,3.875000402331352e-06,0.7323652365236524,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S39.npz,f1111b4be61409a8cc6b6f71977c6fadfefea61c7b3287054211e4db7000aea6,True
S3_W32_S39,S3,32,39,wrong_order_control,0.713,1.3281106125709317,0.708,1.349371419550045,,198,198,1.0,1,3.875000402331352e-06,0.7323652365236524,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S39.npz,f1111b4be61409a8cc6b6f71977c6fadfefea61c7b3287054211e4db7000aea6,True
S3_W32_S39,S3,32,39,wrong_group_action_control,0.6395,1.4305020257797032,0.662,1.39697114152466,,198,198,1.0,1,4.332978278398514e-06,0.818921892189219,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S39.npz,f1111b4be61409a8cc6b6f71977c6fadfefea61c7b3287054211e4db7000aea6,True
S3_W32_S39,S3,32,39,twistedmerge_hodge_lr,1.0,0.9487360679312191,1.0,0.9595863624617492,,198,1188,6.0,6,4.458008334040642e-06,0.8425522552255226,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S39.npz,f1111b4be61409a8cc6b6f71977c6fadfefea61c7b3287054211e4db7000aea6,True
S3_W32_S39,S3,32,39,branch_orbit_lift_invariant_pooling,1.0,0.9487360679312191,1.0,0.9595863624617492,,198,1188,6.0,6,7.832888513803482e-06,1.4803960396039604,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S39.npz,f1111b4be61409a8cc6b6f71977c6fadfefea61c7b3287054211e4db7000aea6,True
S3_W32_S39,S3,32,39,branch_regular_lift_invariant_pooling,1.0,0.9487360679312191,1.0,0.9595863624617492,,198,1188,6.0,6,5.749985575675964e-06,1.0867326732673268,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S39.npz,f1111b4be61409a8cc6b6f71977c6fadfefea61c7b3287054211e4db7000aea6,True
S3_W32_S39,S3,32,39,supplied_context_oracle,1.0,0.9487360679312191,1.0,0.9595863624617492,,198,1188,6.0,6,5.207955837249756e-06,0.9842904290429043,1,1000,branch_model,True,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S39.npz,f1111b4be61409a8cc6b6f71977c6fadfefea61c7b3287054211e4db7000aea6,True
S3_W32_S39,S3,32,39,learned_feature_router,0.992,0.9803426953271235,0.995,0.9926818967826532,,240,1230,6.212121212121212,6,4.624947905540466e-06,0.8741034103410341,1,1000,router,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S39.npz,f1111b4be61409a8cc6b6f71977c6fadfefea61c7b3287054211e4db7000aea6,True
S3_W32_S39,S3,32,39,ensemble_reference,0.9995,0.9590124703246008,0.998,0.9703336009185556,,198,1188,6.0,6,5.041947588324547e-06,0.9529152915291529,1,1000,ensemble,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S39.npz,f1111b4be61409a8cc6b6f71977c6fadfefea61c7b3287054211e4db7000aea6,True
S3_W32_S39,S3,32,39,validation_only_safe_selector,1.0,0.9487360679312191,1.0,0.9595863624617492,twistedmerge_hodge_lr,198,198,1.0,1,4.542060196399689e-06,0.8584378437843785,6,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/S3_W32_S39.npz,f1111b4be61409a8cc6b6f71977c6fadfefea61c7b3287054211e4db7000aea6,True
S3_W32_S40,S3,32,40,ordinary_weight_average,0.1655,1.7917594692280547,0.172,1.7917594692280547,,198,198,1.0,1,6.749993190169334e-06,1.0,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S40.npz,c25087ba04c86c8fe031eecd92a2d2a7b0a0ce5d2fe8be1b2d43f14d1321207b,True
S3_W32_S40,S3,32,40,git_rebasin_style_pairwise,0.147,2.1989118843310926,0.133,2.1782130555903834,,198,198,1.0,1,5.207955837249756e-06,0.7715497913145459,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S40.npz,c25087ba04c86c8fe031eecd92a2d2a7b0a0ce5d2fe8be1b2d43f14d1321207b,True
S3_W32_S40,S3,32,40,c2m3_strict_synchronization,0.147,2.1989118843310926,0.133,2.1782130555903834,,198,198,1.0,1,4.124827682971954e-06,0.6110861991652582,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S40.npz,c25087ba04c86c8fe031eecd92a2d2a7b0a0ce5d2fe8be1b2d43f14d1321207b,True
S3_W32_S40,S3,32,40,greedy_soup,0.211,2.0739315001063416,0.22,2.0432943744365786,,198,198,1.0,1,5.083298310637474e-05,7.530819909627126,1,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/S3_W32_S40.npz,c25087ba04c86c8fe031eecd92a2d2a7b0a0ce5d2fe8be1b2d43f14d1321207b,True
S3_W32_S40,S3,32,40,naive_regular_representation_without_pooling,0.147,2.1989118843310926,0.133,2.1782130555903834,,198,1188,6.0,6,4.854099825024605e-05,7.191266255044669,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S40.npz,c25087ba04c86c8fe031eecd92a2d2a7b0a0ce5d2fe8be1b2d43f14d1321207b,True
S3_W32_S40,S3,32,40,uniform_pooling_without_correct_action,0.1655,1.7917594692280547,0.172,1.7917594692280547,,198,1188,6.0,6,4.749977961182594e-06,0.7037011486323341,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S40.npz,c25087ba04c86c8fe031eecd92a2d2a7b0a0ce5d2fe8be1b2d43f14d1321207b,True
S3_W32_S40,S3,32,40,random_same_branch_count_control,0.1735,2.1458412291168907,0.165,2.1111587922477146,,198,1188,6.0,6,5.083158612251282e-06,0.7530612948846194,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S40.npz,c25087ba04c86c8fe031eecd92a2d2a7b0a0ce5d2fe8be1b2d43f14d1321207b,True
S3_W32_S40,S3,32,40,wrong_generator_control,0.1085,2.2144084502235732,0.099,2.221718660157669,,198,198,1.0,1,5.083857104182243e-06,0.7531647752750854,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S40.npz,c25087ba04c86c8fe031eecd92a2d2a7b0a0ce5d2fe8be1b2d43f14d1321207b,True
S3_W32_S40,S3,32,40,wrong_order_control,0.7155,1.3588435623352921,0.707,1.3593676115674467,,198,198,1.0,1,4.249857738614082e-06,0.6296091890586734,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S40.npz,c25087ba04c86c8fe031eecd92a2d2a7b0a0ce5d2fe8be1b2d43f14d1321207b,True
S3_W32_S40,S3,32,40,wrong_group_action_control,0.6345,1.4641200835881583,0.63,1.4794237887424697,,198,198,1.0,1,4.792120307683945e-06,0.7099444655237832,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S40.npz,c25087ba04c86c8fe031eecd92a2d2a7b0a0ce5d2fe8be1b2d43f14d1321207b,True
S3_W32_S40,S3,32,40,twistedmerge_hodge_lr,1.0,0.9336960656184828,1.0,0.9417576235251329,,198,1188,6.0,6,4.667090252041817e-06,0.691421475630368,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S40.npz,c25087ba04c86c8fe031eecd92a2d2a7b0a0ce5d2fe8be1b2d43f14d1321207b,True
S3_W32_S40,S3,32,40,branch_orbit_lift_invariant_pooling,1.0,0.933696065618483,1.0,0.9417576235251329,,198,1188,6.0,6,5.332985892891884e-06,0.7900727812079611,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S40.npz,c25087ba04c86c8fe031eecd92a2d2a7b0a0ce5d2fe8be1b2d43f14d1321207b,True
S3_W32_S40,S3,32,40,branch_regular_lift_invariant_pooling,1.0,0.933696065618483,1.0,0.9417576235251329,,198,1188,6.0,6,4.792120307683945e-06,0.7099444655237832,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S40.npz,c25087ba04c86c8fe031eecd92a2d2a7b0a0ce5d2fe8be1b2d43f14d1321207b,True
S3_W32_S40,S3,32,40,supplied_context_oracle,1.0,0.933696065618483,1.0,0.9417576235251329,,198,1188,6.0,6,7.833121344447136e-06,1.1604635921492876,1,1000,branch_model,True,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S40.npz,c25087ba04c86c8fe031eecd92a2d2a7b0a0ce5d2fe8be1b2d43f14d1321207b,True
S3_W32_S40,S3,32,40,learned_feature_router,0.9925,0.96586610398182,0.993,0.9743981078251828,,240,1230,6.212121212121212,6,9.874813258647919e-06,1.4629367734814254,1,1000,router,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S40.npz,c25087ba04c86c8fe031eecd92a2d2a7b0a0ce5d2fe8be1b2d43f14d1321207b,True
S3_W32_S40,S3,32,40,ensemble_reference,0.998,0.9441422640659426,0.996,0.9523491257726241,,198,1188,6.0,6,7.958151400089264e-06,1.178986582042703,1,1000,ensemble,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S40.npz,c25087ba04c86c8fe031eecd92a2d2a7b0a0ce5d2fe8be1b2d43f14d1321207b,True
S3_W32_S40,S3,32,40,validation_only_safe_selector,1.0,0.9336960656184828,1.0,0.9417576235251329,twistedmerge_hodge_lr,198,198,1.0,1,4.082918167114258e-06,0.6048773757372978,6,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/S3_W32_S40.npz,c25087ba04c86c8fe031eecd92a2d2a7b0a0ce5d2fe8be1b2d43f14d1321207b,True
S3_W32_S41,S3,32,41,ordinary_weight_average,0.186,1.7917594692280547,0.168,1.7917594692280547,,198,198,1.0,1,5.749985575675964e-06,1.0,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S41.npz,a5bb258eef831df3cf9f488b518290ec6148a87d2e7287fdd0e11660fe83fc16,True
S3_W32_S41,S3,32,41,git_rebasin_style_pairwise,0.1465,2.253981254620938,0.147,2.251619154009274,,198,198,1.0,1,5.583977326750755e-06,0.9711289277615808,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S41.npz,a5bb258eef831df3cf9f488b518290ec6148a87d2e7287fdd0e11660fe83fc16,True
S3_W32_S41,S3,32,41,c2m3_strict_synchronization,0.1465,2.253981254620938,0.147,2.251619154009274,,198,198,1.0,1,5.500158295035362e-06,0.9565516682863622,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S41.npz,a5bb258eef831df3cf9f488b518290ec6148a87d2e7287fdd0e11660fe83fc16,True
S3_W32_S41,S3,32,41,greedy_soup,0.2255,2.0915276787317025,0.204,2.0737346464032824,,198,198,1.0,1,4.208390600979328e-05,7.318958535795271,1,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/S3_W32_S41.npz,a5bb258eef831df3cf9f488b518290ec6148a87d2e7287fdd0e11660fe83fc16,True
S3_W32_S41,S3,32,41,naive_regular_representation_without_pooling,0.1465,2.253981254620938,0.147,2.251619154009274,,198,1188,6.0,6,2.433289773762226e-05,4.231818918043408,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S41.npz,a5bb258eef831df3cf9f488b518290ec6148a87d2e7287fdd0e11660fe83fc16,True
S3_W32_S41,S3,32,41,uniform_pooling_without_correct_action,0.186,1.7917594692280547,0.168,1.7917594692280547,,198,1188,6.0,6,4.833098500967026e-06,0.8405409782960803,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S41.npz,a5bb258eef831df3cf9f488b518290ec6148a87d2e7287fdd0e11660fe83fc16,True
S3_W32_S41,S3,32,41,random_same_branch_count_control,0.1595,2.1854691742172143,0.176,2.175306002482985,,198,1188,6.0,6,7.3749106377363205e-06,1.282596371882086,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S41.npz,a5bb258eef831df3cf9f488b518290ec6148a87d2e7287fdd0e11660fe83fc16,True
S3_W32_S41,S3,32,41,wrong_generator_control,0.099,2.2825530102605165,0.09,2.308539857085319,,198,198,1.0,1,5.583977326750755e-06,0.9711289277615808,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S41.npz,a5bb258eef831df3cf9f488b518290ec6148a87d2e7287fdd0e11660fe83fc16,True
S3_W32_S41,S3,32,41,wrong_order_control,0.7105,1.378076791860973,0.705,1.3729220682369574,,198,198,1.0,1,4.708068445324898e-06,0.8187965662455459,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S41.npz,a5bb258eef831df3cf9f488b518290ec6148a87d2e7287fdd0e11660fe83fc16,True
S3_W32_S41,S3,32,41,wrong_group_action_control,0.632,1.5031406242552061,0.643,1.45244415320812,,198,198,1.0,1,4.708068445324898e-06,0.8187965662455459,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S41.npz,a5bb258eef831df3cf9f488b518290ec6148a87d2e7287fdd0e11660fe83fc16,True
S3_W32_S41,S3,32,41,twistedmerge_hodge_lr,1.0,0.9125856592518613,1.0,0.8923274677667412,,198,1188,6.0,6,5.292007699608803e-06,0.9203514739229025,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S41.npz,a5bb258eef831df3cf9f488b518290ec6148a87d2e7287fdd0e11660fe83fc16,True
S3_W32_S41,S3,32,41,branch_orbit_lift_invariant_pooling,1.0,0.9125856592518613,1.0,0.8923274677667413,,198,1188,6.0,6,4.458008334040642e-06,0.7753077421444768,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S41.npz,a5bb258eef831df3cf9f488b518290ec6148a87d2e7287fdd0e11660fe83fc16,True
S3_W32_S41,S3,32,41,branch_regular_lift_invariant_pooling,1.0,0.9125856592518613,1.0,0.8923274677667413,,198,1188,6.0,6,4.875008016824722e-06,0.8478296080336897,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S41.npz,a5bb258eef831df3cf9f488b518290ec6148a87d2e7287fdd0e11660fe83fc16,True
S3_W32_S41,S3,32,41,supplied_context_oracle,1.0,0.9125856592518613,1.0,0.8923274677667413,,198,1188,6.0,6,4.00003045797348e-06,0.6956592160673793,1,1000,branch_model,True,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S41.npz,a5bb258eef831df3cf9f488b518290ec6148a87d2e7287fdd0e11660fe83fc16,True
S3_W32_S41,S3,32,41,learned_feature_router,0.9955,0.9450550666125965,0.993,0.9247829956603852,,240,1230,6.212121212121212,6,4.417030140757561e-06,0.7681810819565922,1,1000,router,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S41.npz,a5bb258eef831df3cf9f488b518290ec6148a87d2e7287fdd0e11660fe83fc16,True
S3_W32_S41,S3,32,41,ensemble_reference,0.9995,0.9231108143234108,0.998,0.9028239510855814,,198,1188,6.0,6,5.083158612251282e-06,0.8840298023971493,1,1000,ensemble,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S41.npz,a5bb258eef831df3cf9f488b518290ec6148a87d2e7287fdd0e11660fe83fc16,True
