seed,condition,example,chart,method,dice,iou,boundary_dice,hausdorff95,assd,pixel_nll,pixel_ece,foreground_recall,foreground_precision
13,seen,cju1d50a94qf50855wsowacrc.png,4,d4_equivariant_chart_cnn_canonicalization,0.11472297336222614,0.06085205078182321,0.04612850082372323,115.43006525397247,57.14744196445251,0.8264097622068287,0.5089513737912057,1.0,0.06085205078125
13,seen,cju1fb9236a110801yvg0fwju.png,0,d4_equivariant_chart_cnn_canonicalization,0.47909027616640565,0.31500244140666805,0.054187192118226604,53.24283661483117,28.110856773764926,0.754992397488321,0.254814248673938,1.0,0.31500244140625
13,seen,cju1ftaji6isw0855108yqcse.png,1,d4_equivariant_chart_cnn_canonicalization,0.2554437523296303,0.14642333984427097,0.0,79.82605615238494,43.34397820935001,0.8023854856708017,0.42336779860124807,1.0,0.14642333984375
13,seen,cju1gv7106qd008784gk603mg.png,4,d4_equivariant_chart_cnn_canonicalization,0.2603525164582393,0.149658203125519,0.0,99.05397384216138,42.914889602705884,0.8014381048371358,0.4201349797367584,1.0,0.149658203125
13,seen,cju1hirfi7ekp0855q0vgm9qq.png,0,d4_equivariant_chart_cnn_canonicalization,0.08932944606467093,0.04675292968808181,0.0,74.71268649983972,56.14985503647637,0.8304172768503568,0.5230567011822131,1.0,0.0467529296875
13,seen,cju2i6acqvo6l0799u20fift8.png,1,d4_equivariant_chart_cnn_canonicalization,0.24347359957156606,0.13861083984427575,0.0,64.35060217278468,43.53179414567997,0.8045644442062829,0.4311954162985785,1.0,0.13861083984375
13,seen,cju2nguelpmlj0835rojdn097.png,4,d4_equivariant_chart_cnn_canonicalization,0.28457753114894535,0.1658935546880091,0.017595307917888565,77.9201211939801,41.907303023376194,0.7969012214318427,0.40391561980504775,1.0,0.1658935546875
13,seen,cju2omjpeqj5a0988pjdlb8l1.png,0,d4_equivariant_chart_cnn_canonicalization,0.4146306062221614,0.2615356445317007,0.0,64.72244026174339,33.19903625482008,0.770040741772284,0.30827691101512755,1.0,0.26153564453125
13,seen,cju0ue769mxii08019zqgdbxn.png,0,direct_d4_equivariant_unet,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.44490997281593836,0.2888336636697204,0.0,0.0
13,seen,cju13cgqmnhwn0988yrainhcp.png,1,direct_d4_equivariant_unet,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.5033001360887369,0.21232992174191168,0.0,0.0
13,seen,cju16ach3m1da0993r1dq3sn2.png,4,direct_d4_equivariant_unet,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.6136199657701356,0.06932695133218657,0.0,0.0
13,seen,cju171py4qiha0835u8sl59ds.png,0,direct_d4_equivariant_unet,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6880359004241108,0.05053044459782541,0.0,0.0
13,seen,cju17g6ykn1cs0993dww6qdi8.png,1,direct_d4_equivariant_unet,1.944390433595286e-12,1.944390433595286e-12,0.0,nan,nan,0.6548064738534538,0.06839488040532157,0.0,0.0
13,seen,cju183od81ff608017ekzif89.png,4,direct_d4_equivariant_unet,4.014452027282158e-12,4.014452027282158e-12,0.0,nan,nan,0.5225526515489773,0.18763007393863518,0.0,0.0
13,seen,cju1c0qb4tzi308355wtsnp0y.png,0,direct_d4_equivariant_unet,1.7491691446532287e-12,1.7491691446532287e-12,0.0,nan,nan,0.6756872450468615,0.03646353727890526,0.0,0.0
13,seen,cju1cyjb5qtie0993njqne9m3.png,1,direct_d4_equivariant_unet,1.2022120702077396e-12,1.2022120702077396e-12,0.0,nan,nan,0.7785997562369504,0.1944444825840037,0.0,0.0
13,seen,cju1d50a94qf50855wsowacrc.png,4,direct_d4_equivariant_unet,1.0030090270711835e-11,1.0030090270711835e-11,0.0,nan,nan,0.4543135541493968,0.2777785095713625,0.0,0.0
13,seen,cju1fb9236a110801yvg0fwju.png,0,direct_d4_equivariant_unet,1.9376089905019617e-12,1.9376089905019617e-12,0.0,nan,nan,0.6374155561319745,0.027109968525110165,0.0,0.0
13,seen,cju1ftaji6isw0855108yqcse.png,1,direct_d4_equivariant_unet,4.168403501441566e-12,4.168403501441566e-12,0.0,nan,nan,0.5288252888336383,0.19231729088642166,0.0,0.0
13,seen,cju1gv7106qd008784gk603mg.png,4,direct_d4_equivariant_unet,4.078303425758245e-12,4.078303425758245e-12,0.0,nan,nan,0.518547831422598,0.18621475518921216,0.0,0.0
13,seen,cju1hirfi7ekp0855q0vgm9qq.png,0,direct_d4_equivariant_unet,1.3054830287035838e-11,1.3054830287035838e-11,0.0,nan,nan,0.4474520572706093,0.31757427870434185,0.0,0.0
13,seen,cju2i6acqvo6l0799u20fift8.png,1,direct_d4_equivariant_unet,4.403346543353574e-12,4.403346543353574e-12,0.0,nan,nan,0.5174903683282766,0.20227568030713886,0.0,0.0
13,seen,cju2nguelpmlj0835rojdn097.png,4,direct_d4_equivariant_unet,3.679175864592792e-12,3.679175864592792e-12,0.0,nan,nan,0.5275251031964192,0.1684018338437454,0.0,0.0
13,seen,cju2omjpeqj5a0988pjdlb8l1.png,0,direct_d4_equivariant_unet,2.333722287042395e-12,2.333722287042395e-12,0.0,nan,nan,0.6022153741864575,0.07661541657216733,0.0,0.0
13,seen,cju0ue769mxii08019zqgdbxn.png,0,learned_multiplication_table_chart_model,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.8300993973665561,0.5219685599840886,1.0,0.0478515625
13,seen,cju13cgqmnhwn0988yrainhcp.png,1,learned_multiplication_table_chart_model,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.8085952137059481,0.44558178952138405,1.0,0.12420654296875
13,seen,cju16ach3m1da0993r1dq3sn2.png,4,learned_multiplication_table_chart_model,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7687276315354681,0.3035572280678025,1.0,0.2662353515625
13,seen,cju171py4qiha0835u8sl59ds.png,0,learned_multiplication_table_chart_model,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.15912806674651,0.7405722503638303,0.20344714646489592,1.0,0.3663330078125
13,seen,cju17g6ykn1cs0993dww6qdi8.png,1,learned_multiplication_table_chart_model,0.47781855344475416,0.3139038085941687,0.05590851334180432,52.32590180780452,29.19303176226556,0.7553053971272454,0.25584289459948195,1.0,0.31390380859375
13,seen,cju183od81ff608017ekzif89.png,4,learned_multiplication_table_chart_model,0.2639470198679396,0.15203857421926753,0.04032258064516129,83.1948980663433,36.274772045008575,0.8007722578017076,0.4177463469604845,1.0,0.15203857421875
13,seen,cju1c0qb4tzi308355wtsnp0y.png,0,learned_multiplication_table_chart_model,0.5173521560112586,0.34893798828164735,0.0,53.5647572149767,27.648572771263524,0.745464131836846,0.22083995556022273,1.0,0.34893798828125
13,seen,cju1cyjb5qtie0993njqne9m3.png,1,learned_multiplication_table_chart_model,0.6734677354061722,0.5076904296878005,0.21428571428571427,46.760451118536,20.008006816195323,0.7008354506200836,0.062100955001369584,1.0,0.5076904296875
13,seen,cju1d50a94qf50855wsowacrc.png,4,learned_multiplication_table_chart_model,0.11472297336222614,0.06085205078182321,0.04612850082372323,115.43006525397247,57.14744196445251,0.8264097622068287,0.5089513737912057,1.0,0.06085205078125
13,seen,cju1fb9236a110801yvg0fwju.png,0,learned_multiplication_table_chart_model,0.47909027616640565,0.31500244140666805,0.054187192118226604,53.24283661483117,28.110856773764926,0.754992397488321,0.254814248673938,1.0,0.31500244140625
13,seen,cju1ftaji6isw0855108yqcse.png,1,learned_multiplication_table_chart_model,0.2554437523296303,0.14642333984427097,0.0,79.82605615238494,43.34397820935001,0.8023825850547255,0.4233675031209714,1.0,0.14642333984375
13,seen,cju1gv7106qd008784gk603mg.png,4,learned_multiplication_table_chart_model,0.2603525164582393,0.149658203125519,0.0,99.05397384216138,42.914889602705884,0.8014381048371358,0.4201349797367584,1.0,0.149658203125
13,seen,cju1hirfi7ekp0855q0vgm9qq.png,0,learned_multiplication_table_chart_model,0.08932944606467093,0.04675292968808181,0.0,74.71268649983972,56.14985503647637,0.8304172812333711,0.5230564414196124,1.0,0.0467529296875
13,seen,cju2i6acqvo6l0799u20fift8.png,1,learned_multiplication_table_chart_model,0.24347359957156606,0.13861083984427575,0.0,64.35060217278468,43.53179414567997,0.8045644442062829,0.4311954162985785,1.0,0.13861083984375
13,seen,cju2nguelpmlj0835rojdn097.png,4,learned_multiplication_table_chart_model,0.28457753114894535,0.1658935546880091,0.017595307917888565,77.9201211939801,41.907303023376194,0.7969012214318427,0.40391561980504775,1.0,0.1658935546875
13,seen,cju2omjpeqj5a0988pjdlb8l1.png,0,learned_multiplication_table_chart_model,0.4146306062221614,0.2615356445317007,0.0,64.72244026174339,33.19903625482008,0.770040741772284,0.30827691101512755,1.0,0.26153564453125
13,seen,cju0ue769mxii08019zqgdbxn.png,0,hard_retransport,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.8300993973665561,0.5219685599840886,1.0,0.0478515625
13,seen,cju13cgqmnhwn0988yrainhcp.png,1,hard_retransport,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.8085952137059481,0.44558178952138405,1.0,0.12420654296875
13,seen,cju16ach3m1da0993r1dq3sn2.png,4,hard_retransport,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7687291208715883,0.3035580706455221,1.0,0.2662353515625
13,seen,cju171py4qiha0835u8sl59ds.png,0,hard_retransport,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.15912806674651,0.7405722503638303,0.20344714646489592,1.0,0.3663330078125
13,seen,cju17g6ykn1cs0993dww6qdi8.png,1,hard_retransport,0.47781855344475416,0.3139038085941687,0.05590851334180432,52.32590180780452,29.19303176226556,0.7553053971272454,0.25584289459948195,1.0,0.31390380859375
13,seen,cju183od81ff608017ekzif89.png,4,hard_retransport,0.2639470198679396,0.15203857421926753,0.04032258064516129,83.1948980663433,36.274772045008575,0.8007733032490599,0.4177461944818788,1.0,0.15203857421875
13,seen,cju1c0qb4tzi308355wtsnp0y.png,0,hard_retransport,0.5173521560112586,0.34893798828164735,0.0,53.5647572149767,27.648572771263524,0.745464131836846,0.22083995556022273,1.0,0.34893798828125
13,seen,cju1cyjb5qtie0993njqne9m3.png,1,hard_retransport,0.6734677354061722,0.5076904296878005,0.21428571428571427,46.760451118536,20.008006816195323,0.7008354506200836,0.062100955001369584,1.0,0.5076904296875
13,seen,cju1d50a94qf50855wsowacrc.png,4,hard_retransport,0.11472297336222614,0.06085205078182321,0.04612850082372323,115.43006525397247,57.14744196445251,0.8264097622068287,0.5089513737912057,1.0,0.06085205078125
13,seen,cju1fb9236a110801yvg0fwju.png,0,hard_retransport,0.47909027616640565,0.31500244140666805,0.054187192118226604,53.24283661483117,28.110856773764926,0.754992397488321,0.254814248673938,1.0,0.31500244140625
13,seen,cju1ftaji6isw0855108yqcse.png,1,hard_retransport,0.2554437523296303,0.14642333984427097,0.0,79.82605615238494,43.34397820935001,0.8023854856708017,0.42336779860124807,1.0,0.14642333984375
13,seen,cju1gv7106qd008784gk603mg.png,4,hard_retransport,0.2603525164582393,0.149658203125519,0.0,99.05397384216138,42.914889602705884,0.8014381048371358,0.4201349797367584,1.0,0.149658203125
13,seen,cju1hirfi7ekp0855q0vgm9qq.png,0,hard_retransport,0.08932944606467093,0.04675292968808181,0.0,74.71268649983972,56.14985503647637,0.8304172768503568,0.5230567011822131,1.0,0.0467529296875
13,seen,cju2i6acqvo6l0799u20fift8.png,1,hard_retransport,0.24347359957156606,0.13861083984427575,0.0,64.35060217278468,43.53179414567997,0.8045644442062829,0.4311954162985785,1.0,0.13861083984375
13,seen,cju2nguelpmlj0835rojdn097.png,4,hard_retransport,0.28457753114894535,0.1658935546880091,0.017595307917888565,77.9201211939801,41.907303023376194,0.7969012214318427,0.40391561980504775,1.0,0.1658935546875
13,seen,cju2omjpeqj5a0988pjdlb8l1.png,0,hard_retransport,0.4146306062221614,0.2615356445317007,0.0,64.72244026174339,33.19903625482008,0.770040741772284,0.30827691101512755,1.0,0.26153564453125
13,seen,cju0ue769mxii08019zqgdbxn.png,0,soft_retransport,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.8301001993819638,0.5219687103272008,1.0,0.0478515625
13,seen,cju13cgqmnhwn0988yrainhcp.png,1,soft_retransport,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.8085960318017058,0.4455827601705096,1.0,0.12420654296875
13,seen,cju16ach3m1da0993r1dq3sn2.png,4,soft_retransport,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7687292946449444,0.30355765860076644,1.0,0.2662353515625
13,seen,cju171py4qiha0835u8sl59ds.png,0,soft_retransport,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.15912806674651,0.7405780522190328,0.20344685010059038,1.0,0.3663330078125
13,seen,cju17g6ykn1cs0993dww6qdi8.png,1,soft_retransport,0.47781855344475416,0.3139038085941687,0.05590851334180432,52.32590180780452,29.19303176226556,0.7553128513914311,0.25584251906184363,1.0,0.31390380859375
13,seen,cju183od81ff608017ekzif89.png,4,soft_retransport,0.2639470198679396,0.15203857421926753,0.04032258064516129,83.1948980663433,36.274772045008575,0.8007729492653111,0.41774596499089967,1.0,0.15203857421875
13,seen,cju1c0qb4tzi308355wtsnp0y.png,0,soft_retransport,0.5173521560112586,0.34893798828164735,0.0,53.5647572149767,27.648572771263524,0.7454652232292592,0.22083987288715434,1.0,0.34893798828125
13,seen,cju1cyjb5qtie0993njqne9m3.png,1,soft_retransport,0.6734677354061722,0.5076904296878005,0.21428571428571427,46.760451118536,20.008006816195323,0.7008432054863278,0.062100500752421794,1.0,0.5076904296875
13,seen,cju1d50a94qf50855wsowacrc.png,4,soft_retransport,0.11472297336222614,0.06085205078182321,0.04612850082372323,115.43006525397247,57.14744196445251,0.8264062912898608,0.50895068916725,1.0,0.06085205078125
13,seen,cju1fb9236a110801yvg0fwju.png,0,soft_retransport,0.47909027616640565,0.31500244140666805,0.054187192118226604,53.24283661483117,28.110856773764926,0.7549948192328044,0.25481438917995547,1.0,0.31500244140625
13,seen,cju1ftaji6isw0855108yqcse.png,1,soft_retransport,0.2554437523296303,0.14642333984427097,0.0,79.82605615238494,43.34397820935001,0.8023827410729565,0.4233672538357496,1.0,0.14642333984375
13,seen,cju1gv7106qd008784gk603mg.png,4,soft_retransport,0.2603525164582393,0.149658203125519,0.0,99.05397384216138,42.914889602705884,0.8014382375608068,0.4201346427653334,1.0,0.149658203125
13,seen,cju1hirfi7ekp0855q0vgm9qq.png,0,soft_retransport,0.08932944606467093,0.04675292968808181,0.0,74.71268649983972,56.14985503647637,0.8304162748632001,0.5230561656098871,1.0,0.0467529296875
13,seen,cju2i6acqvo6l0799u20fift8.png,1,soft_retransport,0.24347359957156606,0.13861083984427575,0.0,64.35060217278468,43.53179414567997,0.804564657360032,0.4311958593207237,1.0,0.13861083984375
13,seen,cju2nguelpmlj0835rojdn097.png,4,soft_retransport,0.28457753114894535,0.1658935546880091,0.017595307917888565,77.9201211939801,41.907303023376194,0.7969021718202096,0.4039159823587397,1.0,0.1658935546875
13,seen,cju2omjpeqj5a0988pjdlb8l1.png,0,soft_retransport,0.4146306062221614,0.2615356445317007,0.0,64.72244026174339,33.19903625482008,0.7700417582787683,0.3082764230603061,1.0,0.26153564453125
13,seen,cju0ue769mxii08019zqgdbxn.png,0,d4_test_time_augmentation,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.8301006057712761,0.5219687542921747,1.0,0.0478515625
13,seen,cju13cgqmnhwn0988yrainhcp.png,1,d4_test_time_augmentation,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.8085960501787579,0.44558277448959416,1.0,0.12420654296875
13,seen,cju16ach3m1da0993r1dq3sn2.png,4,d4_test_time_augmentation,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7687298349653198,0.30355756174685666,1.0,0.2662353515625
13,seen,cju171py4qiha0835u8sl59ds.png,0,d4_test_time_augmentation,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.15912806674651,0.7405817854376352,0.20344655583176063,1.0,0.3663330078125
13,seen,cju17g6ykn1cs0993dww6qdi8.png,1,d4_test_time_augmentation,0.47781855344475416,0.3139038085941687,0.05590851334180432,52.32590180780452,29.19303176226556,0.755314843477866,0.25584208184227464,1.0,0.31390380859375
13,seen,cju183od81ff608017ekzif89.png,4,d4_test_time_augmentation,0.2639470198679396,0.15203857421926753,0.04032258064516129,83.1948980663433,36.274772045008575,0.8007729463198957,0.417745610284328,1.0,0.15203857421875
13,seen,cju1c0qb4tzi308355wtsnp0y.png,0,d4_test_time_augmentation,0.5173521560112586,0.34893798828164735,0.0,53.5647572149767,27.648572771263524,0.7454668657274892,0.22083976912836079,1.0,0.34893798828125
13,seen,cju1cyjb5qtie0993njqne9m3.png,1,d4_test_time_augmentation,0.6734677354061722,0.5076904296878005,0.21428571428571427,46.760451118536,20.008006816195323,0.7008481171295597,0.06209995709650684,1.0,0.5076904296875
13,seen,cju1d50a94qf50855wsowacrc.png,4,d4_test_time_augmentation,0.11472297336222614,0.06085205078182321,0.04612850082372323,115.43006525397247,57.14744196445251,0.8264047968414228,0.5089503336967027,1.0,0.06085205078125
13,seen,cju1fb9236a110801yvg0fwju.png,0,d4_test_time_augmentation,0.47909027616640565,0.31500244140666805,0.054187192118226604,53.24283661483117,28.110856773764926,0.7549962044782528,0.25481444382603513,1.0,0.31500244140625
13,seen,cju1ftaji6isw0855108yqcse.png,1,d4_test_time_augmentation,0.2554437523296303,0.14642333984427097,0.0,79.82605615238494,43.34397820935001,0.802382527171126,0.42336718511069193,1.0,0.14642333984375
13,seen,cju1gv7106qd008784gk603mg.png,4,d4_test_time_augmentation,0.2603525164582393,0.149658203125519,0.0,99.05397384216138,42.914889602705884,0.8014379451051754,0.42013439568472677,1.0,0.149658203125
13,seen,cju1hirfi7ekp0855q0vgm9qq.png,0,d4_test_time_augmentation,0.08932944606467093,0.04675292968808181,0.0,74.71268649983972,56.14985503647637,0.8304162008018019,0.5230560760719527,1.0,0.0467529296875
13,seen,cju2i6acqvo6l0799u20fift8.png,1,d4_test_time_augmentation,0.24347359957156606,0.13861083984427575,0.0,64.35060217278468,43.53179414567997,0.80456477092242,0.43119585146268946,1.0,0.13861083984375
13,seen,cju2nguelpmlj0835rojdn097.png,4,d4_test_time_augmentation,0.28457753114894535,0.1658935546880091,0.017595307917888565,77.9201211939801,41.907303023376194,0.7969024788518675,0.4039160480388091,1.0,0.1658935546875
13,seen,cju2omjpeqj5a0988pjdlb8l1.png,0,d4_test_time_augmentation,0.4146306062221614,0.2615356445317007,0.0,64.72244026174339,33.19903625482008,0.7700434484927587,0.30827601493001566,1.0,0.26153564453125
13,seen,cju0ue769mxii08019zqgdbxn.png,0,supplied_chart_oracle,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.8300993973665561,0.5219685599840886,1.0,0.0478515625
13,seen,cju13cgqmnhwn0988yrainhcp.png,1,supplied_chart_oracle,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.8085952137059481,0.44558178952138405,1.0,0.12420654296875
