setting_id,dataset,relation,seed,null_family,draw,null_residual
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_norm_coboundary,187,1.614541505706303e-16
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_norm_coboundary,188,1.520252619751192e-16
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_norm_coboundary,189,1.6547712082228682e-16
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_norm_coboundary,190,1.9705933086313035e-16
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_norm_coboundary,191,1.7724197165857836e-16
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_norm_coboundary,192,1.551220843663674e-16
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_norm_coboundary,193,1.8950870182738621e-16
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_norm_coboundary,194,1.487632783925639e-16
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_norm_coboundary,195,1.905112407285611e-16
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_norm_coboundary,196,1.7797518442432246e-16
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_norm_coboundary,197,1.5827914418218771e-16
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_norm_coboundary,198,2.7121218852579274e-16
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_norm_coboundary,199,2.2084961163685808e-16
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,0,0.5310788300655347
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,1,0.48786125486536996
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,2,0.525141291465409
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,3,0.49217411640885106
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,4,0.5294523677526726
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,5,0.49634298289486994
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,6,0.504619328858554
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,7,0.5223812589986077
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,8,0.5245325853570225
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,9,0.5359866791819574
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,10,0.49377761510903423
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,11,0.5116260754203494
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,12,0.5331941508104193
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,13,0.503477651788741
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,14,0.517058037162242
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,15,0.5482863369963813
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,16,0.5224557432067946
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,17,0.527426172079366
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,18,0.47003643050077154
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,19,0.5172754383448823
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,20,0.5204741179418804
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,21,0.5547582467540819
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,22,0.5231178007484995
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,23,0.4847228658956775
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,24,0.5501327938206935
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,25,0.5312270386066695
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,26,0.5307009319178585
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,27,0.5170470234011673
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,28,0.532163657705983
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,29,0.524748263416296
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,30,0.5284319213511861
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,31,0.5270002137846251
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,32,0.5316141115234128
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,33,0.5470949649151724
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,34,0.5030852364534872
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,35,0.47814765506328366
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,36,0.5313865936337234
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,37,0.47376370698655723
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,38,0.514030279742997
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,39,0.5271002375553496
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,40,0.5175841058386704
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,41,0.5325824398282278
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,42,0.5264796312764687
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,43,0.5318205689759192
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,44,0.5322900019885628
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,45,0.5228848540012638
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,46,0.5061588452400515
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,47,0.5156209800450076
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,48,0.49490436814727473
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,49,0.5138009666608785
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,50,0.4957126111814098
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,51,0.49545218850749073
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,52,0.5384465309352168
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,53,0.5084180371780469
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,54,0.5451387990359632
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,55,0.5345224020664812
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,56,0.5168024042952217
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,57,0.5083103440181471
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,58,0.5168588046430413
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,59,0.5178669117387982
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,60,0.48675151414606255
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,61,0.5203099052737667
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,62,0.4965590646630999
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,63,0.5084996085953682
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,64,0.5153956792928812
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,65,0.5391047346560842
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,66,0.5432754298264151
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,67,0.5190448494082126
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,68,0.5180038773359024
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,69,0.5409790814731253
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,70,0.5270861964074643
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,71,0.5132049622386443
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,72,0.5029460847513366
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,73,0.5140238573674012
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,74,0.522664085565459
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,75,0.5368562761254647
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,76,0.4777220552781524
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,77,0.5172599625243232
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,78,0.5039509321679744
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,79,0.5229242532319931
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,80,0.4876917871728561
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,81,0.5192172213464308
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,82,0.5289857079053282
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,83,0.5226008919153875
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,84,0.5322105801009979
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,85,0.530693921746163
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,86,0.5144005842578363
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,87,0.5451303175109389
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,88,0.5264283640812636
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,89,0.5069372227209233
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,90,0.4996268086325747
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,91,0.5100998987407499
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,92,0.5117415421360333
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,93,0.5451166459360886
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,94,0.5361164877416906
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,95,0.5091410442980966
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,96,0.5277088561153468
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,97,0.5102518199489936
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,98,0.5390272348688834
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,99,0.5170179596682097
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,100,0.5487043247113085
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,101,0.497125801911391
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,102,0.498800046507446
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,103,0.5356821090288577
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,104,0.5434347813001995
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,105,0.5057158869640185
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,106,0.5073181794336077
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,107,0.4798379627711017
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,108,0.5124813072926516
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,109,0.5049825182712777
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,110,0.4983392232744233
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,111,0.4964162239609454
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,112,0.5203626762294026
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,113,0.5303427499640145
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,114,0.49332749087395394
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,115,0.5480865394568093
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,116,0.5037637741805325
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,117,0.4976012369095299
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,118,0.5361113310081644
MNIST_mlp_4_shared_base_specialization_s10,MNIST,shared_base_specialization,10,matched_fit_random_gauge,119,0.5034662245640644
