seed,perturbation,method,dice,iou,boundary_dice,hausdorff95,assd,pixel_nll,pixel_ece,foreground_recall,foreground_precision,mean_chart_confidence,chart_accuracy,threshold,prediction_sha256,prediction_hashes_unchanged
1,approximately_symmetric,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519325892162278,0.24831494057889358,0.0,0.0,0.1250000298023224,0.0625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,approximately_symmetric,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519325894416532,0.2483149407066776,0.0,0.0,0.1250000298023224,0.0625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,approximately_symmetric,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519325894416532,0.2483149407066776,0.0,0.0,0.1250000298023224,0.0625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,approximately_symmetric,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519326371094993,0.24831494199315784,0.0,0.0,0.1250000298023224,0.0625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,blur,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519326961679937,0.24831495747309873,0.0,0.0,0.46597808599472046,0.5625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,blur,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519326906909539,0.24831496812191745,0.0,0.0,0.46597808599472046,0.5625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,blur,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519326479869949,0.2483149492394432,0.0,0.0,0.46597808599472046,0.5625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,blur,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519326906909539,0.24831496812191745,0.0,0.0,0.46597808599472046,0.5625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,blur,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519326906909539,0.24831496812191745,0.0,0.0,0.46597808599472046,0.5625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,blur,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519328374033657,0.24831503226425866,0.0,0.0,0.46597808599472046,0.5625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,noise,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519324480112338,0.24831477999430263,0.0,0.0,0.4474658668041229,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,noise,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519323105445823,0.24831473393669512,0.0,0.0,0.4474658668041229,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,noise,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519322568331858,0.2483147122104583,0.0,0.0,0.4474658668041229,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,noise,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519323105445823,0.24831473393669512,0.0,0.0,0.4474658668041229,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,noise,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519323105445823,0.24831473393669512,0.0,0.0,0.4474658668041229,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,noise,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519325190886558,0.24831481872809036,0.0,0.0,0.4474658668041229,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,partial_crop,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519324269836685,0.2483147912835193,0.0,0.0,0.44457685947418213,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,partial_crop,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519325993699219,0.24831488658469425,0.0,0.0,0.44457685947418213,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,partial_crop,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519325262311886,0.24831485109586993,0.0,0.0,0.44457685947418213,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,partial_crop,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519325993699219,0.24831488658469425,0.0,0.0,0.44457685947418213,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,partial_crop,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519325993699219,0.24831488658469425,0.0,0.0,0.44457685947418213,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,partial_crop,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519326829143716,0.24831491471570644,0.0,0.0,0.44457685947418213,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,color_shift,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519318907405599,0.24831443389814467,0.0,0.0,0.47301194071769714,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,color_shift,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519319059276,0.2483144782091813,0.0,0.0,0.47301194071769714,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,color_shift,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519318413944037,0.2483144580685348,0.0,0.0,0.47301194071769714,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,color_shift,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519319059276,0.2483144782091813,0.0,0.0,0.47301194071769714,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,color_shift,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519319059276,0.2483144782091813,0.0,0.0,0.47301194071769714,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,color_shift,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519322187021368,0.24831461050632697,0.0,0.0,0.47301194071769714,0.625,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,missing_region,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519324054290737,0.24831476198369273,0.0,0.0,0.4676099121570587,0.75,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,missing_region,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519322794785221,0.24831471100378621,0.0,0.0,0.4676099121570587,0.75,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,missing_region,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519322230685364,0.24831468682396007,0.0,0.0,0.4676099121570587,0.75,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,missing_region,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519322794785221,0.24831471100378621,0.0,0.0,0.4676099121570587,0.75,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,missing_region,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519322794785221,0.24831471100378621,0.0,0.0,0.4676099121570587,0.75,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
1,missing_region,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6519324893735381,0.24831480682337315,0.0,0.0,0.4676099121570587,0.75,0.0,dd13ee0bc96eaa50fa5f2393787babcf22a3f11d81a34557ff2628d8f526e342,True
2,none,hard_chart_choice,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347117832067,0.3105013370513916,1.0,0.21324539184570312,0.4364190995693207,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,none,soft_group_marginalization,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215346889658778,0.3105013184249401,1.0,0.21324539184570312,0.4364190995693207,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,none,uncertainty_weighted_retransport,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215346770790748,0.3105013072490692,1.0,0.21324539184570312,0.4364190995693207,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,none,abstention_to_tta,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215346889658778,0.3105013184249401,1.0,0.21324539184570312,0.4364190995693207,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,none,abstention_to_direct_equivariant,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215346889658778,0.3105013184249401,1.0,0.21324539184570312,0.4364190995693207,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,none,supplied_chart_oracle,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347117832067,0.3105013370513916,1.0,0.21324539184570312,0.4364190995693207,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,approximately_symmetric,hard_chart_choice,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347117832067,0.3105013370513916,1.0,0.21324539184570312,0.125,0.1875,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,approximately_symmetric,soft_group_marginalization,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347117832067,0.3105013370513916,1.0,0.21324539184570312,0.125,0.1875,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,approximately_symmetric,uncertainty_weighted_retransport,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347117832067,0.3105013370513916,1.0,0.21324539184570312,0.125,0.1875,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,approximately_symmetric,abstention_to_tta,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347117832067,0.3105013370513916,1.0,0.21324539184570312,0.125,0.1875,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,approximately_symmetric,abstention_to_direct_equivariant,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347117832067,0.3105013370513916,1.0,0.21324539184570312,0.125,0.1875,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,approximately_symmetric,supplied_chart_oracle,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347117832067,0.3105013370513916,1.0,0.21324539184570312,0.125,0.1875,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,blur,hard_chart_choice,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347117832067,0.3105013370513916,1.0,0.21324539184570312,0.4097762405872345,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,blur,soft_group_marginalization,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.721534672695487,0.3105013109743595,1.0,0.21324539184570312,0.4097762405872345,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
