setting_id,run_id,dataset,task_preset,architecture,width,n_tasks,seed,base_epochs,finetune_epochs,max_train_samples,max_test_samples,task_vector_sign_conflict_fraction,task_vector_mean_pairwise_cosine,task_vector_min_pairwise_cosine,triangle_cycle_score,sync_disagreement,selector,validation_average_accuracy,validation_worst_task_accuracy,validation_average_loss,test_average_accuracy,test_worst_task_accuracy,test_average_loss,delta_test_average_accuracy_vs_original_greedy,delta_test_worst_task_accuracy_vs_original_greedy,delta_test_average_accuracy_vs_best_single_task_vector_method,original_greedy_test_average_accuracy,original_greedy_test_worst_task_accuracy,best_single_task_vector_label,best_single_task_vector_family,best_single_task_vector_test_average_accuracy,selected_candidate_label,selected_candidate_family,selected_candidate_kind,selected_candidate_params_json,selected_candidate_families_json,selected_candidate_count,generated_candidate_count,candidate_families_json,uses_validation_data,test_used_for_selection,selection_rule,status,skip_reason
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7311,mnist,mnist_four_subsets,mlp2,64,4,7311,3,2,6000,2000,0.7835506796384462,-0.0636872355516195,-0.5031912385057562,0.0,0.0,conservative_lcb_generated_candidate,0.8887044075087553,0.8569023569023569,0.4622781262725795,0.8558333333333333,0.815,0.5377526950836182,0.002083333333333437,0.0016666666666665941,0.0,0.8537499999999999,0.8133333333333334,slerp_grid_t=0.75,slerp_grid,0.8558333333333333,slerp_grid_t=0.75,slerp_grid,base_to_mean_task_slerp,"{""t"":0.75}","[""slerp_grid""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7311,mnist,mnist_four_subsets,mlp2,64,4,7311,3,2,6000,2000,0.7835506796384462,-0.0636872355516195,-0.5031912385057562,0.0,0.0,worst_task_validation_selector,0.8870475518845083,0.8602693602693603,0.4610828717375398,0.8554166666666667,0.8166666666666667,0.5353207031885783,0.0016666666666668162,0.0033333333333332993,-0.0004166666666666208,0.8537499999999999,0.8133333333333334,slerp_grid_t=0.75,slerp_grid,0.8558333333333333,dare_drop=0.1_scale=1,dare,dare_grid,"{""drop_rate"":0.1,""scale"":1.0}","[""dare""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7311,mnist,mnist_four_subsets,mlp2,64,4,7311,3,2,6000,2000,0.7835506796384462,-0.0636872355516195,-0.5031912385057562,0.0,0.0,greedy_soup_over_generated_candidates,0.8895433431302996,0.8585858585858586,0.46330793681062077,0.8566666666666667,0.8166666666666667,0.5392023658752441,0.0029166666666667895,0.0033333333333332993,0.0008333333333333526,0.8537499999999999,0.8133333333333334,slerp_grid_t=0.75,slerp_grid,0.8558333333333333,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[10,14,29,26,9,33]}","[""slerp_grid"",""task_arithmetic"",""dare"",""dare"",""slerp_grid"",""dare""]",6,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7312,mnist,mnist_four_subsets,mlp2,64,4,7312,3,2,6000,2000,0.7813731590956233,-0.0566794198960652,-0.4784092011176342,0.0,0.0,greedy_soup_original_pool,0.8684906138795192,0.8514680483592401,0.4801485018705236,0.8583333333333333,0.8166666666666667,0.5158456548055014,0.0,0.0,-0.0029166666666666785,0.8583333333333333,0.8166666666666667,dare_drop=0.5_scale=1.25,dare,0.86125,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[0,2,3,1]}","[""greedy_soup_original_pool""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7312,mnist,mnist_four_subsets,mlp2,64,4,7312,3,2,6000,2000,0.7813731590956233,-0.0566794198960652,-0.4784092011176342,0.0,0.0,best_validation_generated_candidate,0.874339059475374,0.853195164075993,0.4765876278326915,0.86125,0.8183333333333334,0.5138316170374552,0.0029166666666666785,0.0016666666666667052,0.0,0.8583333333333333,0.8166666666666667,dare_drop=0.5_scale=1.25,dare,0.86125,dare_drop=0.5_scale=1.25,dare,dare_grid,"{""drop_rate"":0.5,""scale"":1.25}","[""dare""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7312,mnist,mnist_four_subsets,mlp2,64,4,7312,3,2,6000,2000,0.7813731590956233,-0.0566794198960652,-0.4784092011176342,0.0,0.0,conservative_lcb_generated_candidate,0.874339059475374,0.853195164075993,0.4765876278326915,0.86125,0.8183333333333334,0.5138316170374552,0.0029166666666666785,0.0016666666666667052,0.0,0.8583333333333333,0.8166666666666667,dare_drop=0.5_scale=1.25,dare,0.86125,dare_drop=0.5_scale=1.25,dare,dare_grid,"{""drop_rate"":0.5,""scale"":1.25}","[""dare""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7312,mnist,mnist_four_subsets,mlp2,64,4,7312,3,2,6000,2000,0.7813731590956233,-0.0566794198960652,-0.4784092011176342,0.0,0.0,worst_task_validation_selector,0.874339059475374,0.853195164075993,0.4765876278326915,0.86125,0.8183333333333334,0.5138316170374552,0.0029166666666666785,0.0016666666666667052,0.0,0.8583333333333333,0.8166666666666667,dare_drop=0.5_scale=1.25,dare,0.86125,dare_drop=0.5_scale=1.25,dare,dare_grid,"{""drop_rate"":0.5,""scale"":1.25}","[""dare""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7312,mnist,mnist_four_subsets,mlp2,64,4,7312,3,2,6000,2000,0.7813731590956233,-0.0566794198960652,-0.4784092011176342,0.0,0.0,greedy_soup_over_generated_candidates,0.874339059475374,0.853195164075993,0.4765876278326915,0.86125,0.8183333333333334,0.5138316170374552,0.0029166666666666785,0.0016666666666667052,0.0,0.8583333333333333,0.8166666666666667,dare_drop=0.5_scale=1.25,dare,0.86125,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[34]}","[""dare""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7313,mnist,mnist_four_subsets,mlp2,64,4,7313,3,2,6000,2000,0.7826380450924801,-0.0577317802899858,-0.4999430051386157,0.0,0.0,greedy_soup_original_pool,0.8310499113180357,0.7869415807560137,0.5451080889594893,0.84,0.79,0.5621214405695597,0.0,0.0,-0.0004166666666666208,0.84,0.79,dare_drop=0.3_scale=1,dare,0.8404166666666666,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[0,2,3,1]}","[""greedy_soup_original_pool""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7313,mnist,mnist_four_subsets,mlp2,64,4,7313,3,2,6000,2000,0.7826380450924801,-0.0577317802899858,-0.4999430051386157,0.0,0.0,best_validation_generated_candidate,0.8327294645826405,0.788659793814433,0.5434107718885118,0.8404166666666666,0.79,0.5602756977081299,0.0004166666666666208,0.0,0.0,0.84,0.79,dare_drop=0.3_scale=1,dare,0.8404166666666666,dare_drop=0.3_scale=1,dare,dare_grid,"{""drop_rate"":0.3,""scale"":1.0}","[""dare""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7313,mnist,mnist_four_subsets,mlp2,64,4,7313,3,2,6000,2000,0.7826380450924801,-0.0577317802899858,-0.4999430051386157,0.0,0.0,conservative_lcb_generated_candidate,0.8327294645826405,0.788659793814433,0.5434107718885118,0.8404166666666666,0.79,0.5602756977081299,0.0004166666666666208,0.0,0.0,0.84,0.79,dare_drop=0.3_scale=1,dare,0.8404166666666666,dare_drop=0.3_scale=1,dare,dare_grid,"{""drop_rate"":0.3,""scale"":1.0}","[""dare""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7313,mnist,mnist_four_subsets,mlp2,64,4,7313,3,2,6000,2000,0.7826380450924801,-0.0577317802899858,-0.4999430051386157,0.0,0.0,worst_task_validation_selector,0.8327294645826405,0.788659793814433,0.5434107718885118,0.8404166666666666,0.79,0.5602756977081299,0.0004166666666666208,0.0,0.0,0.84,0.79,dare_drop=0.3_scale=1,dare,0.8404166666666666,dare_drop=0.3_scale=1,dare,dare_grid,"{""drop_rate"":0.3,""scale"":1.0}","[""dare""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7313,mnist,mnist_four_subsets,mlp2,64,4,7313,3,2,6000,2000,0.7826380450924801,-0.0577317802899858,-0.4999430051386157,0.0,0.0,greedy_soup_over_generated_candidates,0.833127655840077,0.7903780068728522,0.5445767238429683,0.8416666666666666,0.7916666666666666,0.5606618372599284,0.0016666666666665941,0.0016666666666665941,0.0012499999999999734,0.84,0.79,dare_drop=0.3_scale=1,dare,0.8404166666666666,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[30,10,7]}","[""dare"",""slerp_grid"",""slerp_sequential""]",3,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7314,mnist,mnist_four_subsets,mlp2,64,4,7314,3,2,6000,2000,0.7887939001848429,-0.0692256396804858,-0.508259257706339,0.0,0.0,greedy_soup_original_pool,0.8688364972443355,0.8347826086956521,0.496736998252417,0.8466666666666667,0.8,0.5477723972002665,0.0,0.0,0.0029166666666666785,0.8466666666666667,0.8,ties_density=1_scale=0.5,ties_merging,0.84375,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[0,2,3,1]}","[""greedy_soup_original_pool""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7314,mnist,mnist_four_subsets,mlp2,64,4,7314,3,2,6000,2000,0.7887939001848429,-0.0692256396804858,-0.508259257706339,0.0,0.0,best_validation_generated_candidate,0.8765122984282506,0.8539130434782609,0.49784608771640876,0.84375,0.8066666666666666,0.5497444725036621,-0.0029166666666666785,0.006666666666666599,0.0,0.8466666666666667,0.8,ties_density=1_scale=0.5,ties_merging,0.84375,ties_density=1_scale=0.5,ties_merging,ties_grid,"{""density"":1.0,""scale"":0.5}","[""ties_merging""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7314,mnist,mnist_four_subsets,mlp2,64,4,7314,3,2,6000,2000,0.7887939001848429,-0.0692256396804858,-0.508259257706339,0.0,0.0,conservative_lcb_generated_candidate,0.8765122984282506,0.8539130434782609,0.49784608771640876,0.84375,0.8066666666666666,0.5497444725036621,-0.0029166666666666785,0.006666666666666599,0.0,0.8466666666666667,0.8,ties_density=1_scale=0.5,ties_merging,0.84375,ties_density=1_scale=0.5,ties_merging,ties_grid,"{""density"":1.0,""scale"":0.5}","[""ties_merging""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7314,mnist,mnist_four_subsets,mlp2,64,4,7314,3,2,6000,2000,0.7887939001848429,-0.0692256396804858,-0.508259257706339,0.0,0.0,worst_task_validation_selector,0.8718243519085527,0.8573913043478261,0.5078971560985902,0.8441666666666666,0.815,0.5589808607101441,-0.0025000000000000577,0.014999999999999902,0.0004166666666666208,0.8466666666666667,0.8,ties_density=1_scale=0.5,ties_merging,0.84375,ties_density=0.2_scale=0.5,ties_merging,ties_grid,"{""density"":0.2,""scale"":0.5}","[""ties_merging""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7314,mnist,mnist_four_subsets,mlp2,64,4,7314,3,2,6000,2000,0.7887939001848429,-0.0692256396804858,-0.508259257706339,0.0,0.0,greedy_soup_over_generated_candidates,0.8765485303123086,0.8573913043478261,0.4959632358903373,0.8399999999999999,0.805,0.5509151808420818,-0.006666666666666821,0.0050000000000000044,-0.003750000000000142,0.8466666666666667,0.8,ties_density=1_scale=0.5,ties_merging,0.84375,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[23,20,28,19]}","[""ties_merging"",""ties_merging"",""dare"",""ties_merging""]",4,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7315,mnist,mnist_four_subsets,mlp2,64,4,7315,3,2,6000,2000,0.7693850267379679,-0.0702992343159117,-0.5156738745129852,0.0,0.0,greedy_soup_original_pool,0.8805208175410747,0.855,0.47044366294513934,0.8475,0.805,0.5212915881474812,0.0,0.0,-0.0012500000000000844,0.8475,0.805,slerp_grid_t=0.25,slerp_grid,0.8487500000000001,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[2,0,1,3]}","[""greedy_soup_original_pool""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7315,mnist,mnist_four_subsets,mlp2,64,4,7315,3,2,6000,2000,0.7693850267379679,-0.0702992343159117,-0.5156738745129852,0.0,0.0,best_validation_generated_candidate,0.8831040594650994,0.8516666666666667,0.4797477853040738,0.8487500000000001,0.8166666666666667,0.5305174684524536,0.0012500000000000844,0.011666666666666603,0.0,0.8475,0.805,slerp_grid_t=0.25,slerp_grid,0.8487500000000001,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7315,mnist,mnist_four_subsets,mlp2,64,4,7315,3,2,6000,2000,0.7693850267379679,-0.0702992343159117,-0.5156738745129852,0.0,0.0,conservative_lcb_generated_candidate,0.8831040594650994,0.8516666666666667,0.4797477853040738,0.8487500000000001,0.8166666666666667,0.5305174684524536,0.0012500000000000844,0.011666666666666603,0.0,0.8475,0.805,slerp_grid_t=0.25,slerp_grid,0.8487500000000001,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7315,mnist,mnist_four_subsets,mlp2,64,4,7315,3,2,6000,2000,0.7693850267379679,-0.0702992343159117,-0.5156738745129852,0.0,0.0,worst_task_validation_selector,0.8805208175410747,0.855,0.468305630313697,0.8475,0.805,0.5193678760528564,0.0,0.0,-0.0012500000000000844,0.8475,0.805,slerp_grid_t=0.25,slerp_grid,0.8487500000000001,slerp_sequential,slerp_sequential,same_base_slerp,{},"[""slerp_sequential""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7315,mnist,mnist_four_subsets,mlp2,64,4,7315,3,2,6000,2000,0.7693850267379679,-0.0702992343159117,-0.5156738745129852,0.0,0.0,greedy_soup_over_generated_candidates,0.8831040594650994,0.8516666666666667,0.47979379751391993,0.8487500000000001,0.8166666666666667,0.530559196472168,0.0012500000000000844,0.011666666666666603,0.0,0.8475,0.805,slerp_grid_t=0.25,slerp_grid,0.8487500000000001,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[8,12]}","[""slerp_grid"",""task_arithmetic""]",2,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7316,mnist,mnist_four_subsets,mlp2,64,4,7316,3,2,6000,2000,0.7874159253634194,-0.0651565554838549,-0.5274051901928949,0.0,0.0,greedy_soup_original_pool,0.8781568569198328,0.8417508417508418,0.4435893088195507,0.8508333333333333,0.8116666666666666,0.5313364950815836,0.0,0.0,0.0016666666666667052,0.8508333333333333,0.8116666666666666,dare_drop=0.1_scale=1,dare,0.8491666666666666,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[0,2,3,1]}","[""greedy_soup_original_pool""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7316,mnist,mnist_four_subsets,mlp2,64,4,7316,3,2,6000,2000,0.7874159253634194,-0.0651565554838549,-0.5274051901928949,0.0,0.0,best_validation_generated_candidate,0.8785735235864994,0.8417508417508418,0.4438510750802601,0.8491666666666666,0.8066666666666666,0.5311584504445395,-0.0016666666666667052,-0.0050000000000000044,0.0,0.8508333333333333,0.8116666666666666,dare_drop=0.1_scale=1,dare,0.8491666666666666,dare_drop=0.1_scale=1,dare,dare_grid,"{""drop_rate"":0.1,""scale"":1.0}","[""dare""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
