setting_id,run_id,dataset,architecture,n_models,width,domain_shift,matching,seed,epochs,max_train_samples,max_test_samples,batch_size,lr,optimizer,weight_decay,scheduler,step_size,gamma,augmentation,dataset_seed,val_fraction,mean_individual_accuracy,single_best_accuracy,single_worst_accuracy,individual_accuracy_spread,primary_alignment_layer,monomial_scale_methods,monomial_scale_method,pairwise_alignment_residual_mean,pairwise_alignment_residual_max,activation_assignment_similarity_mean,activation_assignment_similarity_min,pairwise_alignment_residual_json,alignment_source,alignment_noise_fraction,is_injected_alignment_control,cycle_score,monomial_defect_score,mean_cycle_score,max_cycle_score,median_cycle_score,nonidentity_triangle_fraction,mean_triangle_defect_rate,max_triangle_defect_rate,alignment_confidence_score,combined_obstruction_score,sync_reference_model,sync_disagreement,evidence_role,method,test_accuracy,test_loss,val_accuracy,val_loss,validation_accuracy_used_for_selection,selection_indices,uses_validation_data,is_single_model,exact_relu_symmetry,is_soup,is_ensemble_or_extra_capacity,capacity_matched_to_weight_average,capacity_matched_to_rank_lift,branch_count,parameter_count,parameter_multiplier,inference_multiplier,parameter_count_multiplier,inference_time_multiplier,uses_obstruction_residual,uses_distillation,method_note,single_best_merge_degradation,mean_individual_merge_degradation,weight_merge_degradation,delta_vs_weight_average,delta_vs_greedy_soup,delta_vs_c2m3_synchronized,weight_average_degradation_vs_best_single,git_rebasin_degradation_vs_best_single,c2m3_degradation_vs_best_single,c2m3_delta_vs_git_rebasin,c2m3_delta_vs_weight_average,rank_lift_delta_vs_weight_average,rank_lift_delta_vs_c2m3,greedy_soup_delta_vs_weight_average,preregistration_role,setting_description,large_field_shard,large_field_row
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4050,fashion_mnist,mlp2,3,128,none,activation,4050,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8332666666666667,0.8344,0.8312,0.0031999999999999806,hidden2,,none,0.28795692324638367,0.2982080280780792,0.7000152468208398,0.0,"[{""assigned_similarity_mean"":0.6804470023816975,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.2982080280780792},{""assigned_similarity_mean"":0.739975756034255,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.2797868251800537},{""assigned_similarity_mean"":0.6796229820465669,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28587591648101807}]",observed,0.0,False,0.9270248108869579,,0.9270248108869579,0.9270248108869579,0.9270248108869579,1.0,0.859375,0.859375,0.6052420434371847,0.6685621636862008,"hidden1:1,hidden2:0",0.21614583333333331,primary_observed_alignment,weight_average,0.374,1.780302014732361,0.396,1.7575567474365235,,[],False,True,False,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.46040000000000003,0.4592666666666667,0.46040000000000003,0.0,-0.46040000000000003,-0.4172,0.46040000000000003,0.047800000000000065,0.043200000000000016,0.0046000000000000485,0.4172,0.4528,0.035599999999999965,0.46040000000000003,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,901
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4050,fashion_mnist,mlp2,3,128,none,activation,4050,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8332666666666667,0.8344,0.8312,0.0031999999999999806,hidden2,,none,0.28795692324638367,0.2982080280780792,0.7000152468208398,0.0,"[{""assigned_similarity_mean"":0.6804470023816975,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.2982080280780792},{""assigned_similarity_mean"":0.739975756034255,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.2797868251800537},{""assigned_similarity_mean"":0.6796229820465669,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28587591648101807}]",observed,0.0,False,0.9270248108869579,,0.9270248108869579,0.9270248108869579,0.9270248108869579,1.0,0.859375,0.859375,0.6052420434371847,0.6685621636862008,"hidden1:1,hidden2:0",0.21614583333333331,primary_observed_alignment,greedy_soup,0.8344,0.4814883640766144,0.8625,0.4226744155883789,0.8625,[1],True,True,False,True,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.0,-0.0011333333333333195,,0.46040000000000003,0.0,0.043200000000000016,0.46040000000000003,0.047800000000000065,0.043200000000000016,0.0046000000000000485,0.4172,0.4528,0.035599999999999965,0.46040000000000003,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,902
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4050,fashion_mnist,mlp2,3,128,none,activation,4050,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8332666666666667,0.8344,0.8312,0.0031999999999999806,hidden2,,none,0.28795692324638367,0.2982080280780792,0.7000152468208398,0.0,"[{""assigned_similarity_mean"":0.6804470023816975,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.2982080280780792},{""assigned_similarity_mean"":0.739975756034255,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.2797868251800537},{""assigned_similarity_mean"":0.6796229820465669,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28587591648101807}]",observed,0.0,False,0.9270248108869579,,0.9270248108869579,0.9270248108869579,0.9270248108869579,1.0,0.859375,0.859375,0.6052420434371847,0.6685621636862008,"hidden1:1,hidden2:0",0.21614583333333331,primary_observed_alignment,git_rebasin_pairwise_ref0,0.7866,0.6069654230117798,0.812,0.5575829105377197,,[],False,True,True,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.047800000000000065,0.046666666666666745,,0.41259999999999997,-0.047800000000000065,-0.0046000000000000485,0.46040000000000003,0.047800000000000065,0.043200000000000016,0.0046000000000000485,0.4172,0.4528,0.035599999999999965,0.46040000000000003,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,903
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4050,fashion_mnist,mlp2,3,128,none,activation,4050,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8332666666666667,0.8344,0.8312,0.0031999999999999806,hidden2,,none,0.28795692324638367,0.2982080280780792,0.7000152468208398,0.0,"[{""assigned_similarity_mean"":0.6804470023816975,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.2982080280780792},{""assigned_similarity_mean"":0.739975756034255,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.2797868251800537},{""assigned_similarity_mean"":0.6796229820465669,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28587591648101807}]",observed,0.0,False,0.9270248108869579,,0.9270248108869579,0.9270248108869579,0.9270248108869579,1.0,0.859375,0.859375,0.6052420434371847,0.6685621636862008,"hidden1:1,hidden2:0",0.21614583333333331,primary_observed_alignment,c2m3_synchronized,0.7912,0.6091758489608765,0.814,0.5597638969421387,,[],False,True,True,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.043200000000000016,0.0420666666666667,,0.4172,-0.043200000000000016,0.0,0.46040000000000003,0.047800000000000065,0.043200000000000016,0.0046000000000000485,0.4172,0.4528,0.035599999999999965,0.46040000000000003,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,904
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4050,fashion_mnist,mlp2,3,128,none,activation,4050,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8332666666666667,0.8344,0.8312,0.0031999999999999806,hidden2,,none,0.28795692324638367,0.2982080280780792,0.7000152468208398,0.0,"[{""assigned_similarity_mean"":0.6804470023816975,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.2982080280780792},{""assigned_similarity_mean"":0.739975756034255,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.2797868251800537},{""assigned_similarity_mean"":0.6796229820465669,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28587591648101807}]",observed,0.0,False,0.9270248108869579,,0.9270248108869579,0.9270248108869579,0.9270248108869579,1.0,0.859375,0.859375,0.6052420434371847,0.6685621636862008,"hidden1:1,hidden2:0",0.21614583333333331,primary_observed_alignment,ensemble_upper_bound,0.8354,0.47565043568611143,0.86,0.41738036918640137,,[],False,False,False,False,True,False,False,3,354846,3.0,3.0,3.0,3.0,False,False,extra-capacity ensemble upper bound over local models,-0.0010000000000000009,-0.0021333333333333204,,0.46140000000000003,0.0010000000000000009,0.04420000000000002,0.46040000000000003,0.047800000000000065,0.043200000000000016,0.0046000000000000485,0.4172,0.4528,0.035599999999999965,0.46040000000000003,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,905
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4050,fashion_mnist,mlp2,3,128,none,activation,4050,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8332666666666667,0.8344,0.8312,0.0031999999999999806,hidden2,,none,0.28795692324638367,0.2982080280780792,0.7000152468208398,0.0,"[{""assigned_similarity_mean"":0.6804470023816975,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.2982080280780792},{""assigned_similarity_mean"":0.739975756034255,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.2797868251800537},{""assigned_similarity_mean"":0.6796229820465669,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28587591648101807}]",observed,0.0,False,0.9270248108869579,,0.9270248108869579,0.9270248108869579,0.9270248108869579,1.0,0.859375,0.859375,0.6052420434371847,0.6685621636862008,"hidden1:1,hidden2:0",0.21614583333333331,primary_observed_alignment,twisted_rank_lift_2,0.8268,0.4978517367839813,0.8555,0.44413187408447263,,[],False,False,True,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,True,False,"rank-lift branch ensemble; extra capacity, not a single merged model",0.007600000000000051,0.006466666666666732,,0.4528,-0.007600000000000051,0.035599999999999965,0.46040000000000003,0.047800000000000065,0.043200000000000016,0.0046000000000000485,0.4172,0.4528,0.035599999999999965,0.46040000000000003,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,906
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4050,fashion_mnist,mlp2,3,128,none,activation,4050,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8332666666666667,0.8344,0.8312,0.0031999999999999806,hidden2,,none,0.28795692324638367,0.2982080280780792,0.7000152468208398,0.0,"[{""assigned_similarity_mean"":0.6804470023816975,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.2982080280780792},{""assigned_similarity_mean"":0.739975756034255,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.2797868251800537},{""assigned_similarity_mean"":0.6796229820465669,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28587591648101807}]",observed,0.0,False,0.9270248108869579,,0.9270248108869579,0.9270248108869579,0.9270248108869579,1.0,0.859375,0.859375,0.6052420434371847,0.6685621636862008,"hidden1:1,hidden2:0",0.21614583333333331,primary_observed_alignment,random_branch_ensemble_2,0.8258,0.49460992946624754,0.8525,0.4398309783935547,,[],False,False,True,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,False,False,random branch ensemble matched to rank-lift branch count; non-obstruction control,0.008600000000000052,0.0074666666666667325,,0.4518,-0.008600000000000052,0.034599999999999964,0.46040000000000003,0.047800000000000065,0.043200000000000016,0.0046000000000000485,0.4172,0.4528,0.035599999999999965,0.46040000000000003,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,907
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4050,fashion_mnist,mlp2,3,128,none,activation,4050,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8332666666666667,0.8344,0.8312,0.0031999999999999806,hidden2,,none,0.28795692324638367,0.2982080280780792,0.7000152468208398,0.0,"[{""assigned_similarity_mean"":0.6804470023816975,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.2982080280780792},{""assigned_similarity_mean"":0.739975756034255,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.2797868251800537},{""assigned_similarity_mean"":0.6796229820465669,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28587591648101807}]",observed,0.0,False,0.9270248108869579,,0.9270248108869579,0.9270248108869579,0.9270248108869579,1.0,0.859375,0.859375,0.6052420434371847,0.6685621636862008,"hidden1:1,hidden2:0",0.21614583333333331,primary_observed_alignment,validation_branch_ensemble_2,0.8356,0.476268874168396,0.8595,0.4183784122467041,,[],True,False,False,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,False,False,validation-selected branch ensemble matched to rank-lift branch count; non-obstruction control,-0.0011999999999999789,-0.0023333333333332984,,0.4616,0.0011999999999999789,0.044399999999999995,0.46040000000000003,0.047800000000000065,0.043200000000000016,0.0046000000000000485,0.4172,0.4528,0.035599999999999965,0.46040000000000003,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,908
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4050,fashion_mnist,mlp2,3,128,none,activation,4050,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8332666666666667,0.8344,0.8312,0.0031999999999999806,hidden2,,none,0.28795692324638367,0.2982080280780792,0.7000152468208398,0.0,"[{""assigned_similarity_mean"":0.6804470023816975,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.2982080280780792},{""assigned_similarity_mean"":0.739975756034255,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.2797868251800537},{""assigned_similarity_mean"":0.6796229820465669,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28587591648101807}]",observed,0.0,False,0.9270248108869579,,0.9270248108869579,0.9270248108869579,0.9270248108869579,1.0,0.859375,0.859375,0.6052420434371847,0.6685621636862008,"hidden1:1,hidden2:0",0.21614583333333331,primary_observed_alignment,c2m3_cluster_branch_ensemble_2,0.8268,0.4978517367839813,0.8555,0.44413187408447263,,[],False,False,True,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,False,False,C2M3-distance branch ensemble matched to rank-lift branch count; no obstruction residual used,0.007600000000000051,0.006466666666666732,,0.4528,-0.007600000000000051,0.035599999999999965,0.46040000000000003,0.047800000000000065,0.043200000000000016,0.0046000000000000485,0.4172,0.4528,0.035599999999999965,0.46040000000000003,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,909
fashion_mnist_mlp2_N3_W128_none_weight,fashion_mnist_mlp2_N3_W128_none_weight_seed4050,fashion_mnist,mlp2,3,128,none,weight,4050,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8332666666666667,0.8344,0.8312,0.0031999999999999806,hidden2,,none,0.6359305381774902,0.6520697474479675,0.14877848292295917,-0.7364426255226135,"[{""assigned_similarity_mean"":0.1498098046922678,""assigned_similarity_min"":-0.6072840690612793,""pair"":""0-1"",""residual"":0.6306562423706055},{""assigned_similarity_mean"":0.15387084646135918,""assigned_similarity_min"":-0.7023409008979797,""pair"":""0-2"",""residual"":0.6250656247138977},{""assigned_similarity_mean"":0.14265479761525057,""assigned_similarity_min"":-0.7364426255226135,""pair"":""1-2"",""residual"":0.6520697474479675}]",observed,0.0,False,0.9960860906568267,,0.9960860906568267,0.9960860906568267,0.9960860906568267,1.0,0.9921875,0.9921875,0.2091175820155205,0.8028474770347944,"hidden1:0,hidden2:0",0.2048611111111111,primary_observed_alignment,weight_average,0.374,1.780302014732361,0.396,1.7575567474365235,,[],False,True,False,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.46040000000000003,0.4592666666666667,0.46040000000000003,0.0,-0.46040000000000003,-0.07800000000000001,0.46040000000000003,0.3824,0.3824,0.0,0.07800000000000001,0.45199999999999996,0.37399999999999994,0.46040000000000003,neighbor_control,Same primary setting with weight matching.,prompt21_runs_maps_part_000.csv.gz,910
fashion_mnist_mlp2_N3_W128_none_weight,fashion_mnist_mlp2_N3_W128_none_weight_seed4050,fashion_mnist,mlp2,3,128,none,weight,4050,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8332666666666667,0.8344,0.8312,0.0031999999999999806,hidden2,,none,0.6359305381774902,0.6520697474479675,0.14877848292295917,-0.7364426255226135,"[{""assigned_similarity_mean"":0.1498098046922678,""assigned_similarity_min"":-0.6072840690612793,""pair"":""0-1"",""residual"":0.6306562423706055},{""assigned_similarity_mean"":0.15387084646135918,""assigned_similarity_min"":-0.7023409008979797,""pair"":""0-2"",""residual"":0.6250656247138977},{""assigned_similarity_mean"":0.14265479761525057,""assigned_similarity_min"":-0.7364426255226135,""pair"":""1-2"",""residual"":0.6520697474479675}]",observed,0.0,False,0.9960860906568267,,0.9960860906568267,0.9960860906568267,0.9960860906568267,1.0,0.9921875,0.9921875,0.2091175820155205,0.8028474770347944,"hidden1:0,hidden2:0",0.2048611111111111,primary_observed_alignment,greedy_soup,0.8344,0.4814883640766144,0.8625,0.4226744155883789,0.8625,[1],True,True,False,True,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.0,-0.0011333333333333195,,0.46040000000000003,0.0,0.3824,0.46040000000000003,0.3824,0.3824,0.0,0.07800000000000001,0.45199999999999996,0.37399999999999994,0.46040000000000003,neighbor_control,Same primary setting with weight matching.,prompt21_runs_maps_part_000.csv.gz,911
fashion_mnist_mlp2_N3_W128_none_weight,fashion_mnist_mlp2_N3_W128_none_weight_seed4050,fashion_mnist,mlp2,3,128,none,weight,4050,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8332666666666667,0.8344,0.8312,0.0031999999999999806,hidden2,,none,0.6359305381774902,0.6520697474479675,0.14877848292295917,-0.7364426255226135,"[{""assigned_similarity_mean"":0.1498098046922678,""assigned_similarity_min"":-0.6072840690612793,""pair"":""0-1"",""residual"":0.6306562423706055},{""assigned_similarity_mean"":0.15387084646135918,""assigned_similarity_min"":-0.7023409008979797,""pair"":""0-2"",""residual"":0.6250656247138977},{""assigned_similarity_mean"":0.14265479761525057,""assigned_similarity_min"":-0.7364426255226135,""pair"":""1-2"",""residual"":0.6520697474479675}]",observed,0.0,False,0.9960860906568267,,0.9960860906568267,0.9960860906568267,0.9960860906568267,1.0,0.9921875,0.9921875,0.2091175820155205,0.8028474770347944,"hidden1:0,hidden2:0",0.2048611111111111,primary_observed_alignment,git_rebasin_pairwise_ref0,0.452,1.459196710205078,0.4705,1.4146840515136718,,[],False,True,True,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.3824,0.3812666666666667,,0.07800000000000001,-0.3824,0.0,0.46040000000000003,0.3824,0.3824,0.0,0.07800000000000001,0.45199999999999996,0.37399999999999994,0.46040000000000003,neighbor_control,Same primary setting with weight matching.,prompt21_runs_maps_part_000.csv.gz,912
fashion_mnist_mlp2_N3_W128_none_weight,fashion_mnist_mlp2_N3_W128_none_weight_seed4050,fashion_mnist,mlp2,3,128,none,weight,4050,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8332666666666667,0.8344,0.8312,0.0031999999999999806,hidden2,,none,0.6359305381774902,0.6520697474479675,0.14877848292295917,-0.7364426255226135,"[{""assigned_similarity_mean"":0.1498098046922678,""assigned_similarity_min"":-0.6072840690612793,""pair"":""0-1"",""residual"":0.6306562423706055},{""assigned_similarity_mean"":0.15387084646135918,""assigned_similarity_min"":-0.7023409008979797,""pair"":""0-2"",""residual"":0.6250656247138977},{""assigned_similarity_mean"":0.14265479761525057,""assigned_similarity_min"":-0.7364426255226135,""pair"":""1-2"",""residual"":0.6520697474479675}]",observed,0.0,False,0.9960860906568267,,0.9960860906568267,0.9960860906568267,0.9960860906568267,1.0,0.9921875,0.9921875,0.2091175820155205,0.8028474770347944,"hidden1:0,hidden2:0",0.2048611111111111,primary_observed_alignment,c2m3_synchronized,0.452,1.459196710205078,0.4705,1.4146840515136718,,[],False,True,True,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.3824,0.3812666666666667,,0.07800000000000001,-0.3824,0.0,0.46040000000000003,0.3824,0.3824,0.0,0.07800000000000001,0.45199999999999996,0.37399999999999994,0.46040000000000003,neighbor_control,Same primary setting with weight matching.,prompt21_runs_maps_part_000.csv.gz,913
