evidence_label,mode,corpus_seed,transition_method,source_chart,target_chart,fit_residual,heldout_overlap_residual,condition_number,inverse_consistency_residual,bootstrap_instability_mean,bootstrap_instability_ci_low,bootstrap_instability_ci_high,transformation_uncertainty
natural_measured,confirmatory,0,low_rank_subspace,5,6,0.7940610647201538,0.827307939529419,55.477394104003906,0.5203115344047546,0.37371146529912946,0.34608071893453596,0.4055243447422981,0.059443625807762135
natural_measured,confirmatory,0,low_rank_subspace,5,7,0.799575924873352,0.8355557322502136,93.8713607788086,0.5070891976356506,0.3694320946931839,0.3159989319741726,0.40540250092744823,0.08940356895327561
natural_measured,confirmatory,0,low_rank_subspace,6,0,0.843167245388031,0.8981320261955261,27.35942840576172,0.5573511123657227,0.40840845704078677,0.36151094138622286,0.4419893644750118,0.08047842308878894
natural_measured,confirmatory,0,low_rank_subspace,6,1,0.8436166048049927,0.8881999850273132,43.79436492919922,0.5227821469306946,0.3648935750126839,0.3307796910405159,0.3907850243151188,0.06000533327460289
natural_measured,confirmatory,0,low_rank_subspace,6,2,0.49821123480796814,0.5259841680526733,8.295910835266113,0.24513086676597595,0.22098635584115983,0.2004844255745411,0.24403767436742782,0.04355324879288672
natural_measured,confirmatory,0,low_rank_subspace,6,3,0.8175604343414307,0.8431811928749084,65.31493377685547,0.5126407146453857,0.3556243747472763,0.333560211956501,0.3820450589060783,0.04848484694957733
natural_measured,confirmatory,0,low_rank_subspace,6,4,0.840345025062561,0.8918567895889282,112.52458953857422,0.5340389013290405,0.4141839385032654,0.359565781801939,0.46367802545428277,0.10411224365234378
natural_measured,confirmatory,0,low_rank_subspace,6,5,0.8381653428077698,0.8770017027854919,103.66033935546875,0.4965471625328064,0.37130104601383207,0.33408705294132235,0.4059285543859005,0.07184150144457813
natural_measured,confirmatory,0,low_rank_subspace,6,7,0.8493456244468689,0.8818948268890381,152.90145874023438,0.5264350771903992,0.36171943992376326,0.3285105600953102,0.38822287395596505,0.05971231386065484
natural_measured,confirmatory,0,low_rank_subspace,7,0,0.8393140435218811,0.8794130682945251,55.356197357177734,0.5651531219482422,0.4242473945021629,0.3710231937468052,0.48382030501961704,0.11279711127281183
natural_measured,confirmatory,0,low_rank_subspace,7,1,0.5494859218597412,0.5858106017112732,8.359113693237305,0.27320870757102966,0.24263642877340316,0.2190231740474701,0.2682509683072567,0.0492277942597866
natural_measured,confirmatory,0,low_rank_subspace,7,2,0.7816130518913269,0.8242464065551758,492.38909912109375,0.5221835970878601,0.3834279015660286,0.3553438201546669,0.4208588756620884,0.06551505550742148
natural_measured,confirmatory,0,low_rank_subspace,7,3,0.7357046008110046,0.7790651321411133,36.594600677490234,0.4805203676223755,0.34230718165636065,0.3000934116542339,0.36694827005267144,0.06685485839843752
natural_measured,confirmatory,0,low_rank_subspace,7,4,0.8247113823890686,0.869063675403595,98.90170288085938,0.5613949298858643,0.41610511392354965,0.3430637687444687,0.45690579563379285,0.11384202688932415
natural_measured,confirmatory,0,low_rank_subspace,7,5,0.7712104916572571,0.8269232511520386,29.666366577148438,0.49815675616264343,0.36276649832725527,0.32214863151311873,0.3968910098075867,0.07474237829446795
natural_measured,confirmatory,0,low_rank_subspace,7,6,0.8102987408638,0.8568712472915649,161.6911163330078,0.5333120822906494,0.3632949352264404,0.32492286786437036,0.3999289073050022,0.07500603944063183
natural_measured,confirmatory,0,joint_weight_activation,0,1,0.9987388253211975,1.0426568984985352,1.0000008344650269,1.6753771205912926e-06,0.37326771914958956,0.297463147342205,0.416508998721838,0.11904585137963297
natural_measured,confirmatory,0,joint_weight_activation,0,2,0.9309837222099304,0.9956888556480408,1.0000008344650269,1.746069870023348e-06,0.4527400195598602,0.3810498036444187,0.5206616342067718,0.1396118305623531
natural_measured,confirmatory,0,joint_weight_activation,0,3,0.9815587401390076,1.0111145973205566,1.0000005960464478,1.573300437485159e-06,0.3608790755271912,0.3136421926319599,0.4400033183395863,0.12636112570762636
natural_measured,confirmatory,0,joint_weight_activation,0,4,0.5107523798942566,0.5237100124359131,1.0000011920928955,1.2733244147966616e-06,0.09290173202753067,0.08770128600299358,0.100767382979393,0.013066096976399419
natural_measured,confirmatory,0,joint_weight_activation,0,5,0.9439225792884827,0.9945999979972839,1.0000007152557373,0.2499999701976776,0.41641434878110883,0.38513660430908203,0.4698107913136482,0.08467418700456619
natural_measured,confirmatory,0,joint_weight_activation,0,6,0.9607807993888855,1.0103681087493896,1.0000009536743164,0.2499999701976776,0.4221008360385895,0.3483441583812237,0.47642712444067,0.1280829660594463
natural_measured,confirmatory,0,joint_weight_activation,0,7,0.978678286075592,1.0124962329864502,1.0000004768371582,1.5899960317256046e-06,0.3786725804209709,0.3229077994823456,0.41694506406784054,0.09403726458549494
natural_measured,confirmatory,0,joint_weight_activation,1,0,0.8769239187240601,0.9113807678222656,1.0000008344650269,1.674291070230538e-06,0.3810111865401268,0.3274496667087078,0.429592216014862,0.10214254930615424
natural_measured,confirmatory,0,joint_weight_activation,1,2,0.8060988783836365,0.8588674068450928,1.0000008344650269,0.2499999701976776,0.39714754074811937,0.31933365762233734,0.4528568625450134,0.13352320492267605
natural_measured,confirmatory,0,joint_weight_activation,1,3,0.7757011651992798,0.8172240257263184,1.0000008344650269,0.2500000298023224,0.37913006693124773,0.3065756030380726,0.42871775925159455,0.12214215621352198
natural_measured,confirmatory,0,joint_weight_activation,1,4,0.8372123837471008,0.8717055320739746,1.0000005960464478,1.43267629937327e-06,0.35893631875514986,0.297796630859375,0.43410545662045474,0.13630882576107972
natural_measured,confirmatory,0,joint_weight_activation,1,5,0.7418184876441956,0.7820010185241699,1.0000007152557373,1.4065924460737733e-06,0.3511512607336044,0.2623705267906189,0.40406821221113204,0.14169768542051314
natural_measured,confirmatory,0,joint_weight_activation,1,6,0.8524714708328247,0.897549569606781,1.0000005960464478,1.4454478787229164e-06,0.39227803200483324,0.3233751513063908,0.46018306016921995,0.13680790886282918
natural_measured,confirmatory,0,joint_weight_activation,1,7,0.5851445198059082,0.613510012626648,1.0000008344650269,1.2603592267623753e-06,0.10841517820954323,0.09941034112125635,0.11595923695713281,0.01654889583587646
natural_measured,confirmatory,0,joint_weight_activation,2,0,0.8686280250549316,0.9124832153320312,1.0000007152557373,1.7420384210709017e-06,0.4368742197751999,0.34671038165688517,0.4759053535759449,0.1291949719190597
natural_measured,confirmatory,0,joint_weight_activation,2,1,0.9235250353813171,0.9572715759277344,1.0000007152557373,0.2500000298023224,0.38954795747995374,0.3263277284801006,0.45799406915903085,0.13166634067893024
natural_measured,confirmatory,0,joint_weight_activation,2,3,0.92400723695755,0.9435212016105652,1.0000007152557373,0.24999988079071045,0.37007429003715514,0.2945150710642338,0.44424215704202646,0.14972708597779266
natural_measured,confirmatory,0,joint_weight_activation,2,4,0.8455408215522766,0.8927649855613708,1.0000004768371582,1.7400640217601904e-06,0.43534574955701827,0.3457465246319771,0.49633287712931634,0.15058635249733926
natural_measured,confirmatory,0,joint_weight_activation,2,5,0.8688099384307861,0.9107171893119812,1.0000008344650269,1.4264204537539626e-06,0.37022963762283323,0.30882278084754944,0.4535879485309124,0.14476516768336295
natural_measured,confirmatory,0,joint_weight_activation,2,6,0.5326973795890808,0.5483778715133667,1.0000004768371582,1.2221688621139037e-06,0.0975678376853466,0.089221709407866,0.10520977098494767,0.015988061577081672
natural_measured,confirmatory,0,joint_weight_activation,2,7,0.8665874004364014,0.8943113088607788,1.0000008344650269,1.887767552943842e-06,0.3687842920422554,0.2823914259672165,0.4388077653944492,0.1564163394272327
natural_measured,confirmatory,0,joint_weight_activation,3,0,0.8681090474128723,0.897217333316803,1.0000007152557373,1.573181521052902e-06,0.3688164085149765,0.311807906627655,0.4345533154904842,0.1227454088628292
natural_measured,confirmatory,0,joint_weight_activation,3,1,0.7916233539581299,0.8359596729278564,1.0000008344650269,0.2499999850988388,0.3556631416082382,0.2785410597920418,0.4324404112994671,0.15389935150742529
natural_measured,confirmatory,0,joint_weight_activation,3,2,0.8049713373184204,0.8478035926818848,1.0000007152557373,0.24999985098838806,0.37027115374803543,0.2975506022572517,0.42388516366481777,0.12633456140756605
natural_measured,confirmatory,0,joint_weight_activation,3,4,0.8586789965629578,0.890564501285553,1.0000008344650269,1.5398001096400549e-06,0.3587095379829407,0.30737650766968727,0.4304593257606029,0.12308281809091565
natural_measured,confirmatory,0,joint_weight_activation,3,5,0.5921664237976074,0.6274040937423706,1.0000009536743164,1.2066586805303814e-06,0.11373363211750984,0.10413242857903242,0.12185411993414164,0.017721691355109218
natural_measured,confirmatory,0,joint_weight_activation,3,6,0.8472409248352051,0.882799506187439,1.0000008344650269,1.3382053793975501e-06,0.31362230256199836,0.22701379656791687,0.4254596345126629,0.19844583794474602
natural_measured,confirmatory,0,joint_weight_activation,3,7,0.7562466859817505,0.7965922355651855,1.0000005960464478,1.2610825024239602e-06,0.3098259799182415,0.23454074896872043,0.4276789054274559,0.19313815645873547
natural_measured,confirmatory,0,joint_weight_activation,4,0,0.5119792222976685,0.5257723331451416,1.0000004768371582,1.2808767451133463e-06,0.0921992726624012,0.08602419923990964,0.09944202098995447,0.013417821750044828
natural_measured,confirmatory,0,joint_weight_activation,4,1,0.9558014273643494,1.0011943578720093,1.0000007152557373,1.436406478205754e-06,0.37846404016017915,0.3318839281797409,0.4258993335068226,0.09401540532708169
natural_measured,confirmatory,0,joint_weight_activation,4,2,0.9084171652793884,0.9780094623565674,1.0000008344650269,1.7373068885717657e-06,0.4590439945459366,0.38540412560105325,0.5222726806998252,0.136868555098772
natural_measured,confirmatory,0,joint_weight_activation,4,3,0.9732292294502258,1.0075687170028687,1.0000005960464478,1.5416635505971499e-06,0.37116641700267794,0.298959980905056,0.4180200360715389,0.11906005516648294
natural_measured,confirmatory,0,joint_weight_activation,4,5,0.9453083276748657,1.0003420114517212,1.0000007152557373,1.4895661024638684e-06,0.3918031990528107,0.345895878970623,0.428507437556982,0.08261155858635899
natural_measured,confirmatory,0,joint_weight_activation,4,6,0.9305530786514282,0.9913880228996277,1.0000011920928955,2.9495274702640017e-06,0.42800588607788087,0.3224432684481144,0.510231576859951,0.18778830841183664
natural_measured,confirmatory,0,joint_weight_activation,4,7,0.9503336548805237,0.9995033740997314,1.0000007152557373,2.077040562653565e-06,0.406920300424099,0.33813330382108686,0.46044923961162565,0.12231593579053879
natural_measured,confirmatory,0,joint_weight_activation,5,0,0.8725543022155762,0.8963137269020081,1.0000008344650269,0.25,0.3925724536180496,0.32435947880148885,0.44500496014952656,0.12064548134803771
natural_measured,confirmatory,0,joint_weight_activation,5,1,0.7626433968544006,0.7933974266052246,1.0000007152557373,1.4065258255868685e-06,0.3705918103456497,0.28105096220970155,0.42910124510526654,0.148050282895565
natural_measured,confirmatory,0,joint_weight_activation,5,2,0.8405562043190002,0.8813008069992065,1.0000008344650269,1.4290557146523497e-06,0.36103506535291674,0.27794513329863546,0.435848318785429,0.15790318548679355
natural_measured,confirmatory,0,joint_weight_activation,5,3,0.604392945766449,0.6270344853401184,1.0000008344650269,1.2101961601729272e-06,0.11175099425017834,0.1027068305760622,0.12159971762448549,0.01889288704842329
natural_measured,confirmatory,0,joint_weight_activation,5,4,0.8512657284736633,0.8836557865142822,1.0000005960464478,1.4835603678875486e-06,0.3762045860290527,0.29277295544743537,0.45504545271396635,0.16227249726653098
natural_measured,confirmatory,0,joint_weight_activation,5,6,0.8539281487464905,0.8889724612236023,1.0000007152557373,1.3552667041949462e-06,0.35429225116968155,0.26659885197877886,0.4287063419818878,0.16210749000310892
natural_measured,confirmatory,0,joint_weight_activation,5,7,0.7965070009231567,0.8359290957450867,1.0000005960464478,1.3204028164182091e-06,0.36835921853780745,0.2755327582359314,0.4240478180348873,0.1485150597989559
natural_measured,confirmatory,0,joint_weight_activation,6,0,0.8331878185272217,0.878786027431488,1.0000005960464478,0.24999992549419403,0.4303203284740448,0.34834186285734176,0.4863842882215977,0.13804242536425593
natural_measured,confirmatory,0,joint_weight_activation,6,1,0.8918091654777527,0.9356425404548645,1.0000008344650269,1.448829380024108e-06,0.4014961078763008,0.33997434452176095,0.463466103374958,0.12349175885319708
natural_measured,confirmatory,0,joint_weight_activation,6,2,0.5244342684745789,0.5452405214309692,1.0000007152557373,1.2230825632286724e-06,0.09673502035439015,0.08974602855741978,0.10482391640543938,0.015077887848019597
natural_measured,confirmatory,0,joint_weight_activation,6,3,0.8799347877502441,0.9065137505531311,1.0000004768371582,1.3372450666793156e-06,0.3419929049909115,0.243935801461339,0.4311467356979847,0.18721093423664567
natural_measured,confirmatory,0,joint_weight_activation,6,4,0.8527093529701233,0.8998000025749207,1.0000009536743164,2.948367182398215e-06,0.42768993973731995,0.34624186232686044,0.5029968157410621,0.1567549534142017
natural_measured,confirmatory,0,joint_weight_activation,6,5,0.8689395189285278,0.9133890271186829,1.0000007152557373,1.3494789072865387e-06,0.3612076312303543,0.2826425924897194,0.4412841148674488,0.15864152237772938
natural_measured,confirmatory,0,joint_weight_activation,6,7,0.9198983907699585,0.952273428440094,1.0000007152557373,0.24999989569187164,0.3753905355930328,0.32292179092764856,0.41428725719451903,0.09136546626687048
natural_measured,confirmatory,0,joint_weight_activation,7,0,0.8609691262245178,0.8917124271392822,1.0000008344650269,1.5913249171717325e-06,0.3734795913100243,0.3010871589183807,0.4425721377134323,0.14148497879505156
natural_measured,confirmatory,0,joint_weight_activation,7,1,0.5862737894058228,0.6181508898735046,1.0000005960464478,1.2600772834048257e-06,0.10849563665688038,0.10245443265885115,0.11916975155472756,0.016715318895876408
natural_measured,confirmatory,0,joint_weight_activation,7,2,0.8170865774154663,0.8594460487365723,1.0000007152557373,1.8925023823612719e-06,0.3927961438894272,0.3287790402770042,0.4513993002474308,0.12262025997042658
natural_measured,confirmatory,0,joint_weight_activation,7,3,0.7522342801094055,0.7906238436698914,1.0000005960464478,1.2533730568975443e-06,0.3324566692113876,0.23279146179556848,0.4353280611336231,0.20253659933805462
natural_measured,confirmatory,0,joint_weight_activation,7,4,0.8340291976928711,0.8768165111541748,1.0000007152557373,2.079052592307562e-06,0.4156606376171112,0.3698641128838062,0.4540377393364906,0.08417362645268439
natural_measured,confirmatory,0,joint_weight_activation,7,5,0.7762529253959656,0.830154538154602,1.0000005960464478,1.3221263088780688e-06,0.36004409044981,0.26722862347960474,0.4427675403654575,0.17553891688585277
natural_measured,confirmatory,0,joint_weight_activation,7,6,0.8109255433082581,0.8551482558250427,1.0000007152557373,0.24999991059303284,0.3925076678395271,0.3218717843294144,0.4258826091885567,0.10401082485914231
natural_measured,confirmatory,1,weight_based,0,1,0.9338151216506958,0.9282619953155518,23.038610458374023,1.1228938774365815e-06,0.0,0.0,0.0,0.0
natural_measured,confirmatory,1,weight_based,0,2,0.9284471273422241,0.948626697063446,11.656084060668945,9.449209983358742e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,1,weight_based,0,3,0.9517244100570679,0.9274452924728394,13.519905090332031,9.616844636184396e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,1,weight_based,0,4,0.47492170333862305,0.4700133204460144,7.4133524894714355,9.042134365699894e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,1,weight_based,0,5,0.9106726050376892,0.9081538915634155,11.555338859558105,9.842724466579966e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,1,weight_based,0,6,0.915273129940033,0.9261851906776428,11.140769958496094,9.43526856644894e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,1,weight_based,0,7,0.9495461583137512,0.9329313635826111,13.667139053344727,9.870670965028694e-07,0.0,0.0,0.0,0.0
