setting_id,seed,method,ablation_method,batch_size,task_accuracy,cold_start_latency_ms,complete_path_latency_ms,latency_q1_ms,latency_q3_ms,peak_process_rss_mb,peak_mps_memory_mb,stored_bytes,parameters,training_time_seconds_energy_proxy,chart_training_examples,warmups,timed_repetitions,execution_commit,source_sha256,command
FashionMNIST_cost_seed28,28,abstaining_retransport,abstaining_retransport,128,0.3115,125.85674994625151,177.45495808776468,172.2767292521894,184.74379158578813,866.1875,50.6875,243700,60925,6.5886059168260545,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed28,28,ensemble,ensemble_reference,128,0.221,9.653458138927817,13.009395450353622,11.602437123656273,14.405416557565331,866.1875,50.6875,232096,58024,2.727187957847491,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed28,28,supplied_chart_oracle_diagnostic,supplied_chart_oracle,128,0.745,99.76866701617837,136.13112503662705,128.181281266734,140.38997946772724,866.1875,50.6875,232096,58024,2.727187957847491,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,single_ordinary_cnn,single_canonical_raw,1,0.23,1.3519159983843565,0.9041669545695186,0.850896118208766,0.9988959645852447,866.1875,50.6875,58024,14506,0.5410470410715789,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,direct_d4_equivariant_task_cnn,direct_d4_equivariant_task_classifier,1,0.592,4.878000123426318,2.8977920301258564,2.849562675692141,2.9624264570884407,866.1875,50.6875,46920,11730,5.2250083750113845,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,d4_test_time_augmentation,d4_test_time_augmentation,1,0.2445,6.897458806633949,5.611583939753473,5.471802374813706,6.974791642278433,866.1875,50.6875,58024,14506,0.5410470410715789,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,generic_low_rank_context_adapter,generic_low_rank_context_adapter,1,0.322,3.9937500841915607,1.6037503955885768,1.5851458883844316,1.6196879441849887,866.1875,50.6875,121608,30402,1.2641057909931988,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,generic_moe,ordinary_chart_soft_moe,1,0.225,4.260750021785498,3.472771029919386,3.4266141592524946,3.569427353795618,866.1875,50.6875,290816,72704,0.9649914158508182,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,d4_chart_soft_routing,d4_chart_soft_moe,1,0.566,8.293832885101438,6.218458525836468,5.2959584863856435,7.039405929390341,866.1875,50.6875,243700,60925,4.497848792001605,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,hard_branch_selection,d4_chart_hard_branch_selection,1,0.5665,7.300500059500337,6.749770953319967,6.19594770250842,7.684166543185711,866.1875,50.6875,243700,60925,4.497848792001605,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,canonicalize_pool_retransport,canonicalize_pool_retransport,1,0.316,29.335542116314173,37.719395477324724,31.932573474477977,42.50927071552724,866.1875,50.6875,243700,60925,6.427456582896411,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,uncertainty_weighted_retransport,uncertainty_weighted_retransport,1,0.328,39.7466248832643,45.83110450766981,35.07046867161989,53.80564561346546,866.1875,50.6875,243700,60925,6.427456582896411,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,abstaining_retransport,abstaining_retransport,1,0.3255,49.3987500667572,45.82839598879218,32.986906822770834,55.323844018857926,866.1875,50.6875,243700,60925,6.427456582896411,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,ensemble,ensemble_reference,1,0.2155,3.7526669912040234,2.75225006043911,2.7122711180709302,2.797437598928809,866.1875,50.6875,232096,58024,2.575280665885657,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,supplied_chart_oracle_diagnostic,supplied_chart_oracle,1,0.715,22.180666914209723,36.3404790405184,27.60722895618528,42.59998962515965,866.1875,50.6875,232096,58024,2.575280665885657,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,single_ordinary_cnn,single_canonical_raw,8,0.23,1.6719591803848743,1.401229528710246,1.281896431464702,1.4860000810585916,866.1875,50.6875,58024,14506,0.5410470410715789,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,direct_d4_equivariant_task_cnn,direct_d4_equivariant_task_classifier,8,0.592,4.086167085915804,2.441249554976821,2.384343883022666,2.671374997589737,866.1875,50.6875,46920,11730,5.2250083750113845,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,d4_test_time_augmentation,d4_test_time_augmentation,8,0.2445,8.423874853178859,11.821771040558815,10.06508304271847,13.461896043736488,866.1875,50.6875,58024,14506,0.5410470410715789,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,generic_low_rank_context_adapter,generic_low_rank_context_adapter,8,0.322,5.414624931290746,2.988666878081858,2.8261038823984563,3.2573851640336215,866.1875,50.6875,121608,30402,1.2641057909931988,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,generic_moe,ordinary_chart_soft_moe,8,0.225,8.178874850273132,5.938853952102363,4.4168648310005665,6.67463504942134,866.1875,50.6875,290816,72704,0.9649914158508182,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,d4_chart_soft_routing,d4_chart_soft_moe,8,0.566,11.210707947611809,7.625124417245388,6.343572924379259,8.21413571247831,866.1875,50.6875,243700,60925,4.497848792001605,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,hard_branch_selection,d4_chart_hard_branch_selection,8,0.5665,6.575708976015449,5.226957844570279,5.174968391656876,5.275448260363191,866.1875,50.6875,243700,60925,4.497848792001605,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,canonicalize_pool_retransport,canonicalize_pool_retransport,8,0.316,31.550916843116283,44.13252091035247,36.07152099721134,50.694364530500025,866.1875,50.6875,243700,60925,6.427456582896411,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,uncertainty_weighted_retransport,uncertainty_weighted_retransport,8,0.328,38.45266718417406,55.44806201942265,40.53754091728479,65.27921854285523,866.1875,50.6875,243700,60925,6.427456582896411,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,abstaining_retransport,abstaining_retransport,8,0.3255,40.35320901311934,50.28547893743962,39.060249750036746,66.60655199084431,866.1875,50.6875,243700,60925,6.427456582896411,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,ensemble,ensemble_reference,8,0.2155,5.705042043700814,5.642978940159082,5.164405971299857,6.171572953462601,866.1875,50.6875,232096,58024,2.575280665885657,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,supplied_chart_oracle_diagnostic,supplied_chart_oracle,8,0.715,38.917750120162964,55.417604628019035,44.163437094539404,60.055062582250684,866.1875,50.6875,232096,58024,2.575280665885657,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,single_ordinary_cnn,single_canonical_raw,32,0.23,1.3526668772101402,1.0416459990665317,1.0063537629321218,1.1120722629129887,866.1875,50.6875,58024,14506,0.5410470410715789,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,direct_d4_equivariant_task_cnn,direct_d4_equivariant_task_classifier,32,0.592,5.028375191614032,3.1976874452084303,3.00461461301893,3.3215005532838404,866.1875,50.6875,46920,11730,5.2250083750113845,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,d4_test_time_augmentation,d4_test_time_augmentation,32,0.2445,10.876083979383111,12.38818746060133,10.873749561142176,15.037468576338142,866.1875,50.6875,58024,14506,0.5410470410715789,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,generic_low_rank_context_adapter,generic_low_rank_context_adapter,32,0.322,4.2055409867316484,3.0539999715983868,2.861406421288848,3.3404375426471233,866.1875,50.6875,121608,30402,1.2641057909931988,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,generic_moe,ordinary_chart_soft_moe,32,0.225,7.393957814201713,9.415020933374763,7.648468716070056,10.774020396638662,866.1875,50.6875,290816,72704,0.9649914158508182,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,d4_chart_soft_routing,d4_chart_soft_moe,32,0.566,9.703832911327481,8.93710448872298,8.486520266160369,9.7173226531595,866.1875,50.6875,243700,60925,4.497848792001605,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,hard_branch_selection,d4_chart_hard_branch_selection,32,0.5665,12.160375015810132,8.944417000748217,8.514042187016457,9.80767689179629,866.1875,50.6875,243700,60925,4.497848792001605,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,canonicalize_pool_retransport,canonicalize_pool_retransport,32,0.316,48.58387494459748,72.91566662024707,62.13044835021719,77.91383349103853,866.1875,50.6875,243700,60925,6.427456582896411,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,uncertainty_weighted_retransport,uncertainty_weighted_retransport,32,0.328,62.808250077068806,88.33191695157439,75.71815594565123,97.02726028626785,866.1875,50.6875,243700,60925,6.427456582896411,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,abstaining_retransport,abstaining_retransport,32,0.3255,73.54049989953637,86.31216699723154,76.17974950699136,94.28636444499716,866.1875,50.6875,243700,60925,6.427456582896411,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,ensemble,ensemble_reference,32,0.2155,6.842124974355102,7.219228893518448,5.163874768186361,9.003854414913803,866.1875,50.6875,232096,58024,2.575280665885657,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,supplied_chart_oracle_diagnostic,supplied_chart_oracle,32,0.715,55.35174999386072,70.54062455426902,52.020885748788714,79.15597927058116,866.1875,50.6875,232096,58024,2.575280665885657,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,single_ordinary_cnn,single_canonical_raw,128,0.23,2.472375053912401,2.082499908283353,1.9870001124218106,2.23002047277987,866.1875,50.6875,58024,14506,0.5410470410715789,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,direct_d4_equivariant_task_cnn,direct_d4_equivariant_task_classifier,128,0.592,14.10120795480907,8.362395572476089,8.217937545850873,8.989510999526829,866.1875,50.6875,46920,11730,5.2250083750113845,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,d4_test_time_augmentation,d4_test_time_augmentation,128,0.2445,18.76570819877088,34.081229008734226,32.49511471949518,35.176770528778434,866.1875,50.6875,58024,14506,0.5410470410715789,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,generic_low_rank_context_adapter,generic_low_rank_context_adapter,128,0.322,8.1537498626858,6.090728915296495,5.483864399138838,6.661020801402628,866.1875,50.6875,121608,30402,1.2641057909931988,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,generic_moe,ordinary_chart_soft_moe,128,0.225,11.95191708393395,16.5713750757277,15.672781271860003,17.84256292739883,866.1875,50.6875,290816,72704,0.9649914158508182,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,d4_chart_soft_routing,d4_chart_soft_moe,128,0.566,22.328583989292383,17.803187482059002,16.97271881857887,18.542885314673185,866.1875,50.6875,243700,60925,4.497848792001605,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,hard_branch_selection,d4_chart_hard_branch_selection,128,0.5665,20.645582815632224,17.18262501526624,16.28309313673526,18.01706216065213,866.1875,50.6875,243700,60925,4.497848792001605,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,canonicalize_pool_retransport,canonicalize_pool_retransport,128,0.316,117.58008319884539,140.84214554168284,124.35116700362414,147.53838523756713,866.1875,50.6875,243700,60925,6.427456582896411,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,uncertainty_weighted_retransport,uncertainty_weighted_retransport,128,0.328,116.22941610403359,180.7249375851825,172.06614575115964,185.07919838884845,866.1875,50.6875,243700,60925,6.427456582896411,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,abstaining_retransport,abstaining_retransport,128,0.3255,133.22391686961055,176.1670419946313,168.20780182024464,183.61286428989843,866.1875,50.6875,243700,60925,6.427456582896411,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,ensemble,ensemble_reference,128,0.2155,9.313374990597367,12.543146032840014,11.639031581580639,13.69515631813556,866.1875,50.6875,232096,58024,2.575280665885657,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed29,29,supplied_chart_oracle_diagnostic,supplied_chart_oracle,128,0.715,105.78654194250703,137.78191700112075,134.21216671122238,141.0787597997114,866.1875,50.6875,232096,58024,2.575280665885657,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
